Product ID : 7800 # of JPs covered : 1 : 90 : Environmental/Natural Resources, 
pr_000331936,0.009887,0.061797
pr_000882795,0.009887,0.061797
pr_000584770,0.009887,0.061797
pr_000852977,0.009887,0.061797
pr_000744960,0.009887,0.061797
pr_000744895,0.009887,0.061797
pr_000740110,0.009887,0.061797
pr_000832129,0.009887,0.061797
pr_000664888,0.009887,0.061797
pr_000740096,0.009887,0.061797
pr_000740075,0.009887,0.061797
pr_000853019,0.009887,0.061797
pr_000853013,0.009887,0.061797
pr_000740062,0.009887,0.061797
pr_000852995,0.009887,0.061797
pr_000170561,0.009887,0.061797
pr_000743360,0.009887,0.061797
pr_000665008,0.009887,0.061797
pr_000160990,0.009887,0.061797
pr_000331518,0.009887,0.061797
pr_000331510,0.009887,0.061797
pr_000887381,0.009887,0.061797
pr_000161018,0.009887,0.061797
pr_000160954,0.009887,0.061797
pr_000849459,0.009887,0.061797
pr_000227916,0.009887,0.061797
pr_000887407,0.009887,0.061797
pr_000860408,0.009887,0.061797
pr_000758189,0.009887,0.061797
pr_000738204,0.009887,0.061797
pr_000738146,0.009887,0.061797
pr_000832896,0.009887,0.061797
pr_000738149,0.009887,0.061797
pr_000737928,0.009887,0.061797
pr_000738107,0.009887,0.061797
pr_000737983,0.009887,0.061797
pr_000738099,0.009887,0.061797
pr_000737958,0.009887,0.061797
pr_000738069,0.009887,0.061797
pr_000737965,0.009887,0.061797
pr_000740081,0.009887,0.061797
pr_000849363,0.009887,0.061797
pr_000738082,0.009887,0.061797
pr_000829875,0.009887,0.061797
pr_000948765,0.009887,0.061797
pr_000004237,0.009887,0.061797
pr_000848871,0.009887,0.061797
pr_000875099,0.009887,0.061797
pr_000828372,0.009887,0.061797
pr_000832901,0.009887,0.061797
pr_000172020,0.009887,0.061797
pr_000875274,0.009887,0.061797
pr_000832948,0.009887,0.061797
pr_000828349,0.009887,0.061797
pr_000828295,0.009887,0.061797
pr_000828293,0.009887,0.061797
pr_000875319,0.009887,0.061797
pr_000875204,0.009887,0.061797
pr_000553982,0.009887,0.061797
pr_000740394,0.009887,0.061797
pr_000529978,0.009887,0.061797
pr_000874850,0.009887,0.061797
pr_000875064,0.009887,0.061797
pr_000531002,0.009887,0.061797
pr_000757604,0.009887,0.061797
pr_000881498,0.009887,0.061797
pr_000881512,0.009887,0.061797
pr_000875210,0.009887,0.061797
pr_000582309,0.009887,0.061797
pr_000738206,0.009887,0.061797
pr_000904278,0.009887,0.061797
pr_000881527,0.009887,0.061797
pr_000848746,0.009887,0.061797
pr_000849261,0.009887,0.061797
pr_000848747,0.009887,0.061797
pr_000849618,0.009887,0.061797
pr_000849850,0.009887,0.061797
pr_000848685,0.009887,0.061797
pr_000849692,0.009887,0.061797
pr_000695387,0.009887,0.061797
pr_000729107,0.009887,0.061798
pr_000585392,0.009887,0.061798
pr_000238185,0.009887,0.061798
pr_000758895,0.009887,0.061798
pr_000024284,0.009887,0.061798
pr_000160355,0.009887,0.061798
pr_000762293,0.009887,0.061798
pr_000019915,0.009887,0.061798
pr_000238097,0.009887,0.061798
pr_000584196,0.009887,0.061798
pr_000584157,0.009887,0.061798
pr_000584244,0.009887,0.061798
pr_000238170,0.009887,0.061798
pr_000238285,0.009887,0.061798
pr_000172032,0.009887,0.061798
pr_000729141,0.009887,0.061798
pr_000172058,0.009887,0.061798
pr_000171946,0.009887,0.061798
pr_000172037,0.009887,0.061798
pr_000885611,0.009887,0.061798
pr_000172012,0.009887,0.061798
pr_000171919,0.009887,0.061798
pr_000857828,0.009887,0.061798
pr_000172004,0.009887,0.061798
pr_000171975,0.009887,0.061798
pr_000584249,0.009887,0.061798
pr_000970954,0.009887,0.061798
pr_000822353,0.009887,0.061798
pr_000582324,0.009887,0.061798
pr_000822185,0.009887,0.061798
pr_000822205,0.009887,0.061798
pr_000822461,0.009887,0.061798
pr_000822104,0.009887,0.061798
pr_000822057,0.009887,0.061798
pr_000725409,0.009887,0.061798
pr_000725553,0.009887,0.061798
pr_000822785,0.009887,0.061798
pr_000725476,0.009887,0.061798
pr_000725482,0.009887,0.061798
pr_000822659,0.009887,0.061798
pr_000822511,0.009887,0.061798
pr_000769575,0.009887,0.061798
pr_000864563,0.009887,0.061798
pr_000864380,0.009887,0.061798
pr_000769479,0.009887,0.061798
pr_000829243,0.009887,0.061798
pr_000821980,0.009887,0.061798
pr_000870816,0.009887,0.061798
pr_000822816,0.009887,0.061798
pr_000884568,0.009887,0.061798
pr_000864361,0.009887,0.061798
pr_000887408,0.009887,0.061798
pr_000178666,0.009887,0.061798
pr_000900989,0.009887,0.061798
pr_000753289,0.009887,0.061798
pr_000594631,0.009887,0.061798
pr_000753103,0.009887,0.061798
pr_000972360,0.009887,0.061798
pr_000172039,0.009887,0.061798
pr_000832120,0.009887,0.061798
pr_000749693,0.009887,0.061798
pr_000753295,0.009887,0.061798
pr_000170044,0.009887,0.061798
pr_000822466,0.009887,0.061798
pr_000766390,0.009887,0.061798
pr_000322381,0.009887,0.061798
pr_000753006,0.009887,0.061798
pr_000752920,0.009887,0.061798
pr_000753226,0.009887,0.061798
pr_000752976,0.009887,0.061798
pr_001037886,0.009887,0.061798
pr_000919184,0.009887,0.061799
pr_000753032,0.009887,0.061799
pr_000319593,0.009887,0.061799
pr_000902612,0.009887,0.061799
pr_000887636,0.009887,0.061799
pr_000003167,0.009887,0.061799
pr_000930160,0.009887,0.061799
pr_000636694,0.009887,0.061799
pr_000584250,0.009887,0.061799
pr_000215511,0.009887,0.061799
pr_000562029,0.009887,0.061799
pr_000651542,0.009887,0.061799
pr_000200804,0.009887,0.061799
pr_000872763,0.009887,0.061799
pr_000337428,0.009887,0.061799
pr_000649075,0.009887,0.061800
pr_000013181,0.009887,0.061800
pr_001030955,0.009887,0.061800
pr_000966265,0.009887,0.061800
pr_000875429,0.009887,0.061800
pr_000341040,0.009887,0.061800
pr_000340816,0.009887,0.061800
pr_000340700,0.009887,0.061800
pr_000340981,0.009887,0.061800
pr_000340772,0.009887,0.061800
pr_000765029,0.009887,0.061800
pr_000760335,0.009887,0.061800
pr_000341162,0.009887,0.061800
pr_000318663,0.009887,0.061800
pr_000869640,0.009887,0.061800
pr_000322311,0.009887,0.061800
pr_000322041,0.009887,0.061800
pr_000322174,0.009887,0.061800
pr_000004137,0.009887,0.061800
pr_000317802,0.009887,0.061800
pr_000572598,0.009887,0.061800
pr_000318180,0.009887,0.061800
pr_000765620,0.009887,0.061800
pr_000765561,0.009887,0.061800
pr_000874510,0.009887,0.061800
pr_000874507,0.009887,0.061800
pr_000649545,0.009887,0.061800
pr_000319048,0.009887,0.061800
pr_000544178,0.009887,0.061800
pr_000452589,0.009887,0.061800
pr_000218575,0.009887,0.061800
pr_000319010,0.009887,0.061800
pr_000452884,0.009887,0.061800
pr_000317833,0.009887,0.061800
pr_000766444,0.009887,0.061800
pr_000318000,0.009887,0.061800
pr_000022621,0.009887,0.061800
pr_000449403,0.009887,0.061800
pr_000022602,0.009887,0.061800
pr_000318223,0.009887,0.061800
pr_000572578,0.009887,0.061800
pr_000318311,0.009887,0.061800
pr_000022445,0.009887,0.061800
pr_000766376,0.009887,0.061800
pr_000731361,0.009887,0.061800
pr_000218623,0.009887,0.061800
pr_000022401,0.009887,0.061800
pr_000769500,0.009887,0.061800
pr_000544003,0.009887,0.061800
pr_000949722,0.009887,0.061800
pr_000442367,0.009887,0.061800
pr_000860312,0.009887,0.061800
pr_000566653,0.009887,0.061800
pr_001057260,0.009887,0.061800
pr_000649042,0.009887,0.061800
pr_000317763,0.009887,0.061800
pr_000563968,0.009887,0.061800
pr_000752542,0.009887,0.061800
pr_000498340,0.009887,0.061800
pr_000498478,0.009887,0.061800
pr_000498746,0.009887,0.061800
pr_000498605,0.009887,0.061800
pr_000498729,0.009887,0.061800
pr_000498801,0.009887,0.061800
pr_000568983,0.009887,0.061800
pr_000563938,0.009887,0.061800
pr_000729925,0.009887,0.061800
pr_000730067,0.009887,0.061800
pr_000730081,0.009887,0.061800
pr_000729999,0.009887,0.061800
pr_000498841,0.009887,0.061800
pr_000572887,0.009887,0.061800
pr_000857105,0.009887,0.061800
pr_000729453,0.009887,0.061800
pr_000572828,0.009887,0.061800
pr_000695353,0.009887,0.061800
pr_000734749,0.009887,0.061801
pr_000734755,0.009887,0.061801
pr_000835590,0.009887,0.061801
pr_000835642,0.009887,0.061801
pr_000835573,0.009887,0.061801
pr_000835441,0.009887,0.061801
pr_000835682,0.009887,0.061801
pr_000024274,0.009887,0.061801
pr_000002307,0.009887,0.061801
pr_000745941,0.009887,0.061801
pr_000845142,0.009887,0.061801
pr_000968515,0.009887,0.061801
pr_000815242,0.009887,0.061801
pr_000275963,0.009887,0.061801
pr_001067101,0.009887,0.061801
pr_000761912,0.009887,0.061801
pr_000761864,0.009887,0.061801
pr_000815260,0.009887,0.061801
pr_000643838,0.009887,0.061801
pr_000815239,0.009887,0.061801
pr_000815227,0.009887,0.061801
pr_000643729,0.009887,0.061801
pr_000815262,0.009887,0.061801
pr_000815174,0.009887,0.061801
pr_000858739,0.009887,0.061801
pr_000845213,0.009887,0.061801
pr_000845112,0.009887,0.061801
pr_000845115,0.009887,0.061801
pr_000845166,0.009887,0.061801
pr_000844941,0.009887,0.061801
pr_000845050,0.009887,0.061801
pr_000858716,0.009887,0.061801
pr_000317699,0.009887,0.061801
pr_000643819,0.009887,0.061801
pr_000859417,0.009887,0.061801
pr_000442276,0.009887,0.061801
pr_000752674,0.009887,0.061801
pr_000745971,0.009887,0.061801
pr_000812136,0.009887,0.061801
pr_000223086,0.009887,0.061801
pr_000845071,0.009887,0.061801
pr_000642629,0.009887,0.061801
pr_000165184,0.009887,0.061801
pr_000834701,0.009887,0.061801
pr_000695151,0.009887,0.061801
pr_000442304,0.009887,0.061801
pr_000442226,0.009887,0.061801
pr_000695423,0.009887,0.061801
pr_000013858,0.009887,0.061801
pr_000003258,0.009887,0.061801
pr_000737114,0.009887,0.061801
pr_000870824,0.009887,0.061801
pr_001074916,0.009887,0.061801
pr_000855711,0.009887,0.061801
pr_000442293,0.009887,0.061801
pr_000442246,0.009887,0.061801
pr_000855733,0.009887,0.061801
pr_000713464,0.009887,0.061801
pr_000796699,0.009887,0.061801
pr_001018739,0.009887,0.061801
pr_000722276,0.009887,0.061801
pr_000695236,0.009887,0.061802
pr_000855389,0.009887,0.061802
pr_000963202,0.009887,0.061802
pr_000843736,0.009887,0.061802
pr_000304988,0.009887,0.061802
pr_000855957,0.009887,0.061802
pr_000855046,0.009887,0.061802
pr_000855186,0.009887,0.061802
pr_000855052,0.009887,0.061802
pr_000855039,0.009887,0.061802
pr_000855294,0.009887,0.061802
pr_000855613,0.009887,0.061802
pr_000855850,0.009887,0.061802
pr_000855605,0.009887,0.061802
pr_000855303,0.009887,0.061802
pr_000855677,0.009887,0.061802
pr_000855348,0.009887,0.061802
pr_000855203,0.009887,0.061802
pr_000856200,0.009887,0.061802
pr_000855147,0.009887,0.061802
pr_000856211,0.009887,0.061802
pr_000855371,0.009887,0.061802
pr_000722333,0.009887,0.061802
pr_000843701,0.009887,0.061802
pr_000843683,0.009887,0.061802
pr_000843658,0.009887,0.061802
pr_000843670,0.009887,0.061802
pr_000855624,0.009887,0.061802
pr_000862238,0.009887,0.061802
pr_000862015,0.009887,0.061802
pr_000770716,0.009887,0.061802
pr_000855298,0.009887,0.061802
pr_000733500,0.009887,0.061802
pr_000725665,0.009887,0.061802
pr_000729040,0.009887,0.061802
pr_000287543,0.009887,0.061802
pr_000855254,0.009887,0.061802
pr_000027694,0.009887,0.061802
pr_001159184,0.009887,0.061802
pr_000758195,0.009887,0.061802
pr_000003434,0.009887,0.061802
pr_000843765,0.009887,0.061802
pr_000770801,0.009887,0.061802
pr_000733528,0.009887,0.061802
pr_001009092,0.009887,0.061802
pr_000733439,0.009887,0.061802
pr_000442970,0.009887,0.061802
pr_000695275,0.009887,0.061802
pr_000733453,0.009887,0.061802
pr_000302664,0.009887,0.061802
pr_000302608,0.009887,0.061802
pr_000746367,0.009887,0.061802
pr_000816693,0.009887,0.061802
pr_000816450,0.009887,0.061802
pr_000816443,0.009887,0.061802
pr_000816220,0.009887,0.061802
pr_000816280,0.009887,0.061802
pr_000815953,0.009887,0.061802
pr_000815998,0.009887,0.061802
pr_000302539,0.009887,0.061802
pr_000221354,0.009887,0.061802
pr_000177795,0.009887,0.061802
pr_000584396,0.009887,0.061802
pr_000574383,0.009887,0.061802
pr_000574457,0.009887,0.061802
pr_000843665,0.009887,0.061803
pr_000852108,0.009887,0.061803
pr_000725693,0.009887,0.061803
pr_000748642,0.009887,0.061803
pr_000748789,0.009887,0.061803
pr_000725835,0.009887,0.061803
pr_000725844,0.009887,0.061803
pr_000725852,0.009887,0.061803
pr_000748756,0.009887,0.061803
pr_000748744,0.009887,0.061803
pr_000332453,0.009887,0.061803
pr_000332435,0.009887,0.061803
pr_000725659,0.009887,0.061803
pr_000748690,0.009887,0.061803
pr_000332500,0.009887,0.061803
pr_000199329,0.009887,0.061803
pr_000340658,0.009887,0.061803
pr_000824636,0.009887,0.061803
pr_000824630,0.009887,0.061803
pr_000824595,0.009887,0.061803
pr_000344006,0.009887,0.061803
pr_000343979,0.009887,0.061803
pr_000337883,0.009887,0.061803
pr_000177693,0.009887,0.061803
pr_000819183,0.009887,0.061803
pr_000826397,0.009887,0.061803
pr_000189742,0.009887,0.061803
pr_000177802,0.009887,0.061803
pr_000826415,0.009887,0.061803
pr_000826307,0.009887,0.061803
pr_000177758,0.009887,0.061803
pr_000826429,0.009887,0.061803
pr_000826219,0.009887,0.061803
pr_000730076,0.009887,0.061803
pr_000823568,0.009887,0.061803
pr_000215844,0.009887,0.061803
pr_000826262,0.009887,0.061803
pr_000340771,0.009887,0.061803
pr_000645483,0.009887,0.061803
pr_000826466,0.009887,0.061803
pr_000645566,0.009887,0.061803
pr_000645481,0.009887,0.061803
pr_000013261,0.009887,0.061803
pr_000713439,0.009887,0.061803
pr_000760431,0.009887,0.061803
pr_000813399,0.009887,0.061803
pr_001091001,0.009887,0.061803
pr_000907782,0.009887,0.061803
pr_000725727,0.009887,0.061803
pr_000635301,0.009887,0.061803
pr_000574611,0.009887,0.061803
pr_000810679,0.009887,0.061803
pr_000642633,0.009887,0.061803
pr_000177722,0.009887,0.061803
pr_000770905,0.009887,0.061803
pr_000527999,0.009887,0.061803
pr_000770777,0.009887,0.061803
pr_000658847,0.009887,0.061803
pr_000770885,0.009887,0.061803
pr_000831480,0.009887,0.061803
pr_000831466,0.009887,0.061803
pr_000729895,0.009887,0.061803
pr_001008792,0.009887,0.061803
pr_000811655,0.009887,0.061803
pr_000573920,0.009887,0.061803
pr_000209507,0.009887,0.061803
pr_000635403,0.009887,0.061803
pr_000635528,0.009887,0.061803
pr_000628578,0.009887,0.061803
pr_000817901,0.009887,0.061803
pr_000173560,0.009887,0.061803
pr_000544418,0.009887,0.061803
pr_000813892,0.009887,0.061803
pr_000764903,0.009887,0.061803
pr_000764906,0.009887,0.061803
pr_000653031,0.009887,0.061803
pr_000164969,0.009887,0.061803
pr_000127813,0.009887,0.061803
pr_000625556,0.009887,0.061803
pr_000595643,0.009887,0.061803
pr_000279655,0.009887,0.061803
pr_000279593,0.009887,0.061803
pr_000818063,0.009887,0.061803
pr_000811707,0.009887,0.061804
pr_000845468,0.009887,0.061804
pr_000625654,0.009887,0.061804
pr_000845285,0.009887,0.061804
pr_000811699,0.009887,0.061804
pr_000224584,0.009887,0.061804
pr_000292899,0.009887,0.061804
pr_001655117,0.009887,0.061804
pr_000081839,0.009887,0.061804
pr_000811038,0.009887,0.061804
pr_000811033,0.009887,0.061804
pr_000811047,0.009887,0.061804
pr_000810988,0.009887,0.061804
pr_000810886,0.009887,0.061804
pr_000810640,0.009887,0.061804
pr_000843155,0.009887,0.061804
pr_001059000,0.009887,0.061804
pr_000678972,0.009887,0.061804
pr_000625562,0.009887,0.061804
pr_000811987,0.009887,0.061804
pr_000845384,0.009887,0.061804
pr_000333199,0.009887,0.061804
pr_000024319,0.009887,0.061804
pr_000625638,0.009887,0.061804
pr_000442886,0.009887,0.061804
pr_000442985,0.009887,0.061804
pr_000442845,0.009887,0.061804
pr_000442861,0.009887,0.061804
pr_000442860,0.009887,0.061804
pr_000442804,0.009887,0.061804
pr_000443059,0.009887,0.061804
pr_000442926,0.009887,0.061804
pr_000442913,0.009887,0.061804
pr_000584522,0.009887,0.061804
pr_000584539,0.009887,0.061804
pr_000804125,0.009887,0.061804
pr_000763650,0.009887,0.061804
pr_000583081,0.009887,0.061804
pr_000583027,0.009887,0.061804
pr_000832984,0.009887,0.061804
pr_000728468,0.009887,0.061804
pr_000843942,0.009887,0.061804
pr_000791104,0.009887,0.061804
pr_000335500,0.009887,0.061804
pr_000734132,0.009887,0.061804
pr_000165022,0.009887,0.061804
pr_000165096,0.009887,0.061804
pr_000164968,0.009887,0.061804
pr_000165034,0.009887,0.061804
pr_000165037,0.009887,0.061804
pr_000165095,0.009887,0.061804
pr_000448781,0.009887,0.061804
pr_000791202,0.009887,0.061804
pr_000734140,0.009887,0.061804
pr_000751277,0.009887,0.061804
pr_000346643,0.009887,0.061804
pr_000292950,0.009887,0.061804
pr_000343740,0.009887,0.061804
pr_000751273,0.009887,0.061804
pr_000592655,0.009887,0.061804
pr_000592530,0.009887,0.061804
pr_000592677,0.009887,0.061804
pr_000592542,0.009887,0.061804
pr_000548208,0.009887,0.061804
pr_000810997,0.009887,0.061804
pr_000207027,0.009887,0.061804
pr_000823671,0.009887,0.061804
pr_000444467,0.009887,0.061804
pr_000164395,0.009887,0.061804
pr_000832209,0.009887,0.061804
pr_000531703,0.009887,0.061804
pr_000838181,0.009887,0.061804
pr_000758138,0.009887,0.061804
pr_000832003,0.009887,0.061804
pr_000738430,0.009887,0.061804
pr_000798280,0.009887,0.061804
pr_000738265,0.009887,0.061804
pr_000817783,0.009887,0.061804
pr_000818765,0.009887,0.061804
pr_000818583,0.009887,0.061804
pr_000811372,0.009887,0.061804
pr_000588820,0.009887,0.061804
pr_000810316,0.009887,0.061804
pr_000810352,0.009887,0.061804
pr_000667387,0.009887,0.061804
pr_000667417,0.009887,0.061804
pr_000754215,0.009887,0.061804
pr_000810407,0.009887,0.061804
pr_000753911,0.009887,0.061804
pr_000818720,0.009887,0.061804
pr_000667409,0.009887,0.061804
pr_000810284,0.009887,0.061804
pr_000769907,0.009887,0.061804
pr_000597179,0.009887,0.061804
pr_000818716,0.009887,0.061804
pr_000810291,0.009887,0.061804
pr_000760197,0.009887,0.061804
pr_000760246,0.009887,0.061804
pr_000760223,0.009887,0.061804
pr_000760297,0.009887,0.061804
pr_000760259,0.009887,0.061804
pr_000811648,0.009887,0.061804
pr_000810878,0.009887,0.061804
pr_000828492,0.009887,0.061804
pr_000455312,0.009887,0.061804
pr_000340828,0.009887,0.061804
pr_000761074,0.009887,0.061804
pr_000829240,0.009887,0.061804
pr_000832289,0.009887,0.061804
pr_000832167,0.009887,0.061804
pr_000761030,0.009887,0.061804
pr_000760350,0.009887,0.061804
pr_000828900,0.009887,0.061804
pr_000832025,0.009887,0.061804
pr_000832007,0.009887,0.061804
pr_000828791,0.009887,0.061804
pr_000832013,0.009887,0.061804
pr_000829230,0.009887,0.061804
pr_000829234,0.009887,0.061804
pr_000829004,0.009887,0.061804
pr_000829013,0.009887,0.061804
pr_000829161,0.009887,0.061804
pr_000829069,0.009887,0.061804
pr_000660308,0.009887,0.061804
pr_000829050,0.009887,0.061804
pr_000829083,0.009887,0.061804
pr_000828984,0.009887,0.061804
pr_000828878,0.009887,0.061804
pr_000828882,0.009887,0.061804
pr_000811310,0.009887,0.061804
pr_000825971,0.009887,0.061804
pr_000811261,0.009887,0.061805
pr_000811335,0.009887,0.061805
pr_000811307,0.009887,0.061805
pr_000825940,0.009887,0.061805
pr_000531879,0.009887,0.061805
pr_000764761,0.009887,0.061805
pr_000825873,0.009887,0.061805
pr_000718388,0.009887,0.061805
pr_000764872,0.009887,0.061805
pr_000764859,0.009887,0.061805
pr_000764800,0.009887,0.061805
pr_000013256,0.009887,0.061805
pr_000748252,0.009887,0.061805
pr_000597055,0.009887,0.061805
pr_000597172,0.009887,0.061805
pr_000298924,0.009887,0.061805
pr_000289699,0.009887,0.061805
pr_000292190,0.009887,0.061805
pr_000597041,0.009887,0.061805
pr_000652790,0.009887,0.061805
pr_000815218,0.009887,0.061805
pr_000207262,0.009887,0.061805
pr_000290666,0.009887,0.061805
pr_000756386,0.009887,0.061805
pr_000756384,0.009887,0.061805
pr_000814022,0.009887,0.061805
pr_000338877,0.009887,0.061805
pr_000207117,0.009887,0.061805
pr_000521889,0.009887,0.061805
pr_000206959,0.009887,0.061805
pr_000758156,0.009887,0.061805
pr_000206828,0.009887,0.061805
pr_000758147,0.009887,0.061805
pr_000522175,0.009887,0.061805
pr_000522078,0.009887,0.061805
pr_000756419,0.009887,0.061805
pr_000756406,0.009887,0.061805
pr_000652802,0.009887,0.061805
pr_000837576,0.009887,0.061805
pr_000837623,0.009887,0.061805
pr_000837927,0.009887,0.061805
pr_000805798,0.009887,0.061805
pr_000837970,0.009887,0.061805
pr_000837828,0.009887,0.061805
pr_000837880,0.009887,0.061805
pr_000837736,0.009887,0.061805
pr_000837533,0.009887,0.061805
pr_000837548,0.009887,0.061805
pr_000083829,0.009887,0.061805
