Product ID : 7875 # of JPs covered : 1 : 426 : Tax Prep-Foreign Individual, 
OID,Confidence at Map Node,Error at Map Node
us_000566442,0.027719,0.039730
us_000536595,0.027719,0.053037
us_000555273,0.026962,0.000000
pr_000184695,0.026962,0.000000
pr_000869480,0.026962,0.000000
us_000487502,0.026962,0.000000
us_000461775,0.026962,0.000000
us_000483476,0.026962,0.000000
pr_001968039,0.026962,0.000002
us_000471208,0.026962,0.000002
us_000466544,0.026962,0.000010
us_000574921,0.026962,0.000017
pr_000173535,0.026962,0.000050
us_000610691,0.026962,0.000125
us_000563988,0.026962,0.000140
us_000602504,0.026962,0.017875
us_000609007,0.026962,0.034865
us_000229799,0.026962,0.090172
pr_001890759,0.025852,0.000000
pr_000120453,0.025852,0.000000
us_000552372,0.025852,0.103715
us_000493713,0.025852,0.106187
us_000510187,0.025852,0.118329
us_000561869,0.025852,0.124175
us_000544703,0.025852,0.129047
us_000494439,0.025852,0.131369
us_000493760,0.025852,0.132051
us_000409714,0.025852,0.133849
us_000481514,0.025852,0.135544
us_000563277,0.025852,0.145315
us_000475628,0.025852,0.145345
us_000518586,0.025852,0.147799
us_000501078,0.025852,0.153577
us_000475571,0.025852,0.157320
us_000517133,0.025852,0.157653
us_000482736,0.025852,0.160155
us_000498506,0.025852,0.162028
us_000546452,0.025852,0.163436
us_000471300,0.025852,0.164082
us_000403367,0.025852,0.164720
us_000559829,0.025852,0.167346
us_000510858,0.025852,0.175801
pr_000974314,0.024871,0.000000
pr_002171891,0.024871,0.000000
pr_001407828,0.024871,0.000000
pr_000747560,0.024871,0.000000
pr_001727165,0.024871,0.000000
pr_001106089,0.024871,0.000000
pr_000649837,0.024871,0.000000
pr_001130477,0.024871,0.000000
pr_001788637,0.024871,0.000000
pr_001599427,0.024871,0.000000
pr_001802479,0.024871,0.000000
pr_001961816,0.024871,0.000000
pr_001779151,0.024871,0.000000
us_000595188,0.024871,0.000001
pr_000816302,0.024871,0.000002
pr_001872772,0.024871,0.000244
us_000543517,0.024871,0.152401
us_000165298,0.024871,0.158046
us_000493188,0.024871,0.160107
us_000594522,0.024871,0.164229
us_000591407,0.024871,0.165254
us_000597014,0.024871,0.180459
us_000594344,0.024871,0.184660
us_000596842,0.024871,0.185229
us_000593251,0.024871,0.186851
us_000550335,0.024871,0.189575
us_000594332,0.024871,0.191045
us_000618827,0.024871,0.196964
us_000557381,0.024871,0.197162
us_000581501,0.024871,0.198059
us_000612158,0.024871,0.198601
us_000491764,0.024871,0.199225
us_000543819,0.024871,0.200602
us_000611363,0.024871,0.201772
us_000559793,0.024871,0.201797
us_000610999,0.024871,0.202977
us_000617223,0.024871,0.204820
us_000574309,0.024871,0.204860
us_000617660,0.024871,0.205112
us_000585685,0.024871,0.206165
us_000610389,0.024871,0.207386
us_000610974,0.024871,0.207525
us_000599561,0.024871,0.207679
us_000594230,0.024871,0.208189
us_000538051,0.024871,0.208236
us_000575208,0.024871,0.210568
us_000589058,0.024871,0.212814
us_000588586,0.024871,0.215337
us_000587142,0.024871,0.216012
us_000594272,0.024871,0.217351
us_000544185,0.024871,0.219014
us_000572038,0.024871,0.219605
us_000145047,0.024871,0.220254
us_000559836,0.024871,0.220555
us_000577992,0.024871,0.221065
us_000526358,0.024871,0.222506
us_000580670,0.024871,0.223715
us_000589842,0.024871,0.224341
us_000606371,0.024871,0.224890
us_000606053,0.024871,0.225543
us_000527121,0.024871,0.226620
us_000591406,0.024871,0.228632
us_000591416,0.024871,0.230104
us_000578919,0.024871,0.230328
us_000591411,0.024871,0.230898
us_000579925,0.024871,0.231911
us_000601527,0.024871,0.232083
us_000534095,0.024871,0.233604
us_000597068,0.024871,0.233791
us_000601637,0.024871,0.235827
us_000585531,0.024871,0.238086
us_000595819,0.024871,0.238676
us_000484825,0.024871,0.240192
us_000584396,0.024871,0.240306
us_000586292,0.024871,0.240639
us_000570834,0.024871,0.241275
us_000524906,0.024871,0.241789
us_000576766,0.024871,0.242181
us_000581624,0.024871,0.242472
us_000564868,0.024871,0.243046
us_000580138,0.024871,0.244072
us_000582609,0.024871,0.244653
us_000573284,0.024871,0.245247
us_000585034,0.024871,0.245451
us_000595620,0.024871,0.245536
us_000585408,0.024871,0.246132
us_000570879,0.024871,0.246378
us_000609003,0.024871,0.247172
us_000618830,0.024871,0.247254
us_000567713,0.024871,0.247615
us_000598687,0.024871,0.248000
us_000568245,0.024871,0.248093
us_000595770,0.024871,0.248139
us_000607069,0.024871,0.248422
us_000589319,0.024871,0.248440
us_000608931,0.024871,0.248842
us_000588509,0.024871,0.249210
us_000607027,0.024871,0.249907
us_000601280,0.024871,0.250226
us_000582629,0.024871,0.250385
us_000613395,0.024871,0.250789
us_000586385,0.024871,0.250918
us_000572025,0.024871,0.251125
us_000576432,0.024871,0.251127
us_000588565,0.024871,0.252818
us_000618831,0.024871,0.254789
us_000592506,0.024871,0.255663
us_000584773,0.024871,0.256511
us_000610252,0.024871,0.256708
us_000545135,0.024871,0.258642
us_000458954,0.024871,0.260016
us_000617673,0.024871,0.261091
us_000578641,0.024871,0.261715
us_000579031,0.024871,0.262439
us_000617252,0.024871,0.262928
us_000617240,0.024871,0.262983
us_000612400,0.024871,0.263405
us_000583986,0.024871,0.265999
us_000529304,0.024871,0.266661
us_000588421,0.024871,0.266690
us_000571769,0.024871,0.267109
us_000533372,0.024871,0.268774
us_000568729,0.024871,0.269159
us_000544780,0.024871,0.269224
us_000562286,0.024871,0.270535
us_000538736,0.024871,0.270935
us_000576841,0.024871,0.271096
us_000613054,0.024871,0.271715
us_000619541,0.024871,0.276746
us_000619544,0.024871,0.276987
us_000619543,0.024871,0.276987
us_000619540,0.024871,0.276988
us_000610561,0.024871,0.278037
us_000611772,0.024871,0.278196
us_000511812,0.024871,0.278997
us_000616651,0.024871,0.280710
us_000595603,0.024871,0.281330
us_000499214,0.024871,0.281635
us_000590135,0.024871,0.284736
us_000584147,0.024871,0.286085
us_000525750,0.024871,0.287438
us_000574259,0.024871,0.288085
us_000478820,0.024871,0.289182
us_000580869,0.024871,0.290848
us_000561897,0.024871,0.298835
us_000568436,0.024871,0.302549
us_000460265,0.024871,0.307339
us_000568853,0.024871,0.309517
us_000600499,0.024871,0.310041
us_000584292,0.024871,0.310474
us_000583558,0.024871,0.310987
us_000546089,0.024871,0.311325
us_000615311,0.024871,0.311418
us_000589614,0.024871,0.312037
us_000601423,0.024871,0.313461
us_000537765,0.024871,0.313563
us_000578442,0.024871,0.313589
us_000546369,0.024871,0.313643
us_000545141,0.024871,0.313645
us_000613926,0.024871,0.313993
us_000574534,0.024871,0.314037
us_000601610,0.024871,0.314355
us_000604218,0.024871,0.315501
us_000591538,0.024871,0.315907
us_000554149,0.024871,0.316829
us_000584418,0.024871,0.316885
us_000585528,0.024871,0.317515
us_000583184,0.024871,0.318022
us_000593814,0.024871,0.318027
us_000612909,0.024871,0.318155
us_000564828,0.024871,0.318206
us_000612292,0.024871,0.318278
us_000571930,0.024871,0.318417
us_000547946,0.024871,0.318765
us_000555482,0.024871,0.319142
us_000599434,0.024871,0.319355
us_000621092,0.024871,0.319423
us_000596814,0.024871,0.319473
us_000611367,0.024871,0.319500
us_000551573,0.024871,0.319726
us_000578630,0.024871,0.320105
us_000614162,0.024871,0.320151
us_000553423,0.024871,0.320154
us_000551375,0.024871,0.320235
us_000522552,0.024871,0.320332
us_000588009,0.024871,0.320363
us_000616962,0.024871,0.320395
us_000578993,0.024871,0.320414
us_000600552,0.024871,0.320447
us_000603816,0.024871,0.320513
us_000597453,0.024871,0.320568
us_000614024,0.024871,0.320595
us_000597041,0.024871,0.320611
us_000600198,0.024871,0.320872
us_000614156,0.024871,0.321001
us_000576743,0.024871,0.321162
us_000599215,0.024871,0.321178
us_000537343,0.024871,0.321208
us_000529068,0.024871,0.321421
us_000609523,0.024871,0.321497
us_000572779,0.024871,0.321814
us_000567706,0.024871,0.321833
us_000593818,0.024871,0.321859
us_000536994,0.024871,0.321909
us_000537062,0.024871,0.322232
us_000465951,0.024871,0.322381
us_000581575,0.024871,0.322510
us_000583428,0.024871,0.322652
us_000556522,0.024871,0.322749
us_000595886,0.024871,0.322831
us_000602525,0.024871,0.323041
us_000526042,0.024871,0.323152
us_000613780,0.024871,0.323189
us_000613877,0.024871,0.323388
us_000550633,0.024871,0.323719
us_000613157,0.024871,0.323834
us_000582446,0.024871,0.323856
us_000571558,0.024871,0.324116
us_000564483,0.024871,0.324319
us_000607678,0.024871,0.324667
us_000489985,0.024871,0.324740
us_000584916,0.024871,0.324748
us_000617667,0.024871,0.324793
us_000509236,0.024871,0.324960
us_000561307,0.024871,0.325042
us_000564600,0.024871,0.325194
us_000619095,0.024871,0.325301
us_000617150,0.024871,0.325621
us_000617773,0.024871,0.325676
us_000619203,0.024871,0.325688
us_000619206,0.024871,0.325688
us_000599030,0.024871,0.325705
us_000598428,0.024871,0.325746
us_000597718,0.024871,0.325826
us_000366831,0.024871,0.326304
us_000612222,0.024871,0.326487
us_000582793,0.024871,0.326656
us_000621806,0.024871,0.326681
us_000601809,0.024871,0.326682
us_000621820,0.024871,0.326772
us_000524710,0.024871,0.326791
us_000621144,0.024871,0.326872
us_000583981,0.024871,0.327517
us_000618603,0.024871,0.327922
us_000605477,0.024871,0.328100
us_000618099,0.024871,0.328112
us_000621937,0.024871,0.328355
us_000602938,0.024871,0.329715
us_000483024,0.024871,0.329909
us_000604589,0.024871,0.330811
us_000604812,0.024871,0.330964
us_000556601,0.024871,0.332583
us_000608112,0.024871,0.333691
us_000609747,0.024871,0.334234
us_000604460,0.024871,0.334911
us_000598502,0.024871,0.335078
us_000580104,0.024871,0.335334
us_000576873,0.024871,0.335910
us_000575473,0.024871,0.336225
us_000606557,0.024871,0.337193
us_000532379,0.024871,0.337855
us_000613694,0.024871,0.337968
us_000523695,0.024871,0.338538
us_000609440,0.024871,0.347775
us_000574276,0.024871,0.348617
us_000478793,0.024871,0.363165
us_000547103,0.024871,0.371001
us_000610213,0.024871,0.376316
us_000524695,0.024871,0.414120
us_000524784,0.024871,0.496800
us_000608544,0.024871,0.513904
us_000607118,0.024871,0.514167
us_000605991,0.024871,0.591513
us_000592892,0.024871,1.215526
pr_000901642,0.023388,0.000000
us_000563538,0.023388,0.000000
pr_001888213,0.023388,0.000000
pr_001883705,0.023388,0.000000
us_000553606,0.023388,0.000000
pr_000648564,0.023388,0.000000
us_000592184,0.023388,0.000000
us_000615621,0.023388,0.000000
pr_000860404,0.023388,0.000000
us_000619816,0.023388,0.000000
pr_000093019,0.023388,0.000000
pr_001078144,0.023388,0.000000
us_000572550,0.023388,0.000004
us_000534495,0.023388,0.000009
pr_002182016,0.023388,0.000012
pr_002074297,0.023388,0.000025
us_000622151,0.023388,0.000027
us_000513277,0.023388,0.000072
us_000622635,0.023388,0.000145
us_000488563,0.023388,0.000284
pr_000145974,0.023388,0.000288
us_000514803,0.023388,0.000323
us_000620783,0.023388,0.000989
us_000616908,0.023388,0.001035
us_000341514,0.023388,0.001658
us_000617171,0.023388,0.001940
us_000548958,0.023388,0.004398
us_000580790,0.023388,0.004587
us_000559219,0.023388,0.004712
us_000584951,0.023388,0.005604
us_000588998,0.023388,0.005785
us_000592180,0.023388,0.006058
us_000576384,0.023388,0.006820
us_000592498,0.023388,0.007262
us_000590333,0.023388,0.008379
us_000580723,0.023388,0.008585
us_000498966,0.023388,0.009538
us_000599411,0.023388,0.010202
us_000577129,0.023388,0.010615
us_000598797,0.023388,0.010972
us_000599739,0.023388,0.011977
us_000568628,0.023388,0.013419
us_000486021,0.023388,0.013589
us_000461370,0.023388,0.013712
us_000616537,0.023388,0.014208
us_000526810,0.023388,0.018835
us_000620596,0.023388,0.022104
us_000596333,0.023388,0.024240
us_000596236,0.023388,0.025254
us_000586669,0.023388,0.031798
us_000597172,0.023388,0.036061
us_000463335,0.023388,0.046163
us_000597288,0.023388,0.057512
us_000529517,0.023388,0.063706
us_000610626,0.023388,0.071375
us_000572739,0.023388,0.093155
us_000559105,0.023388,0.096023
us_000599865,0.023388,0.096998
us_000496056,0.023388,0.097624
us_000596352,0.023388,0.103826
us_000576572,0.023388,0.107390
us_000556504,0.023388,0.110112
us_000561269,0.023388,0.111701
us_000569384,0.023388,0.114098
us_000596706,0.023388,0.116073
us_000618564,0.023388,0.116692
us_000576527,0.023388,0.120366
us_000600497,0.023388,0.120568
us_000490294,0.023388,0.124930
us_000596664,0.023388,0.126290
us_000531709,0.023388,0.126442
us_000596856,0.023388,0.127224
us_000531638,0.023388,0.130950
us_000619023,0.023388,0.133423
us_000618505,0.023388,0.134649
us_000553291,0.023388,0.136171
us_000581675,0.023388,0.136376
us_000597364,0.023388,0.137203
us_000543618,0.023388,0.137208
us_000534404,0.023388,0.138037
us_000581121,0.023388,0.139414
us_000581900,0.023388,0.140777
us_000588236,0.023388,0.141496
us_000597284,0.023388,0.142105
us_000564294,0.023388,0.142714
us_000580195,0.023388,0.144084
us_000599052,0.023388,0.150193
us_000479722,0.023388,0.160351
us_000482865,0.023388,0.171178
us_000563924,0.023388,0.187403
us_000489235,0.023388,0.212182
us_000594379,0.023388,0.235129
us_000563683,0.023388,0.244265
us_000581506,0.023388,0.246263
us_000581823,0.023388,0.249647
us_000548120,0.023388,0.274479
us_000564292,0.023388,0.303011
us_000597104,0.023388,0.364787
us_000563118,0.023388,0.408013
us_000581395,0.023388,0.445949
us_000599836,0.023388,0.652681
us_000585000,0.023388,0.920117
us_000528199,0.023388,1.001259
us_000581084,0.022134,0.000000
us_000497513,0.022134,0.000000
pr_001333350,0.022134,0.000000
pr_001182381,0.022134,0.000000
pr_001262989,0.022134,0.000000
pr_001273879,0.022134,0.000000
pr_001231758,0.022134,0.000000
pr_001201159,0.022134,0.000000
pr_001205083,0.022134,0.000000
pr_002043470,0.022134,0.000000
pr_001321303,0.022134,0.000000
pr_002119778,0.022134,0.000000
pr_001304101,0.022134,0.000000
pr_001332625,0.022134,0.000000
pr_001178680,0.022134,0.000000
pr_001363927,0.022134,0.000000
pr_001162510,0.022134,0.000000
pr_001486157,0.022134,0.000000
pr_001325122,0.022134,0.000000
pr_001322726,0.022134,0.000000
pr_001316769,0.022134,0.000000
pr_000024060,0.022134,0.000000
pr_001239146,0.022134,0.000000
pr_001290337,0.022134,0.000000
pr_001209151,0.022134,0.000000
pr_000369798,0.022134,0.000000
pr_001308131,0.022134,0.000000
pr_001358169,0.022134,0.000000
pr_001338819,0.022134,0.000000
pr_001194379,0.022134,0.000000
pr_001315159,0.022134,0.000000
us_000513284,0.022134,0.000000
pr_001095300,0.022134,0.000000
pr_001553857,0.022134,0.000000
us_000583140,0.022134,0.000000
pr_001279541,0.022134,0.000000
pr_001355991,0.022134,0.000000
pr_001430687,0.022134,0.000000
pr_001487459,0.022134,0.000000
pr_001307680,0.022134,0.000000
pr_001365025,0.022134,0.000000
pr_001207726,0.022134,0.000000
pr_001211472,0.022134,0.000001
pr_001784892,0.022134,0.000001
pr_001206081,0.022134,0.000001
pr_001478459,0.022134,0.000001
us_000510816,0.022134,0.000001
pr_001344319,0.022134,0.000002
pr_001293318,0.022134,0.000002
pr_001340933,0.022134,0.000002
pr_001904842,0.022134,0.000003
pr_001272477,0.022134,0.000004
pr_001269956,0.022134,0.000005
pr_001289801,0.022134,0.000008
pr_001271184,0.022134,0.000011
pr_001191708,0.022134,0.000011
pr_001221223,0.022134,0.000017
pr_001207162,0.022134,0.000018
pr_001320552,0.022134,0.000054
pr_001269217,0.022134,0.000059
us_000504255,0.022134,0.000205
pr_001539011,0.022134,0.000231
us_000520410,0.022134,0.000250
us_000597314,0.022134,0.000933
us_000598309,0.022134,0.000972
us_000570333,0.022134,0.000994
us_000582199,0.022134,0.000995
us_000614581,0.022134,0.001047
us_000594647,0.022134,0.001399
us_000516835,0.022134,0.001618
us_000525930,0.022134,0.001627
us_000526576,0.022134,0.001645
us_000566409,0.022134,0.001821
us_000594611,0.022134,0.001851
pr_001303015,0.022134,0.002130
pr_001275668,0.022134,0.002179
us_000572667,0.022134,0.003604
us_000503977,0.022134,0.005862
us_000535474,0.022134,0.011012
us_000543073,0.022134,0.012150
us_000589722,0.022134,0.013853
us_000516300,0.022134,0.016296
us_000591229,0.022134,0.018660
us_000542871,0.022134,0.028900
us_000524372,0.022134,0.057285
us_000571849,0.022134,0.070791
us_000568380,0.022134,0.108811
pr_001146752,0.022026,0.000000
us_000460143,0.022026,0.000000
pr_001150245,0.022026,0.000000
pr_002004226,0.022026,0.000000
pr_001854893,0.022026,0.000000
us_000613833,0.022026,0.000000
us_000459866,0.022026,0.000000
pr_001774672,0.022026,0.000000
pr_000274296,0.022026,0.000000
us_000465174,0.022026,0.000000
us_000465126,0.022026,0.000000
us_000465128,0.022026,0.000000
us_000465236,0.022026,0.000000
us_000022883,0.022026,0.000000
pr_000763067,0.022026,0.000000
pr_000005037,0.022026,0.000001
us_000536285,0.022026,0.000006
us_000459723,0.022026,0.000018
us_000131184,0.022026,0.000035
us_000308627,0.022026,0.000088
us_000620095,0.022026,0.000093
us_000048381,0.022026,0.000104
us_000475468,0.022026,0.000131
us_000481006,0.022026,0.000156
us_000229406,0.022026,0.000194
us_000492898,0.022026,0.000260
us_000035300,0.022026,0.000321
pr_001042891,0.022026,0.000384
us_000502020,0.022026,0.000395
us_000264908,0.022026,0.000401
us_000487000,0.022026,0.000668
us_000620469,0.022026,0.000669
us_000580008,0.022026,0.001504
us_000541142,0.022026,0.001751
us_000466752,0.022026,0.001775
us_000541447,0.022026,0.020880
us_000551201,0.022026,0.067739
us_000535744,0.022026,0.070036
us_000535653,0.022026,0.071604
us_000533518,0.022026,0.072178
us_000564604,0.022026,0.072548
us_000590679,0.022026,0.072870
us_000564774,0.022026,0.073883
us_000590668,0.022026,0.074808
us_000468162,0.022026,0.078448
us_000506187,0.022026,0.079205
us_000569851,0.022026,0.079746
us_000577964,0.022026,0.081418
us_000585884,0.022026,0.082389
us_000585829,0.022026,0.082424
us_000596421,0.022026,0.083464
us_000617708,0.022026,0.083649
us_000532978,0.022026,0.084738
us_000532161,0.022026,0.085047
us_000480965,0.022026,0.085458
us_000503737,0.022026,0.085674
us_000526252,0.022026,0.085745
us_000549659,0.022026,0.086128
us_000549660,0.022026,0.086310
us_000583601,0.022026,0.086776
us_000583301,0.022026,0.087425
us_000553141,0.022026,0.087845
us_000546932,0.022026,0.087881
us_000582430,0.022026,0.088052
us_000616144,0.022026,0.088056
us_000553080,0.022026,0.088138
us_000533927,0.022026,0.089162
us_000525988,0.022026,0.089913
us_000525987,0.022026,0.090088
us_000471308,0.022026,0.090238
us_000526144,0.022026,0.090553
us_000565672,0.022026,0.090555
us_000529738,0.022026,0.091227
us_000538720,0.022026,0.091454
us_000569109,0.022026,0.091571
us_000512542,0.022026,0.092810
us_000594637,0.022026,0.092832
us_000581063,0.022026,0.093091
us_000585809,0.022026,0.093224
us_000593971,0.022026,0.093409
us_000594518,0.022026,0.093573
us_000569366,0.022026,0.093750
us_000491846,0.022026,0.093791
us_000585683,0.022026,0.093800
us_000491845,0.022026,0.094278
us_000491824,0.022026,0.094565
us_000563145,0.022026,0.094578
us_000585827,0.022026,0.094630
us_000585826,0.022026,0.094630
us_000585825,0.022026,0.094630
us_000585812,0.022026,0.094632
us_000585810,0.022026,0.094632
us_000594516,0.022026,0.094742
us_000587357,0.022026,0.095784
us_000566829,0.022026,0.095821
us_000519953,0.022026,0.096009
us_000591419,0.022026,0.096235
us_000549623,0.022026,0.096357
us_000587265,0.022026,0.096922
us_000493953,0.022026,0.097317
us_000562844,0.022026,0.097329
us_000587315,0.022026,0.098041
us_000587299,0.022026,0.098051
us_000582426,0.022026,0.098114
us_000582425,0.022026,0.098115
us_000582423,0.022026,0.098115
us_000582420,0.022026,0.098115
us_000575419,0.022026,0.098972
us_000602309,0.022026,0.099112
us_000590262,0.022026,0.099315
us_000548711,0.022026,0.099707
us_000587359,0.022026,0.099804
us_000533886,0.022026,0.099866
us_000561899,0.022026,0.100939
us_000599653,0.022026,0.104143
us_000506205,0.022026,0.105468
us_000584672,0.022026,0.106535
