Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
pr_001853414,0.281433,0.015653
pr_001784069,0.281433,0.015653
pr_001939231,0.281433,0.015653
pr_000749945,0.281433,0.015653
pr_000837841,0.281433,0.015653
pr_001940175,0.281433,0.015653
pr_002040580,0.281433,0.015653
pr_001198584,0.281433,0.015653
pr_002050501,0.281433,0.015653
pr_000814783,0.281433,0.015653
pr_001862809,0.281433,0.015653
pr_001997146,0.281433,0.015653
pr_001732066,0.281433,0.015653
pr_001914434,0.281433,0.015653
pr_002003470,0.281433,0.015653
pr_002012356,0.281433,0.015653
us_000619078,0.281433,0.015655
us_000615397,0.281433,0.015681
us_000619304,0.281433,0.015682
us_000532774,0.281433,0.015684
us_000537450,0.281433,0.015686
us_000547612,0.281433,0.015692
us_000558907,0.281433,0.015700
us_000520832,0.281433,0.015710
us_000522484,0.281433,0.015711
us_000523152,0.281433,0.015713
us_000525946,0.281433,0.015713
us_000539406,0.281433,0.015714
us_000533532,0.281433,0.015718
us_000533760,0.281433,0.015718
us_000534209,0.281433,0.015718
us_000536923,0.281433,0.015721
us_000543636,0.281433,0.015728
us_000547532,0.281433,0.015732
us_000547531,0.281433,0.015732
us_000559388,0.281433,0.015737
us_000585832,0.281433,0.015748
us_000587182,0.281433,0.015753
us_000537415,0.281433,0.015759
us_000616418,0.281433,0.015798
us_000578713,0.281433,0.015808
pr_000777978,0.281433,0.016072
us_000531184,0.281433,0.016203
us_000610180,0.281433,0.016266
pr_002037336,0.281433,0.016594
pr_002122187,0.281433,0.016594
pr_001781085,0.281433,0.016594
pr_001887943,0.281433,0.016594
pr_001939627,0.281433,0.016594
pr_002121420,0.281433,0.016594
pr_002044164,0.281433,0.016594
pr_002045391,0.281433,0.016594
us_000607034,0.281433,0.016858
us_000594423,0.281433,0.017072
us_000554690,0.281433,0.017320
pr_001942893,0.281433,0.017406
us_000548045,0.281433,0.017546
pr_001783878,0.281433,0.017820
pr_000748400,0.281433,0.017820
pr_001782412,0.281433,0.017820
pr_001855587,0.281433,0.017820
pr_001782233,0.281433,0.017820
pr_001881394,0.281433,0.017820
pr_002042898,0.281433,0.017820
us_000522335,0.281433,0.017970
us_000531562,0.281433,0.018422
pr_000818459,0.281433,0.019221
us_000547522,0.281433,0.019649
pr_001883485,0.281433,0.019681
pr_001807800,0.281433,0.019805
us_000574587,0.281433,0.019829
us_000571933,0.281433,0.020053
pr_001853429,0.281433,0.020074
pr_000819275,0.281433,0.020074
us_000594409,0.281433,0.020230
pr_001680037,0.281433,0.020556
pr_002012964,0.281433,0.020679
us_000587885,0.281433,0.020711
us_000480359,0.281433,0.020762
us_000570545,0.281433,0.020765
us_000518172,0.281433,0.020824
us_000565187,0.281433,0.020893
us_000513367,0.281433,0.020898
us_000541529,0.281433,0.020915
us_000541563,0.281433,0.020948
us_000554144,0.281433,0.021058
pr_001884686,0.281433,0.021072
us_000614249,0.281433,0.021481
us_000616556,0.281433,0.021624
pr_001939544,0.281433,0.022006
us_000605077,0.281433,0.022166
us_000475857,0.281433,0.022262
us_000548207,0.281433,0.022303
us_000609368,0.281433,0.022837
us_000465878,0.281433,0.024713
us_000464046,0.281433,0.024854
pr_000716690,0.281433,0.024912
us_000588411,0.281433,0.025092
us_000569071,0.281433,0.025389
us_000547555,0.281433,0.025893
us_000618133,0.281433,0.026065
pr_000849429,0.281433,0.029075
us_000481724,0.281433,0.029097
pr_002044894,0.281433,0.030113
us_000167894,0.281433,0.030917
us_000581416,0.281433,0.033575
us_000588838,0.281433,0.033594
us_000471442,0.281433,0.034100
us_000610567,0.281433,0.034445
us_000534896,0.281433,0.034599
us_000542904,0.281433,0.034736
us_000523161,0.281433,0.034746
pr_001806849,0.281433,0.034810
pr_001728257,0.281433,0.034810
pr_001157004,0.281433,0.034810
pr_001904875,0.281433,0.034810
us_000557294,0.281433,0.034926
us_000522978,0.281433,0.034995
us_000503792,0.281433,0.035022
pr_001729042,0.281433,0.035202
pr_000750052,0.281433,0.035202
pr_000821528,0.281433,0.035202
pr_001888182,0.281433,0.035202
us_000530756,0.281433,0.035279
us_000536593,0.281433,0.035648
us_000525531,0.281433,0.035889
us_000537031,0.281433,0.036102
pr_000752448,0.281433,0.036144
pr_002043521,0.281433,0.036144
us_000472779,0.281433,0.036227
us_000547920,0.281433,0.036239
us_000573669,0.281433,0.036518
us_000583617,0.281433,0.036655
pr_001781162,0.281433,0.036803
pr_001784276,0.281433,0.036803
pr_001128317,0.281433,0.037196
pr_002121703,0.281433,0.037370
pr_000723764,0.281433,0.037694
us_000536102,0.281433,0.038386
us_000537411,0.281433,0.038697
us_000531237,0.281433,0.039038
pr_001792542,0.281433,0.039897
us_000587881,0.281433,0.040540
us_000525307,0.281433,0.041172
us_000539110,0.281433,0.041435
us_000602466,0.281433,0.041552
us_000548342,0.281433,0.041683
pr_001130317,0.281433,0.042588
us_000536374,0.281433,0.043077
us_000590865,0.281433,0.043275
us_000503933,0.281433,0.044439
us_000608460,0.281433,0.046491
us_000470853,0.281433,0.047642
us_000603848,0.281433,0.048109
pr_001999281,0.281433,0.048299
pr_001940051,0.281433,0.048299
pr_001140910,0.281433,0.048299
pr_001883014,0.281433,0.048299
pr_001704617,0.281433,0.048299
pr_001998314,0.281433,0.048299
pr_001891394,0.281433,0.049011
pr_001142581,0.281433,0.049011
us_000608995,0.281433,0.049018
us_000521267,0.281433,0.049277
us_000557915,0.281433,0.049326
pr_001724395,0.281433,0.049634
us_000490774,0.281433,0.049906
us_000509746,0.281433,0.049910
pr_001778550,0.281433,0.051621
pr_001884119,0.281433,0.051621
pr_001155118,0.281433,0.051621
us_000560180,0.281433,0.051992
pr_001853651,0.281433,0.052014
pr_001941917,0.281433,0.052014
pr_001884449,0.281433,0.052014
pr_000519324,0.281433,0.052281
us_000512484,0.281433,0.052452
us_000596334,0.281433,0.052454
us_000539436,0.281433,0.052532
us_000546581,0.281433,0.052566
us_000547529,0.281433,0.052719
us_000524247,0.281433,0.052830
us_000488715,0.281433,0.052861
us_000551111,0.281433,0.053046
pr_000827174,0.281433,0.054507
us_000556109,0.281433,0.055174
pr_001788382,0.281433,0.055841
pr_000720819,0.281433,0.056043
pr_000824911,0.281433,0.056071
us_000557175,0.281433,0.056505
pr_001147903,0.281433,0.056681
us_000543536,0.281433,0.057229
pr_000818890,0.281433,0.057687
us_000553882,0.281433,0.058278
us_000596447,0.281433,0.059575
us_000611509,0.281433,0.060153
us_000579569,0.281433,0.061030
us_000533409,0.281433,0.061822
us_000603532,0.281433,0.062042
pr_000837968,0.281433,0.064039
us_000532304,0.281433,0.065114
us_000575483,0.281433,0.065209
us_000556827,0.281433,0.065607
us_000597842,0.281433,0.065620
pr_002004645,0.281433,0.065666
us_000616467,0.281433,0.066499
us_000523096,0.281433,0.066587
us_000546678,0.281433,0.067323
pr_001155911,0.281433,0.067740
pr_001157223,0.281433,0.067849
us_000508995,0.281433,0.068056
pr_001156526,0.281433,0.068128
us_000516182,0.281433,0.068441
pr_000736378,0.281433,0.068542
us_000558345,0.281433,0.070339
us_000521423,0.281433,0.072707
us_000586302,0.281433,0.073264
us_000503772,0.281433,0.074462
us_000537067,0.281433,0.075981
pr_001787373,0.281433,0.076050
us_000615022,0.281433,0.077595
us_000553605,0.281433,0.077702
us_000576773,0.281433,0.081439
us_000603583,0.281433,0.082293
pr_001157030,0.281433,0.083917
us_000503540,0.281433,0.085059
us_000595317,0.281433,0.089919
us_000512660,0.281433,0.091301
pr_001155285,0.281433,0.092714
us_000593092,0.281433,0.093679
us_000587863,0.281433,0.093712
us_000496195,0.281433,0.094505
us_000586176,0.281433,0.097080
us_000600770,0.281433,0.098121
pr_000712948,0.281433,0.098898
us_000492766,0.281433,0.100889
us_000618620,0.281433,0.101774
us_000537751,0.281433,0.102521
us_000520593,0.281433,0.108633
us_000509243,0.281433,0.108878
us_000512456,0.281433,0.116533
us_000557248,0.281433,0.118806
us_000543292,0.281433,0.119781
pr_001801468,0.281433,0.119782
pr_001782884,0.281433,0.119782
pr_001894248,0.281433,0.120244
us_000506129,0.281433,0.129179
us_000507958,0.281433,0.129591
pr_001687499,0.281433,0.134230
pr_001157983,0.281433,0.136677
us_000574571,0.281433,0.138067
pr_001146962,0.281433,0.139943
pr_000748392,0.281433,0.144207
us_000538644,0.281433,0.147954
us_000496005,0.281433,0.148689
us_000503572,0.281433,0.149175
pr_000812938,0.281433,0.149462
us_000584848,0.281433,0.149517
us_000514494,0.281433,0.150742
pr_001938558,0.281433,0.153388
us_000531294,0.281433,0.157827
us_000109421,0.281433,0.159208
us_000569192,0.281433,0.169550
us_000464039,0.281433,0.170411
pr_001156950,0.281433,0.171618
us_000613934,0.281433,0.172853
us_000604080,0.281433,0.178771
us_000538986,0.281433,0.184046
us_000579190,0.281433,0.184168
us_000548508,0.281433,0.187246
us_000553415,0.281433,0.197052
us_000506834,0.281433,0.197765
us_000584637,0.281433,0.210730
us_000613029,0.281433,0.215443
us_000547243,0.281433,0.216306
us_000504275,0.281433,0.234739
us_000466055,0.281433,0.241921
us_000562289,0.281433,0.256315
us_000541161,0.281433,0.275583
pr_000749126,0.281433,0.281712
us_000593460,0.281433,0.289398
pr_000822989,0.281433,0.316924
us_000529842,0.281433,0.408268
us_000492963,0.281433,0.494305
us_000521973,0.281433,0.500541
us_000504129,0.281433,0.528415
us_000608867,0.281433,0.567941
pr_000720226,0.281433,0.586905
us_000552880,0.281433,0.703922
us_000522837,0.281433,0.824141
pr_001570423,0.281433,0.975677
us_000568493,0.281433,0.976179
pr_001563439,0.281433,1.019091
us_000521655,0.281433,1.046913
us_000522625,0.281433,1.124622
us_000492950,0.281433,1.624902
pr_000549502,0.281375,0.000025
pr_001811152,0.281375,0.000025
pr_002051348,0.281375,0.000025
pr_002016548,0.281375,0.000025
pr_000107637,0.281375,0.000025
pr_000962991,0.281375,0.000025
pr_000601959,0.281375,0.000025
pr_001540857,0.281375,0.000025
pr_001392533,0.281375,0.000025
pr_001892688,0.281375,0.000025
pr_000591355,0.281375,0.000025
pr_001897423,0.281375,0.000025
us_000556166,0.281375,0.000035
pr_001485580,0.281375,0.000066
us_000525605,0.281375,0.000090
us_000613800,0.281375,0.000099
pr_001277843,0.281375,0.000201
pr_001067347,0.281375,0.000290
pr_001027858,0.281375,0.000290
pr_001522369,0.281375,0.000290
pr_001510768,0.281375,0.000290
pr_002041382,0.281375,0.000290
us_000537760,0.281375,0.000375
us_000551888,0.281375,0.000417
pr_001811447,0.281375,0.000844
us_000603180,0.281375,0.001186
pr_001381597,0.281375,0.001431
pr_001249242,0.281375,0.001433
pr_001368688,0.281375,0.001478
pr_001303176,0.281375,0.001488
pr_001296717,0.281375,0.002701
pr_001316085,0.281375,0.002701
pr_001266143,0.281375,0.003529
us_000531357,0.281375,0.005256
us_000608960,0.281375,0.007520
pr_001422953,0.281375,0.022187
pr_001319594,0.281375,0.036583
pr_001441421,0.281375,0.038940
us_000523050,0.281375,0.041387
pr_001475869,0.281375,0.047779
pr_001542583,0.281375,0.048885
pr_001484412,0.281375,0.050651
pr_001446061,0.281375,0.051743
pr_001492925,0.281375,0.060049
pr_001371306,0.281375,0.061468
us_000545541,0.281375,0.073269
us_000606912,0.281375,0.089296
pr_001439403,0.281375,0.096754
us_000586944,0.281375,0.099653
pr_001202157,0.281375,0.118730
pr_001310361,0.281375,0.122377
us_000569950,0.281375,0.133746
us_000552554,0.281118,0.000000
pr_001607484,0.281118,0.000001
us_000549509,0.281118,0.000002
us_000608617,0.281118,0.000008
us_000604636,0.281118,0.000008
us_000610579,0.281118,0.000008
us_000608251,0.281118,0.000008
pr_001886159,0.281118,0.000008
pr_002000844,0.281118,0.000008
us_000507073,0.281118,0.000014
us_000528725,0.281118,0.000016
us_000517472,0.281118,0.000023
us_000615711,0.281118,0.000023
us_000529836,0.281118,0.000025
pr_001409297,0.281118,0.000030
us_000613579,0.281118,0.000031
us_000548095,0.281118,0.000032
pr_002120417,0.281118,0.000044
pr_001855753,0.281118,0.000044
us_000539538,0.281118,0.000058
us_000608785,0.281118,0.000063
us_000541001,0.281118,0.000071
pr_001040606,0.281118,0.000076
pr_001086198,0.281118,0.000076
pr_000956305,0.281118,0.000076
pr_001022404,0.281118,0.000076
pr_000929895,0.281118,0.000076
pr_001039836,0.281118,0.000076
us_000588221,0.281118,0.000107
us_000578640,0.281118,0.000144
us_000512143,0.281118,0.000154
us_000588332,0.281118,0.000230
us_000574733,0.281118,0.000253
pr_002122375,0.281118,0.000357
pr_001777017,0.281118,0.000357
pr_001800883,0.281118,0.000357
pr_001888327,0.281118,0.000357
pr_001146449,0.281118,0.000357
pr_001163445,0.281118,0.000357
pr_001795503,0.281118,0.000357
us_000496137,0.281118,0.000363
us_000569261,0.281118,0.000434
pr_001009185,0.281118,0.000583
pr_000396972,0.281118,0.000583
us_000483931,0.281118,0.000655
us_000509076,0.281118,0.000663
us_000471292,0.281118,0.000678
us_000605192,0.281118,0.000685
us_000507468,0.281118,0.000704
us_000226715,0.281118,0.000865
us_000491357,0.281118,0.001175
pr_001043329,0.281118,0.001233
pr_000888642,0.281118,0.001233
pr_000733215,0.281118,0.001390
us_000488194,0.281118,0.001502
pr_000927280,0.281118,0.001510
pr_001853789,0.281118,0.002147
us_000489361,0.281118,0.002357
pr_000518718,0.281118,0.002476
pr_002231479,0.281118,0.002569
pr_001789951,0.281118,0.002569
pr_000184762,0.281118,0.003493
pr_000695276,0.281118,0.003493
pr_000283579,0.281118,0.004817
pr_000720803,0.281118,0.010507
us_000542717,0.281118,0.018278
pr_000724742,0.281118,0.018705
us_000578448,0.281118,0.021051
pr_000637325,0.281118,0.044318
us_000554056,0.280944,0.000000
us_000554411,0.280944,0.000000
us_000554489,0.280944,0.000000
pr_000290050,0.280944,0.000001
pr_001314286,0.280944,0.033780
us_000576426,0.280944,0.036814
us_000525262,0.280944,0.039702
us_000548806,0.280944,0.043044
us_000528146,0.280944,0.043346
us_000521527,0.280944,0.043404
pr_001230446,0.280944,0.043972
pr_001299447,0.280944,0.043999
pr_001325800,0.280944,0.043999
pr_001256483,0.280944,0.043999
us_000603879,0.280944,0.045703
pr_001201173,0.280944,0.049766
us_000562874,0.280944,0.054079
us_000544916,0.280944,0.056907
us_000566420,0.280944,0.103275
pr_001315438,0.280944,0.114742
pr_001324513,0.280944,0.120271
us_000522283,0.280570,0.000009
us_000522784,0.280570,0.000025
us_000522527,0.280570,0.000025
pr_001282340,0.280570,0.000032
pr_001219925,0.280570,0.000032
pr_001326768,0.280570,0.000032
pr_001218979,0.280570,0.000032
pr_001217941,0.280570,0.000032
pr_001283782,0.280570,0.000032
pr_001218215,0.280570,0.000032
pr_001326331,0.280570,0.001836
pr_001261517,0.280570,0.001836
pr_001334759,0.280570,0.001836
pr_001255778,0.280570,0.001836
pr_001370046,0.280570,0.001836
pr_001264169,0.280570,0.001836
pr_001262100,0.280570,0.001836
us_000512714,0.280570,0.001930
us_000522962,0.280570,0.001933
us_000521933,0.280570,0.001988
us_000561526,0.280570,0.002105
pr_001230827,0.280570,0.002210
pr_001345687,0.280570,0.005039
pr_001249590,0.280570,0.005647
us_000543221,0.280570,0.023259
pr_001278494,0.280570,0.032697
pr_001278024,0.280570,0.032697
pr_001351478,0.280570,0.034501
pr_001288188,0.280570,0.034501
pr_001441641,0.280570,0.034502
us_000512805,0.280570,0.034848
pr_001273398,0.280570,0.035792
pr_001277756,0.280570,0.035792
pr_001351832,0.280570,0.035792
pr_001357017,0.280570,0.035792
pr_001282373,0.280570,0.035792
us_000572677,0.280570,0.035979
pr_001486014,0.280570,0.045766
pr_001239440,0.280491,0.103256
us_000616380,0.280491,0.103396
pr_001333389,0.280491,0.106317
us_000516587,0.280491,0.107651
us_000579973,0.280491,0.107869
pr_001230694,0.280491,0.108761
pr_001199407,0.280491,0.111130
pr_001351387,0.280491,0.112676
pr_001238172,0.280491,0.112676
pr_001276061,0.280491,0.113585
us_000529667,0.280491,0.114033
us_000516325,0.280491,0.114307
us_000513431,0.280491,0.114748
us_000521967,0.280491,0.115489
pr_001346723,0.280491,0.116139
us_000525590,0.280491,0.116186
us_000613991,0.280491,0.116239
pr_001206359,0.280491,0.117898
us_000545962,0.280491,0.121330
us_000516797,0.280491,0.121767
us_000543538,0.280491,0.122217
us_000609858,0.280491,0.122755
us_000521360,0.280491,0.122797
us_000535945,0.280491,0.122839
pr_001382935,0.280491,0.123100
pr_001234622,0.280491,0.123100
pr_001174597,0.280491,0.123100
pr_001276877,0.280491,0.123100
pr_001199244,0.280491,0.123701
pr_001357666,0.280491,0.123735
us_000513262,0.280491,0.124067
pr_001442194,0.280491,0.124683
pr_001324885,0.280491,0.124734
us_000508456,0.280491,0.125026
pr_001487277,0.280491,0.125627
us_000520243,0.280491,0.127155
us_000577517,0.280491,0.127161
us_000507112,0.280491,0.128243
us_000532677,0.280491,0.129010
us_000521266,0.280491,0.130094
pr_001375374,0.280491,0.130407
pr_001262192,0.280491,0.130407
pr_001450759,0.280491,0.130407
pr_001256573,0.280491,0.130407
pr_001377886,0.280491,0.130407
pr_001259343,0.280491,0.130407
pr_001256596,0.280491,0.130407
pr_001207067,0.280491,0.130407
pr_001348013,0.280491,0.130407
pr_001381358,0.280491,0.130407
pr_001238360,0.280491,0.130407
pr_001261861,0.280491,0.130407
pr_001360004,0.280491,0.130407
pr_001336137,0.280491,0.130407
pr_001365315,0.280491,0.130407
pr_001334044,0.280491,0.130407
pr_001237139,0.280491,0.130407
pr_001239536,0.280491,0.130407
pr_001238882,0.280491,0.130407
pr_001276025,0.280491,0.130407
pr_001264165,0.280491,0.130407
pr_001360884,0.280491,0.130407
pr_001265013,0.280491,0.130441
pr_001359277,0.280491,0.130441
pr_001351130,0.280491,0.130441
pr_001208677,0.280491,0.130441
pr_001387244,0.280491,0.130441
pr_001337946,0.280491,0.130441
pr_001339990,0.280491,0.130441
pr_001234874,0.280491,0.130441
pr_001367221,0.280491,0.130441
pr_001276296,0.280491,0.130441
pr_001235904,0.280491,0.130441
pr_001352091,0.280491,0.130849
pr_001198803,0.280491,0.130849
pr_001368992,0.280491,0.131009
pr_001208240,0.280491,0.131009
pr_001379380,0.280491,0.131631
pr_001547410,0.280491,0.132209
pr_001205238,0.280491,0.133095
us_000528864,0.280491,0.134319
us_000541351,0.280491,0.136199
us_000548190,0.280491,0.136870
pr_001259644,0.280491,0.141013
us_000546132,0.280491,0.141229
pr_001363047,0.280491,0.144358
pr_001440571,0.280491,0.145264
pr_001507227,0.280491,0.146478
pr_001320216,0.280491,0.146478
pr_001206307,0.280491,0.146512
pr_001211309,0.280491,0.146512
pr_001341560,0.280491,0.146912
pr_001332365,0.280491,0.147288
pr_001210052,0.280491,0.147956
us_000507756,0.280491,0.148764
pr_001324082,0.280491,0.154741
pr_001207924,0.280491,0.155343
us_000531979,0.280491,0.156857
us_000577451,0.280491,0.157183
us_000545153,0.280491,0.161083
us_000541347,0.280491,0.161557
pr_001488079,0.280491,0.166389
pr_001513603,0.280491,0.182075
pr_001429502,0.280491,0.191669
us_000517180,0.280491,0.215670
pr_001319734,0.280491,0.220338
us_000519423,0.280491,0.234415
pr_001424500,0.280491,0.355763
pr_001287428,0.280126,0.000002
us_000544970,0.280126,0.006332
us_000521387,0.280126,0.008433
us_000525275,0.280126,0.102144
us_000488347,0.280126,0.136426
us_000542130,0.280126,0.148178
us_000583359,0.280126,0.150200
pr_001264867,0.280126,0.154537
pr_001467192,0.280126,0.166610
us_000600286,0.280126,0.170855
us_000561667,0.280126,0.173143
us_000558238,0.280126,0.179024
pr_001256472,0.280126,0.179795
us_000548051,0.280126,0.180406
us_000539178,0.280126,0.181343
pr_001318405,0.280126,0.183735
us_000521344,0.280126,0.187409
pr_001322012,0.280126,0.189601
us_000528241,0.280126,0.189633
pr_001321481,0.280126,0.191811
us_000516531,0.280126,0.194656
us_000575232,0.280126,0.195647
us_000528752,0.280126,0.195743
us_000519687,0.280126,0.196162
us_000539869,0.280126,0.202947
pr_001484835,0.280126,0.204012
us_000533282,0.280126,0.236977
us_000570581,0.280126,0.260791
us_000520481,0.280126,0.272157
pr_001440782,0.280126,0.493280
us_000553426,0.279629,0.000000
us_000477789,0.279629,0.000609
us_000573329,0.279629,0.073373
us_000555404,0.279629,0.105255
