Product ID : 7800 # of JPs covered : 1 : 90 : Environmental/Natural Resources, 
OID,Confidence at Map Node,Error at Map Node
us_000562346,0.004665,0.096560
pr_000573059,0.004665,0.096885
us_000484226,0.004665,0.101120
pr_000007563,0.004665,0.108879
us_000465139,0.004665,0.141321
pr_002136875,0.004665,0.145743
us_000538261,0.004665,0.427204
pr_001124237,0.004449,0.000000
pr_002071074,0.004449,0.000000
pr_001070129,0.004449,0.000000
pr_001589133,0.004449,0.000000
us_000538053,0.004449,0.000000
pr_001845845,0.004449,0.000001
us_000585600,0.004449,0.000177
pr_000867561,0.004449,0.000183
pr_002125846,0.004449,0.000190
us_000473299,0.004449,0.000653
pr_000632870,0.004449,0.000668
us_000584529,0.004449,0.000771
pr_000722264,0.004449,0.000930
us_000498960,0.004449,0.006614
us_000494025,0.004449,0.008305
us_000583977,0.004449,0.273472
us_000492725,0.004148,0.000000
pr_000020575,0.004148,0.000000
pr_001715737,0.004148,0.000000
pr_001664113,0.004148,0.000000
pr_000576357,0.004148,0.000001
us_000587230,0.004148,0.000001
us_000571501,0.004148,0.000010
us_000597551,0.004148,0.000022
us_000573701,0.004148,0.000787
us_000480396,0.004148,0.002157
us_000507533,0.004148,0.002979
us_000540414,0.004148,0.010547
us_000543887,0.004148,0.027423
us_000563534,0.004148,0.032639
us_000511712,0.004148,0.034119
us_000488035,0.004148,0.038051
us_000559405,0.004148,0.039119
us_000493982,0.004148,0.039997
us_000513550,0.004148,0.041184
us_000570285,0.004148,0.042430
us_000558792,0.004148,0.043422
us_000458549,0.004148,0.045075
us_000558621,0.004148,0.045303
us_000559116,0.004148,0.046212
us_000566473,0.004148,0.046260
us_000505969,0.004148,0.046874
us_000567554,0.004148,0.047187
us_000548178,0.004148,0.047384
us_000566584,0.004148,0.047633
us_000567199,0.004148,0.047751
us_000536823,0.004148,0.048445
us_000547389,0.004148,0.048523
us_000555243,0.004148,0.048766
us_000566389,0.004148,0.048898
us_000116543,0.004148,0.049183
us_000566474,0.004148,0.049251
us_000566500,0.004148,0.049525
us_000566534,0.004148,0.049549
us_000558283,0.004148,0.049776
us_000559757,0.004148,0.050689
us_000567233,0.004148,0.050749
us_000555162,0.004148,0.051424
us_000499939,0.004148,0.051514
us_000567170,0.004148,0.051784
us_000562491,0.004148,0.051790
us_000566815,0.004148,0.051858
us_000505872,0.004148,0.051925
us_000561673,0.004148,0.052309
us_000511708,0.004148,0.052392
us_000511544,0.004148,0.052452
us_000567061,0.004148,0.052515
us_000567169,0.004148,0.053298
us_000562715,0.004148,0.053584
us_000530009,0.004148,0.053638
us_000499953,0.004148,0.054026
us_000543142,0.004148,0.054069
us_000531636,0.004148,0.054178
us_000557920,0.004148,0.054300
us_000507399,0.004148,0.054941
us_000560345,0.004148,0.055285
us_000555360,0.004148,0.055595
us_000543482,0.004148,0.055820
us_000540597,0.004148,0.055885
us_000507242,0.004148,0.056174
us_000507234,0.004148,0.056175
us_000517367,0.004148,0.056217
us_000510832,0.004148,0.056583
us_000565388,0.004148,0.060499
us_000340341,0.004148,0.063479
us_000562543,0.004148,0.064541
us_000217745,0.004148,0.068980
us_000529882,0.004148,0.072849
us_000565542,0.004148,0.073640
us_000488909,0.004148,0.073720
us_000430549,0.004148,0.074852
us_000560306,0.004148,0.084091
us_000558207,0.004148,0.101017
us_000072560,0.004148,0.123095
us_000531470,0.004148,0.124019
us_000547418,0.004148,0.129389
us_000436010,0.004148,0.131726
us_000562134,0.004148,0.143864
us_000510057,0.004148,0.145697
us_000566497,0.004148,0.145735
us_000539014,0.004148,0.146214
us_000499406,0.004148,0.146885
us_000499465,0.004148,0.148023
us_000561491,0.004148,0.175836
us_000102888,0.004148,0.283432
us_000536031,0.004148,0.295720
us_000562521,0.004148,0.302437
us_000565540,0.004148,0.314281
us_000567164,0.004148,0.432546
us_000558091,0.004148,0.545625
us_000567025,0.004148,0.864576
us_000034466,0.004148,0.989979
us_000561091,0.004148,1.373059
pr_000401769,0.004119,0.000000
pr_000129076,0.004119,0.000000
us_000268662,0.004119,0.000000
pr_001748868,0.004119,0.000000
pr_001765170,0.004119,0.000000
us_000486886,0.004119,0.000000
us_000545454,0.004119,0.000000
pr_000906637,0.004119,0.000000
pr_000975368,0.004119,0.000000
us_000588285,0.004119,0.000003
pr_000870558,0.004119,0.000004
pr_000577641,0.004119,0.000004
pr_000255755,0.004119,0.000005
us_000576737,0.004119,0.000010
pr_001956704,0.004119,0.000013
pr_001874016,0.004119,0.000014
us_000576802,0.004119,0.000014
pr_001397180,0.004119,0.000031
us_000555889,0.004119,0.000270
pr_001148234,0.004119,0.000372
pr_000193462,0.004119,0.000413
us_000537206,0.004119,0.000489
us_000568116,0.004119,0.001055
us_000542209,0.004119,0.001864
us_000487996,0.004119,0.056228
pr_001393983,0.004075,0.000000
us_000527763,0.004075,0.000000
pr_001687713,0.004075,0.000000
pr_000715686,0.004075,0.000000
pr_001089512,0.004075,0.000000
us_000565898,0.004075,0.000000
us_000615073,0.004075,0.000000
us_000508433,0.004075,0.000000
pr_001053211,0.004075,0.000001
us_000500768,0.004075,0.000003
pr_001808399,0.004075,0.000004
pr_000819150,0.004075,0.000025
us_000471976,0.004075,0.000026
us_000470614,0.004075,0.000050
us_000540010,0.004075,0.000144
pr_002089673,0.004075,0.000240
us_000470757,0.004075,0.000249
us_000480247,0.004075,0.000272
us_000157557,0.004075,0.000327
us_000529810,0.004075,0.000333
us_000474568,0.004075,0.000461
us_000419553,0.004075,0.000528
us_000474756,0.004075,0.000707
us_000560077,0.004075,0.003074
us_000087164,0.004075,0.003441
us_000463852,0.004075,0.008511
us_000467682,0.004075,0.015322
us_000564817,0.004075,0.144209
us_000586782,0.004075,0.153321
us_000592793,0.004075,0.164135
us_000519813,0.004075,0.181266
us_000559778,0.004075,0.182469
us_000559776,0.004075,0.182902
us_000560558,0.004075,0.183156
us_000597919,0.004075,0.187242
us_000571984,0.004075,0.187478
us_000563920,0.004075,0.191952
us_000567788,0.004075,0.192130
us_000579575,0.004075,0.197499
us_000596094,0.004075,0.197714
us_000598929,0.004075,0.199014
us_000560699,0.004075,0.199986
us_000513402,0.004075,0.201059
us_000618461,0.004075,0.201653
us_000618886,0.004075,0.203358
us_000597610,0.004075,0.203572
us_000620574,0.004075,0.204489
us_000596244,0.004075,0.207505
us_000614673,0.004075,0.211924
us_000529284,0.004075,0.212787
us_000563481,0.004075,0.213597
us_000618918,0.004075,0.214177
us_000577134,0.004075,0.214939
us_000617753,0.004075,0.215562
us_000575102,0.004075,0.215791
us_000616635,0.004075,0.216449
us_000571665,0.004075,0.216687
us_000620472,0.004075,0.218115
us_000554956,0.004075,0.218995
us_000611959,0.004075,0.220186
us_000585739,0.004075,0.220251
us_000575510,0.004075,0.222129
us_000546042,0.004075,0.222634
us_000619446,0.004075,0.223145
us_000564819,0.004075,0.224026
us_000563560,0.004075,0.224238
us_000612197,0.004075,0.224667
us_000587000,0.004075,0.225557
us_000575839,0.004075,0.225904
us_000520306,0.004075,0.226619
us_000575187,0.004075,0.231063
us_000618050,0.004075,0.231847
us_000538496,0.004075,0.232984
us_000618227,0.004075,0.235831
us_000618532,0.004075,0.236486
us_000574967,0.004075,0.237244
us_000513457,0.004075,0.239492
us_000552126,0.004075,0.240700
us_000617752,0.004075,0.242208
us_000568894,0.004075,0.242869
us_000596280,0.004075,0.243358
us_000594483,0.004075,0.248546
us_000597322,0.004075,0.250790
us_000552066,0.004075,0.257444
us_000549459,0.004075,0.257824
us_000621320,0.004075,0.272007
us_000549808,0.004075,0.272522
us_000552195,0.004075,0.281206
us_000616903,0.004075,0.283329
us_000621521,0.004075,0.286011
us_000621552,0.004075,0.287580
us_000621532,0.004075,0.288655
us_000621528,0.004075,0.288656
us_000621483,0.004075,0.308126
us_000597315,0.004075,0.311198
us_000564867,0.004075,0.314194
us_000575786,0.004075,0.335291
us_000598884,0.004075,0.375588
us_000574959,0.004075,0.395330
us_000575669,0.004075,0.533302
us_000622839,0.004075,0.589734
pr_000998140,0.003621,0.000000
pr_001057896,0.003621,0.000000
pr_001655009,0.003621,0.000000
pr_001416400,0.003621,0.000000
us_000542749,0.003621,0.000000
pr_000738577,0.003621,0.000000
pr_000662164,0.003621,0.000000
pr_001031186,0.003621,0.000000
pr_002264003,0.003621,0.000000
pr_002172878,0.003621,0.000000
pr_001593649,0.003621,0.000000
pr_000823793,0.003621,0.000000
pr_002083190,0.003621,0.000000
us_000472111,0.003621,0.000001
us_000537318,0.003621,0.000001
pr_001081031,0.003621,0.000001
pr_000964035,0.003621,0.000002
pr_001389816,0.003621,0.000002
pr_000111584,0.003621,0.000002
pr_001738352,0.003621,0.000003
pr_001741502,0.003621,0.000003
us_000520496,0.003621,0.000008
us_000519218,0.003621,0.000010
us_000494417,0.003621,0.000012
us_000481650,0.003621,0.000013
us_000555996,0.003621,0.000023
us_000558850,0.003621,0.000039
pr_001898341,0.003621,0.000069
us_000543990,0.003621,0.000134
us_000488599,0.003621,0.000249
us_000500038,0.003621,0.000379
us_000538827,0.003621,0.000412
us_000548374,0.003621,0.000413
us_000542048,0.003621,0.000504
us_000541762,0.003621,0.000538
us_000473363,0.003621,0.000647
pr_002282275,0.003621,0.000924
us_000568930,0.003621,0.001172
us_000544340,0.003621,0.001341
us_000541540,0.003621,0.001441
pr_001669113,0.003621,0.001694
pr_001680829,0.003621,0.002209
us_000488291,0.003621,0.002473
us_000570761,0.003621,0.002846
us_000535537,0.003621,0.003198
us_000541799,0.003621,0.005584
us_000500939,0.003621,0.006593
pr_001654984,0.003621,0.007617
us_000465690,0.003621,0.007886
us_000504268,0.003621,0.011230
us_000479496,0.003621,0.012096
us_000568508,0.003621,0.012384
us_000488976,0.003621,0.013079
us_000470168,0.003621,0.013648
us_000496043,0.003621,0.013965
us_000472952,0.003621,0.016303
us_000499643,0.003621,0.016967
us_000540944,0.003621,0.025395
us_000479568,0.003621,0.035830
us_000511908,0.003621,0.074680
us_000496300,0.003363,0.000000
us_000495270,0.003363,0.000000
us_000504855,0.003363,0.000000
pr_001793869,0.003363,0.000000
pr_001147476,0.003363,0.000006
pr_000819443,0.003363,0.000017
pr_001809237,0.003363,0.000021
pr_001702720,0.003363,0.000055
pr_002127897,0.003363,0.000131
pr_000790085,0.003363,0.001000
us_000588663,0.003363,0.066320
us_000580475,0.003363,0.415524
us_000615115,0.003363,0.800542
us_000496432,0.003363,0.806088
us_000607538,0.003363,0.914648
us_000607266,0.003363,0.988516
us_000478240,0.003363,1.023105
us_000590121,0.003363,1.061400
us_000588529,0.003363,1.083340
us_000622675,0.003363,1.092383
us_000605651,0.003363,1.097154
us_000546182,0.003363,1.184306
us_000482363,0.003363,1.208268
us_000105677,0.003363,1.229115
us_000580426,0.003363,1.230481
us_000588954,0.003363,1.238825
pr_000517636,0.003329,0.000000
pr_001908003,0.003329,0.000000
pr_000864225,0.003329,0.000000
pr_001604532,0.003329,0.000000
pr_001150892,0.003329,0.000000
pr_000742772,0.003329,0.000000
pr_000639796,0.003329,0.000000
pr_000895621,0.003329,0.000000
pr_001017468,0.003329,0.000000
pr_001718194,0.003329,0.000000
pr_000574672,0.003329,0.000000
us_000526741,0.003329,0.011413
us_000188061,0.003329,0.011487
us_000521615,0.003329,0.011596
pr_001584499,0.003329,0.011606
us_000575709,0.003329,0.011611
us_000525005,0.003329,0.011614
us_000525411,0.003329,0.011616
us_000535648,0.003329,0.011621
pr_001584498,0.003329,0.011635
pr_001584501,0.003329,0.011635
us_000540476,0.003329,0.011680
us_000525286,0.003329,0.011689
us_000505641,0.003329,0.011711
us_000544074,0.003329,0.011725
us_000525821,0.003329,0.011726
us_000466584,0.003329,0.011770
us_000519882,0.003329,0.011789
pr_000636526,0.003329,0.011800
us_000562977,0.003329,0.011801
us_000541014,0.003329,0.011811
us_000551078,0.003329,0.011834
us_000521551,0.003329,0.011850
us_000142613,0.003329,0.011890
pr_001056466,0.003329,0.011890
pr_001056644,0.003329,0.011890
pr_001056517,0.003329,0.011905
us_000551684,0.003329,0.011911
us_000547808,0.003329,0.011913
pr_001056510,0.003329,0.011921
pr_001407222,0.003329,0.011928
us_000484568,0.003329,0.011950
us_000540868,0.003329,0.011957
us_000545466,0.003329,0.011984
us_000522734,0.003329,0.011987
us_000566861,0.003329,0.011998
pr_000829945,0.003329,0.012004
us_000521401,0.003329,0.012017
us_000552647,0.003329,0.012018
pr_000829938,0.003329,0.012019
us_000525221,0.003329,0.012045
us_000593146,0.003329,0.012049
us_000575367,0.003329,0.012116
us_000540827,0.003329,0.012137
us_000522937,0.003329,0.012159
us_000522916,0.003329,0.012166
pr_000830044,0.003329,0.012168
us_000523051,0.003329,0.012171
us_000545620,0.003329,0.012181
pr_002196943,0.003329,0.012196
pr_000830035,0.003329,0.012227
pr_000829983,0.003329,0.012227
pr_000830079,0.003329,0.012227
us_000556233,0.003329,0.012233
us_000545558,0.003329,0.012233
us_000588337,0.003329,0.012245
pr_001051486,0.003329,0.012277
us_000547333,0.003329,0.012277
us_000515857,0.003329,0.012289
us_000144544,0.003329,0.012296
us_000556811,0.003329,0.012299
pr_000001871,0.003329,0.012306
us_000527595,0.003329,0.012319
us_000517822,0.003329,0.012327
us_000579226,0.003329,0.012339
us_000556745,0.003329,0.012372
us_000476563,0.003329,0.012376
us_000575341,0.003329,0.012413
us_000591751,0.003329,0.012434
us_000591735,0.003329,0.012434
us_000566835,0.003329,0.012438
pr_001814004,0.003329,0.012440
us_000476537,0.003329,0.012442
us_000557529,0.003329,0.012444
us_000581671,0.003329,0.012463
us_000476525,0.003329,0.012466
us_000473839,0.003329,0.012481
pr_000597333,0.003329,0.012481
pr_000597243,0.003329,0.012483
pr_000597270,0.003329,0.012493
us_000467654,0.003329,0.012495
us_000472660,0.003329,0.012530
us_000560484,0.003329,0.012557
pr_000829899,0.003329,0.012563
us_000561237,0.003329,0.012581
us_000560472,0.003329,0.012585
us_000527175,0.003329,0.012600
us_000476533,0.003329,0.012608
us_000487716,0.003329,0.012616
us_000557719,0.003329,0.012620
us_000484653,0.003329,0.012628
us_000507690,0.003329,0.012628
us_000534699,0.003329,0.012650
us_000591614,0.003329,0.012657
pr_001733308,0.003329,0.012658
pr_002204933,0.003329,0.012660
pr_001733347,0.003329,0.012665
pr_001733344,0.003329,0.012665
pr_001733349,0.003329,0.012665
pr_001733311,0.003329,0.012665
us_000527182,0.003329,0.012669
us_000476400,0.003329,0.012672
pr_001733316,0.003329,0.012673
us_000476457,0.003329,0.012682
us_000520606,0.003329,0.012686
pr_001881944,0.003329,0.012695
pr_001881945,0.003329,0.012696
us_000520462,0.003329,0.012702
us_000495389,0.003329,0.012751
us_000560576,0.003329,0.012767
us_000528037,0.003329,0.012773
us_000494548,0.003329,0.012774
pr_001628580,0.003329,0.012780
pr_001628775,0.003329,0.012784
pr_001628766,0.003329,0.012786
pr_001628813,0.003329,0.012786
pr_001628598,0.003329,0.012786
pr_001628793,0.003329,0.012786
pr_001628633,0.003329,0.012786
us_000519641,0.003329,0.012794
pr_001628626,0.003329,0.012805
us_000522190,0.003329,0.012818
pr_001642226,0.003329,0.012824
pr_001642689,0.003329,0.012824
pr_001642693,0.003329,0.012824
pr_001642236,0.003329,0.012824
us_000509199,0.003329,0.012830
us_000534622,0.003329,0.012833
us_000519765,0.003329,0.012837
us_000536207,0.003329,0.012851
us_000494715,0.003329,0.012852
us_000556461,0.003329,0.012858
pr_001642804,0.003329,0.012860
us_000528032,0.003329,0.012861
us_000534739,0.003329,0.012861
us_000520710,0.003329,0.012864
us_000494649,0.003329,0.012866
us_000549384,0.003329,0.012869
us_000544264,0.003329,0.012872
us_000558126,0.003329,0.012886
us_000587912,0.003329,0.012894
us_000551628,0.003329,0.012901
us_000551627,0.003329,0.012901
us_000551626,0.003329,0.012901
us_000551624,0.003329,0.012901
us_000494538,0.003329,0.012907
us_000289588,0.003329,0.012916
us_000502820,0.003329,0.012920
us_000060947,0.003329,0.012927
us_000560197,0.003329,0.012930
us_000477084,0.003329,0.012931
us_000522194,0.003329,0.012932
us_000513017,0.003329,0.012937
us_000513018,0.003329,0.012941
us_000552426,0.003329,0.012951
us_000538732,0.003329,0.012953
us_000536127,0.003329,0.012954
us_000062750,0.003329,0.012955
us_000494687,0.003329,0.012962
us_000500330,0.003329,0.012963
us_000551667,0.003329,0.012965
us_000539072,0.003329,0.012970
us_000514191,0.003329,0.012975
us_000527102,0.003329,0.012982
us_000559598,0.003329,0.012985
us_000522524,0.003329,0.012989
us_000551675,0.003329,0.012993
pr_000872662,0.003329,0.013002
us_000527365,0.003329,0.013012
pr_001767614,0.003329,0.013012
us_000526560,0.003329,0.013013
us_000552068,0.003329,0.013019
pr_000887577,0.003329,0.013022
us_000559673,0.003329,0.013025
us_000478721,0.003329,0.013037
us_000556171,0.003329,0.013040
us_000537923,0.003329,0.013047
us_000559633,0.003329,0.013047
us_000509091,0.003329,0.013050
us_000539058,0.003329,0.013055
pr_000829907,0.003329,0.013056
us_000580842,0.003329,0.013057
us_000591102,0.003329,0.013064
us_000478720,0.003329,0.013071
us_000551622,0.003329,0.013080
us_000588352,0.003329,0.013082
us_000588353,0.003329,0.013082
us_000583435,0.003329,0.013086
us_000556844,0.003329,0.013093
us_000518231,0.003329,0.013123
us_000550096,0.003329,0.013130
us_000477471,0.003329,0.013131
us_000551590,0.003329,0.013135
us_000525780,0.003329,0.013137
us_000563417,0.003329,0.013139
us_000522161,0.003329,0.013146
us_000251484,0.003329,0.013147
us_000526783,0.003329,0.013148
us_000508750,0.003329,0.013160
pr_001584121,0.003329,0.013164
us_000477462,0.003329,0.013167
us_000586983,0.003329,0.013172
pr_000014742,0.003329,0.013176
pr_000014757,0.003329,0.013176
pr_000014805,0.003329,0.013176
us_000472525,0.003329,0.013188
us_000511572,0.003329,0.013191
us_000569968,0.003329,0.013192
us_000569982,0.003329,0.013192
pr_000692193,0.003329,0.013199
pr_001584240,0.003329,0.013200
us_000538952,0.003329,0.013200
us_000062156,0.003329,0.013203
pr_001584007,0.003329,0.013203
pr_001584122,0.003329,0.013203
us_000514660,0.003329,0.013203
us_000509394,0.003329,0.013224
us_000518276,0.003329,0.013225
pr_000692055,0.003329,0.013234
pr_000692148,0.003329,0.013236
pr_000692221,0.003329,0.013236
pr_000692158,0.003329,0.013238
us_000505897,0.003329,0.013239
pr_000692160,0.003329,0.013239
pr_000692262,0.003329,0.013240
pr_000692297,0.003329,0.013241
pr_000692159,0.003329,0.013241
pr_000692295,0.003329,0.013241
us_000539086,0.003329,0.013242
pr_000692274,0.003329,0.013242
us_000547518,0.003329,0.013244
pr_001611069,0.003329,0.013248
pr_001610450,0.003329,0.013249
pr_001609911,0.003329,0.013256
pr_001610620,0.003329,0.013256
us_000527130,0.003329,0.013258
pr_001610475,0.003329,0.013259
pr_001609900,0.003329,0.013262
pr_001610524,0.003329,0.013266
pr_001610634,0.003329,0.013266
pr_001611091,0.003329,0.013267
pr_001610642,0.003329,0.013267
pr_001610447,0.003329,0.013267
pr_001609783,0.003329,0.013267
pr_001609814,0.003329,0.013267
pr_001610508,0.003329,0.013267
pr_001609812,0.003329,0.013267
pr_001611080,0.003329,0.013267
pr_001610542,0.003329,0.013267
pr_001610549,0.003329,0.013267
pr_001610583,0.003329,0.013267
pr_001610014,0.003329,0.013267
pr_001609919,0.003329,0.013267
us_000508221,0.003329,0.013270
us_000579741,0.003329,0.013278
us_000559067,0.003329,0.013279
us_000566236,0.003329,0.013282
us_000477060,0.003329,0.013284
us_000580966,0.003329,0.013295
pr_001584004,0.003329,0.013299
us_000560458,0.003329,0.013302
pr_001901168,0.003329,0.013305
