Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
pr_001088419,0.074533,0.003828
pr_000721603,0.074533,0.008526
us_000610346,0.074533,0.036271
pr_001839142,0.074533,0.066872
pr_001036019,0.074533,0.114222
us_000484874,0.074533,0.189408
pr_000902694,0.074533,0.215339
us_000594371,0.074533,0.217293
us_000506540,0.074533,0.221721
us_000525787,0.074533,0.224768
us_000485500,0.074533,0.228227
pr_000590758,0.074533,0.228790
pr_001623535,0.074533,0.232205
us_000593383,0.074533,0.233351
pr_000336563,0.074533,0.235101
pr_000556507,0.074533,0.235847
pr_001081582,0.074533,0.240607
pr_001412642,0.074533,0.240607
pr_000013755,0.074533,0.240607
us_000529526,0.074533,0.240828
pr_000552102,0.074533,0.245457
us_000529466,0.074533,0.245586
us_000561360,0.074533,0.246081
us_000513694,0.074533,0.248388
pr_000616390,0.074533,0.249308
pr_001925692,0.074533,0.251569
pr_000719033,0.074533,0.251569
pr_001591114,0.074533,0.251569
pr_001584311,0.074533,0.260257
us_000617779,0.074533,0.267462
us_000482762,0.074533,0.268190
us_000596960,0.074533,0.269106
us_000619155,0.074533,0.271066
us_000525368,0.074533,0.274388
pr_000010236,0.074533,0.286989
us_000513643,0.074533,0.287158
us_000599448,0.074533,0.289688
us_000600673,0.074533,0.289943
us_000389867,0.074533,0.291802
pr_000166617,0.074533,0.293393
us_000534472,0.074533,0.295929
us_000376109,0.074533,0.303799
us_000575772,0.074533,0.304740
us_000540801,0.074533,0.306251
us_000587162,0.074533,0.306327
us_000127641,0.074533,0.307084
us_000582833,0.074533,0.307110
us_000586210,0.074533,0.307804
us_000572076,0.074533,0.307974
us_000567244,0.074533,0.308251
us_000542169,0.074533,0.308338
us_000536242,0.074533,0.309210
us_000560315,0.074533,0.310688
pr_000200750,0.074533,0.311873
us_000517740,0.074533,0.312574
pr_000818349,0.074533,0.312786
pr_000511244,0.074533,0.312786
pr_000333842,0.074533,0.313602
us_000492790,0.074533,0.313633
pr_000993325,0.074533,0.316722
pr_001019805,0.074533,0.317120
us_000505991,0.074533,0.318176
us_000537484,0.074533,0.320648
pr_000628245,0.074533,0.321040
pr_000228706,0.074533,0.321040
us_000581309,0.074533,0.322230
us_000473265,0.074533,0.322603
pr_001400865,0.074533,0.322834
pr_000750426,0.074533,0.322834
pr_000976732,0.074533,0.322834
pr_001026876,0.074533,0.322834
pr_000852169,0.074533,0.323325
pr_001405723,0.074533,0.323527
pr_000534716,0.074533,0.323747
pr_002157856,0.074533,0.323747
pr_001982524,0.074533,0.323747
us_000148547,0.074533,0.324766
us_000568438,0.074533,0.325557
us_000559297,0.074533,0.325850
us_000537389,0.074533,0.326153
pr_001936895,0.074533,0.326950
us_000537880,0.074533,0.327267
us_000547438,0.074533,0.328803
us_000547345,0.074533,0.328839
us_000517397,0.074533,0.329532
pr_000526690,0.074533,0.330342
pr_001591091,0.074533,0.331369
pr_000007455,0.074533,0.332135
pr_001115509,0.074533,0.332136
pr_000832415,0.074533,0.332136
pr_000020938,0.074533,0.332136
pr_001629581,0.074533,0.332136
pr_000564530,0.074533,0.332136
pr_000838416,0.074533,0.332136
pr_000851842,0.074533,0.332484
us_000517727,0.074533,0.332946
pr_000400921,0.074533,0.333106
pr_000696564,0.074533,0.333666
pr_000211826,0.074533,0.336856
pr_001604341,0.074533,0.336985
pr_000669575,0.074533,0.336985
us_000462129,0.074533,0.337105
us_000501453,0.074533,0.337726
us_000558537,0.074533,0.337898
us_000517447,0.074533,0.337996
us_000506362,0.074533,0.341415
pr_000998101,0.074533,0.343097
pr_000167707,0.074533,0.343097
pr_001160073,0.074533,0.343097
pr_000197215,0.074533,0.343097
pr_001096674,0.074533,0.343097
pr_000664048,0.074533,0.343097
pr_001656401,0.074533,0.343097
pr_000473075,0.074533,0.343097
pr_000168289,0.074533,0.343097
pr_000016216,0.074533,0.343097
pr_001093422,0.074533,0.343097
pr_001410849,0.074533,0.343097
pr_000438480,0.074533,0.343097
pr_001396119,0.074533,0.343097
pr_000693123,0.074533,0.343097
pr_000189782,0.074533,0.343241
us_000517674,0.074533,0.346300
pr_000162438,0.074533,0.346858
us_000500252,0.074533,0.350971
pr_001113509,0.074533,0.351785
pr_000380320,0.074533,0.354353
us_000544286,0.074533,0.355135
us_000544554,0.074533,0.355834
us_000493707,0.074533,0.357988
pr_000641857,0.074533,0.360752
pr_000166139,0.074533,0.366521
pr_000937354,0.074533,0.367641
us_000069422,0.074533,0.368849
us_000562689,0.074533,0.370704
pr_000749656,0.074533,0.376345
pr_000175175,0.074533,0.378188
pr_000550716,0.074533,0.381377
us_000536024,0.074533,0.384037
pr_000890093,0.074533,0.390535
us_000569228,0.074533,0.391654
pr_000486084,0.074533,0.396782
pr_000860472,0.074533,0.400243
pr_000167826,0.074533,0.402372
pr_000449821,0.074533,0.405576
pr_000635004,0.074533,0.414598
pr_000159321,0.074533,0.427177
pr_000718383,0.074533,0.437977
pr_000354810,0.074533,0.439726
us_000477897,0.074533,0.446511
us_000379896,0.074533,0.460065
us_000517385,0.074533,0.473945
pr_000014254,0.074533,0.516012
us_000492292,0.074533,0.518416
us_000483121,0.074533,0.519014
us_000236329,0.074533,0.537124
pr_000107404,0.074533,0.537894
us_000534650,0.074533,0.540145
pr_000941934,0.074533,0.547780
pr_000159461,0.074533,0.550649
us_000545052,0.074533,0.556349
pr_000173535,0.074533,0.557745
pr_000829917,0.074533,0.593381
us_000516459,0.074533,0.612492
pr_000589260,0.074533,0.704942
us_000601709,0.074533,0.719073
pr_001076243,0.074533,0.753308
us_000622783,0.074533,0.796432
us_000517726,0.074533,1.102825
pr_000376498,0.074533,1.177092
us_000510491,0.074533,1.257322
us_000463341,0.073936,0.000000
us_000546712,0.073936,0.000000
us_000546711,0.073936,0.000000
pr_001085218,0.073936,0.000017
pr_000869523,0.073936,0.000017
us_000568599,0.073936,0.000375
pr_001955079,0.073936,0.000517
pr_000805603,0.073936,0.000517
pr_000907097,0.073936,0.001038
pr_001840819,0.073936,0.009302
pr_000827058,0.073936,0.010302
pr_000959147,0.073936,0.010302
pr_000785880,0.073936,0.010302
pr_000948998,0.073936,0.010302
pr_000951074,0.073936,0.010302
pr_000958710,0.073936,0.010302
pr_001054120,0.073936,0.010302
pr_000760634,0.073936,0.010302
pr_000963023,0.073936,0.010302
pr_000647859,0.073936,0.010302
pr_000829279,0.073936,0.010302
pr_000921883,0.073936,0.010302
pr_000926481,0.073936,0.010302
pr_000703132,0.073936,0.010302
pr_000933866,0.073936,0.010302
pr_000769134,0.073936,0.010302
pr_000902802,0.073936,0.010302
us_000515289,0.073936,0.010929
us_000475073,0.073936,0.011035
us_000491646,0.073936,0.011340
pr_000605511,0.073936,0.011627
pr_000896301,0.073936,0.011875
us_000595566,0.073936,0.025507
us_000473049,0.073936,0.027036
us_000491698,0.073936,0.029126
pr_000960654,0.073936,0.030528
us_000547282,0.073936,0.041374
us_000471916,0.073936,0.046909
pr_000997337,0.073936,0.056523
pr_000736967,0.073936,0.083905
us_000491443,0.073936,0.101395
pr_000881001,0.073936,0.118539
pr_000657816,0.073936,0.127580
pr_001056305,0.073936,0.145238
us_000459753,0.073936,0.170677
us_000541326,0.073936,0.184325
us_000492577,0.073936,0.195550
us_000481423,0.073936,0.237299
us_000221197,0.073936,0.312834
us_000440300,0.073936,0.324289
pr_000631224,0.073936,2.431415
pr_000631196,0.073936,2.643176
us_000535936,0.066970,0.000000
us_000527609,0.066970,0.000000
us_000481757,0.066970,0.000037
us_000472177,0.066970,0.082435
us_000472361,0.066970,0.083519
pr_000761575,0.066970,0.092873
pr_001702685,0.066970,2.191276
pr_001158543,0.066970,2.268626
pr_001140037,0.066970,2.408643
us_000552904,0.061837,0.000000
us_000552701,0.061837,0.000000
us_000552521,0.061837,0.000000
us_000610005,0.061837,0.000000
us_000549789,0.061837,0.000000
us_000522341,0.061837,0.000001
us_000532015,0.061837,0.000005
pr_001044774,0.061837,0.000008
us_000534636,0.061837,0.000102
us_000519012,0.061837,0.010583
us_000595813,0.061837,0.047657
us_000562734,0.061837,0.112049
us_000491527,0.061125,0.000000
us_000494151,0.061125,0.000000
us_000512534,0.061125,0.000000
us_000514222,0.061125,0.000000
us_000477652,0.061125,0.000000
us_000540023,0.061125,0.000000
us_000566979,0.061125,0.000000
us_000469340,0.061125,0.000000
us_000469023,0.061125,0.000000
us_000332440,0.061125,0.000000
us_000464621,0.061125,0.000000
us_000001563,0.061125,0.000000
pr_001410920,0.061125,0.000000
pr_001402973,0.061125,0.000000
pr_001407071,0.061125,0.000000
us_000530367,0.061125,0.000000
pr_000025670,0.061125,0.000000
pr_000247791,0.061125,0.000000
us_000542362,0.061125,0.000000
us_000471394,0.061125,0.000000
us_000466278,0.061125,0.000000
us_000051974,0.061125,0.000000
us_000462303,0.061125,0.000000
us_000517958,0.061125,0.000001
pr_000969398,0.061125,0.000001
pr_000835248,0.061125,0.000001
pr_001768541,0.061125,0.000001
pr_000559826,0.061125,0.000001
pr_000823914,0.061125,0.000001
pr_002155517,0.061125,0.000001
pr_000560055,0.061125,0.000001
pr_000579529,0.061125,0.000001
pr_000861968,0.061125,0.000001
pr_000741471,0.061125,0.000001
pr_000858519,0.061125,0.000001
pr_000827534,0.061125,0.000001
pr_000597411,0.061125,0.000001
pr_000883051,0.061125,0.000001
pr_000730083,0.061125,0.000001
pr_001153002,0.061125,0.000001
pr_000967254,0.061125,0.000001
pr_000856503,0.061125,0.000001
pr_000771488,0.061125,0.000001
pr_000835254,0.061125,0.000001
pr_000642550,0.061125,0.000001
pr_000773542,0.061125,0.000001
pr_000814680,0.061125,0.000001
pr_001013966,0.061125,0.000001
pr_000610143,0.061125,0.000001
pr_000914804,0.061125,0.000001
pr_000569615,0.061125,0.000001
pr_000843099,0.061125,0.000001
pr_000813439,0.061125,0.000001
pr_000981292,0.061125,0.000001
pr_000928449,0.061125,0.000001
pr_001018943,0.061125,0.000001
pr_002111482,0.061125,0.000001
pr_000870454,0.061125,0.000001
pr_000781973,0.061125,0.000001
pr_000786458,0.061125,0.000001
pr_001637287,0.061125,0.000001
pr_000863544,0.061125,0.000001
pr_000745161,0.061125,0.000001
pr_000825670,0.061125,0.000001
pr_000994683,0.061125,0.000001
pr_000728363,0.061125,0.000001
pr_000813634,0.061125,0.000001
pr_000883748,0.061125,0.000001
pr_000898909,0.061125,0.000001
pr_000873004,0.061125,0.000001
pr_000659839,0.061125,0.000001
pr_000864468,0.061125,0.000001
pr_000852847,0.061125,0.000001
pr_000642804,0.061125,0.000001
pr_000971950,0.061125,0.000001
pr_000761511,0.061125,0.000001
pr_000663690,0.061125,0.000001
pr_000832208,0.061125,0.000001
pr_000650210,0.061125,0.000001
pr_000774450,0.061125,0.000001
pr_000955089,0.061125,0.000001
pr_000855217,0.061125,0.000001
pr_000642708,0.061125,0.000001
pr_000629398,0.061125,0.000001
pr_000774136,0.061125,0.000001
pr_000975133,0.061125,0.000001
pr_000859891,0.061125,0.000001
pr_000976165,0.061125,0.000001
pr_000907856,0.061125,0.000001
pr_000660212,0.061125,0.000001
pr_000840487,0.061125,0.000001
pr_000770068,0.061125,0.000001
pr_001696617,0.061125,0.000001
pr_001045848,0.061125,0.000001
pr_001722600,0.061125,0.000001
pr_000871022,0.061125,0.000001
pr_000623043,0.061125,0.000001
pr_001606590,0.061125,0.000001
pr_001935793,0.061125,0.000001
pr_000846427,0.061125,0.000001
pr_001031071,0.061125,0.000001
us_000586660,0.061125,0.000001
pr_000812354,0.061125,0.000011
us_000546830,0.061125,0.000016
pr_001407731,0.061125,0.000021
pr_000600196,0.061125,0.000021
pr_000967481,0.061125,0.000024
pr_001150206,0.061125,0.000026
pr_001149906,0.061125,0.000027
pr_000317519,0.061125,0.000030
pr_000706057,0.061125,0.000030
pr_000668656,0.061125,0.000030
pr_000555125,0.061125,0.000030
pr_000591178,0.061125,0.000030
pr_000542505,0.061125,0.000030
us_000536791,0.061125,0.000036
pr_000627845,0.061125,0.000116
pr_001670716,0.061125,0.000137
pr_001120583,0.061125,0.000162
pr_001677536,0.061125,0.000162
pr_000611078,0.061125,0.000166
us_000583927,0.061125,0.000180
pr_000877612,0.061125,0.000189
us_000538115,0.061125,0.000216
pr_000188098,0.061125,0.000266
pr_000362987,0.061125,0.000266
us_000511369,0.061125,0.000268
pr_001156024,0.061125,0.000285
us_000417773,0.061125,0.000349
pr_001045280,0.061125,0.000456
us_000569762,0.061125,0.000556
pr_000184679,0.061125,0.000602
pr_000598379,0.061125,0.000791
us_000518363,0.061125,0.001095
us_000498653,0.061125,0.001385
pr_001127024,0.061125,0.001604
us_000534448,0.061125,0.002933
pr_000907518,0.061125,0.007764
us_000552028,0.061125,0.009298
us_000517671,0.061125,0.010985
us_000504548,0.061125,0.013685
us_000586087,0.061125,0.033266
us_000523693,0.061125,0.052273
us_000559076,0.061125,0.054979
pr_001417178,0.061125,0.058710
us_000480123,0.057726,0.000000
pr_000560828,0.057726,0.000000
pr_000554824,0.057726,0.000000
pr_000420108,0.057726,0.000000
pr_000765610,0.057726,0.000000
us_000560990,0.057726,0.000000
us_000619170,0.057726,0.000003
pr_002076745,0.057726,0.000004
pr_000953817,0.057726,0.000004
pr_000707045,0.057726,0.000004
pr_001838267,0.057726,0.000004
pr_001770049,0.057726,0.000007
pr_000749484,0.057726,0.000018
us_000501302,0.057726,0.000019
pr_000436824,0.057726,0.000032
pr_001404537,0.057726,0.000486
pr_000755997,0.057726,0.001868
us_000582016,0.057726,0.001971
us_000596849,0.057726,0.093603
us_000560629,0.057726,0.131747
us_000593345,0.057726,0.140382
us_000587241,0.057726,0.161708
us_000582437,0.057726,0.162845
us_000596424,0.057726,0.163696
pr_001732091,0.057726,0.167819
us_000528686,0.057726,0.171085
pr_001407626,0.057726,0.175422
us_000607703,0.057726,0.177201
us_000585418,0.057726,0.181376
pr_001707279,0.057726,0.182040
us_000468596,0.057726,0.183456
us_000550714,0.057726,0.184969
us_000588023,0.057726,0.185176
us_000528445,0.057726,0.185359
pr_002125861,0.057726,0.186038
us_000611462,0.057726,0.186580
us_000569841,0.057726,0.186980
us_000572071,0.057726,0.187154
us_000597889,0.057726,0.193774
us_000602729,0.057726,0.193937
us_000589630,0.057726,0.194380
us_000609113,0.057726,0.195369
us_000602571,0.057726,0.196613
us_000594748,0.057726,0.196813
pr_001408333,0.057726,0.196834
pr_002144603,0.057726,0.197597
pr_001988649,0.057726,0.197597
us_000596068,0.057726,0.198647
us_000593179,0.057726,0.200396
us_000574462,0.057726,0.202019
pr_001855902,0.057726,0.203585
pr_001973158,0.057726,0.203596
pr_001946154,0.057726,0.204240
us_000550406,0.057726,0.205758
us_000595070,0.057726,0.206627
us_000585608,0.057726,0.207550
pr_001406546,0.057726,0.209086
us_000501014,0.057726,0.209635
pr_002082361,0.057726,0.209742
us_000470073,0.057726,0.210360
us_000532712,0.057726,0.211410
us_000555910,0.057726,0.211622
us_000533600,0.057726,0.211653
pr_000822151,0.057726,0.213260
us_000595119,0.057726,0.216408
us_000594909,0.057726,0.218241
pr_001389861,0.057726,0.220285
us_000582560,0.057726,0.220429
us_000596226,0.057726,0.223506
us_000605533,0.057726,0.329790
us_000595059,0.057726,0.335369
pr_001151015,0.057726,0.344255
us_000610425,0.057726,0.348167
us_000585694,0.057726,0.477989
us_000523626,0.057726,0.596754
us_000564476,0.057726,1.629817
us_000538330,0.057726,3.324659
us_000520974,0.047769,0.000000
us_000490336,0.047769,0.000000
us_000593106,0.047769,0.000000
us_000595224,0.047769,0.000000
us_000592610,0.047769,0.000000
us_000573537,0.047769,0.000001
us_000601810,0.047769,0.000001
pr_000608157,0.047769,0.000002
pr_001956047,0.047769,0.000002
pr_000640460,0.047769,0.000002
pr_000832629,0.047769,0.000002
pr_000822497,0.047769,0.000002
pr_000889213,0.047769,0.000002
pr_000941780,0.047769,0.000002
pr_001009778,0.047769,0.000002
pr_000987765,0.047769,0.000002
pr_001937478,0.047769,0.000002
pr_000743034,0.047769,0.000002
pr_000929857,0.047769,0.000002
pr_001595342,0.047769,0.000002
pr_000885301,0.047769,0.000002
pr_000728007,0.047769,0.000002
pr_000861833,0.047769,0.000002
pr_000738275,0.047769,0.000002
pr_000909955,0.047769,0.000002
pr_001038456,0.047769,0.000002
pr_002194793,0.047769,0.000002
pr_000986635,0.047769,0.000002
pr_001046246,0.047769,0.000002
pr_000662904,0.047769,0.000002
pr_000745449,0.047769,0.000002
pr_001949234,0.047769,0.000002
pr_001011529,0.047769,0.000002
pr_002059002,0.047769,0.000002
pr_001024520,0.047769,0.000002
pr_001851982,0.047769,0.000002
pr_002076667,0.047769,0.000002
pr_001056887,0.047769,0.000002
us_000065057,0.047769,0.000003
us_000460087,0.047769,0.000003
us_000468956,0.047769,0.000003
us_000408236,0.047769,0.000003
us_000566451,0.047769,0.000006
pr_001153231,0.047769,0.000009
pr_001831291,0.047769,0.000010
pr_000725438,0.047769,0.000010
pr_000166545,0.047769,0.000010
pr_001145138,0.047769,0.000010
pr_001624592,0.047769,0.000010
pr_000182038,0.047769,0.000010
pr_000863353,0.047769,0.000010
pr_000738643,0.047769,0.000010
pr_000739449,0.047769,0.000010
pr_000728286,0.047769,0.000010
pr_000978503,0.047769,0.000014
us_000613581,0.047769,0.000014
us_000579785,0.047769,0.000014
us_000479484,0.047769,0.000018
pr_000818802,0.047769,0.000021
pr_002066276,0.047769,0.000023
us_000521120,0.047769,0.000023
pr_002194262,0.047769,0.000024
pr_000731446,0.047769,0.000024
pr_001411231,0.047769,0.000024
pr_001820535,0.047769,0.000030
us_000523864,0.047769,0.000056
pr_000745744,0.047769,0.000057
us_000591812,0.047769,0.000061
pr_000446224,0.047769,0.000063
pr_000295611,0.047769,0.000063
pr_000624757,0.047769,0.000063
us_000579651,0.047769,0.000072
pr_001758114,0.047769,0.000078
us_000491066,0.047769,0.000082
us_000491279,0.047769,0.000082
us_000550050,0.047769,0.000082
us_000514877,0.047769,0.000092
us_000485091,0.047769,0.000096
us_000480900,0.047769,0.000097
us_000503397,0.047769,0.000102
pr_001965780,0.047769,0.000114
pr_001739865,0.047769,0.000114
pr_000793769,0.047769,0.000114
pr_000834820,0.047769,0.000114
pr_000749130,0.047769,0.000114
pr_000968584,0.047769,0.000114
pr_001737028,0.047769,0.000114
pr_000844909,0.047769,0.000114
pr_000960037,0.047769,0.000114
us_000288981,0.047769,0.000122
us_000532424,0.047769,0.000127
us_000503439,0.047769,0.000129
us_000489668,0.047769,0.000133
pr_001768505,0.047769,0.000136
pr_000783607,0.047769,0.000136
pr_000743684,0.047769,0.000136
us_000593413,0.047769,0.000138
us_000333686,0.047769,0.000147
us_000499778,0.047769,0.000157
us_000550192,0.047769,0.000168
us_000564795,0.047769,0.000191
us_000593521,0.047769,0.000195
us_000465613,0.047769,0.000202
us_000558596,0.047769,0.000211
us_000605341,0.047769,0.000224
us_000594397,0.047769,0.000246
us_000524710,0.047769,0.000250
us_000593403,0.047769,0.000270
us_000592326,0.047769,0.000313
us_000582111,0.047769,0.000339
us_000471099,0.047769,0.000342
us_000615461,0.047769,0.000388
us_000581167,0.047769,0.000390
pr_001614873,0.047769,0.000393
pr_001958391,0.047769,0.000393
pr_000994107,0.047769,0.000393
pr_001083557,0.047769,0.000393
us_000615792,0.047769,0.000404
us_000490276,0.047769,0.000436
us_000476770,0.047769,0.000437
pr_000946064,0.047769,0.000455
us_000619060,0.047769,0.000481
pr_000834502,0.047769,0.000488
pr_000833665,0.047769,0.000488
pr_002184373,0.047769,0.000488
pr_000828365,0.047769,0.000488
pr_000967815,0.047769,0.000493
us_000590068,0.047769,0.000495
us_000520933,0.047769,0.000495
pr_001673070,0.047769,0.000517
us_000584189,0.047769,0.000557
us_000161386,0.047769,0.000596
pr_000927431,0.047769,0.000630
pr_000961978,0.047769,0.000630
pr_001897649,0.047769,0.000649
us_000599623,0.047769,0.000655
us_000595989,0.047769,0.000663
us_000501372,0.047769,0.000697
us_000597369,0.047769,0.000718
us_000617324,0.047769,0.000721
us_000575682,0.047769,0.000824
us_000601731,0.047769,0.000828
pr_000891228,0.047769,0.000899
us_000553668,0.047769,0.000940
pr_000879053,0.047769,0.000947
us_000478682,0.047769,0.001029
us_000528948,0.047769,0.001091
us_000587011,0.047769,0.001129
pr_001081627,0.047769,0.001238
pr_002068868,0.047769,0.001359
us_000537696,0.047769,0.001464
pr_001097974,0.047769,0.001471
us_000615940,0.047769,0.001492
pr_000738081,0.047769,0.001499
pr_001644128,0.047769,0.001617
pr_001139196,0.047769,0.001617
pr_001399348,0.047769,0.001617
pr_001399032,0.047769,0.001617
pr_001017889,0.047769,0.001736
us_000488536,0.047769,0.001955
us_000515178,0.047769,0.001966
us_000614206,0.047769,0.001969
