Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
OID,Confidence at Map Node,Error at Map Node
pr_001286745,0.748457,0.130067
pr_001206237,0.748457,0.130067
pr_001258012,0.748457,0.130067
pr_001168493,0.748457,0.130067
pr_001357895,0.748457,0.130067
pr_001340003,0.748457,0.130067
pr_001366766,0.748457,0.130067
pr_001287634,0.748457,0.130067
pr_001303454,0.748457,0.130067
pr_001361866,0.748457,0.130067
pr_001476370,0.748457,0.130067
pr_001332902,0.748457,0.130067
pr_001322177,0.748457,0.130067
pr_001346978,0.748457,0.130067
pr_001334159,0.748457,0.130067
pr_001207129,0.748457,0.130067
pr_001318248,0.748457,0.130067
pr_001249759,0.748457,0.130067
pr_001343556,0.748457,0.130067
pr_001282690,0.748457,0.130067
pr_001344318,0.748457,0.130067
pr_001332371,0.748457,0.130067
pr_001231105,0.748457,0.130067
pr_001281492,0.748457,0.130067
pr_001256846,0.748457,0.130067
pr_001189349,0.748457,0.130067
pr_001346183,0.748457,0.130067
pr_001318550,0.748457,0.130067
pr_001169385,0.748457,0.130067
pr_001429102,0.748457,0.130067
pr_001307942,0.748457,0.130067
pr_001346714,0.748457,0.130067
pr_001351355,0.748457,0.130067
pr_001344881,0.748457,0.130067
pr_001330899,0.748457,0.130067
pr_001204270,0.748457,0.130067
pr_001194434,0.748457,0.130067
pr_001237592,0.748457,0.130067
pr_001237023,0.748457,0.130067
pr_001311612,0.748457,0.130067
pr_001233818,0.748457,0.130067
pr_001357142,0.748457,0.130067
pr_001206363,0.748457,0.130067
pr_001329829,0.748457,0.130067
pr_001449284,0.748457,0.130067
pr_001312638,0.748457,0.130067
pr_001281403,0.748457,0.130067
pr_001349829,0.748457,0.130067
pr_001363210,0.748457,0.130067
pr_001231856,0.748457,0.130067
pr_001258891,0.748457,0.130067
pr_001287898,0.748457,0.130067
pr_001286870,0.748457,0.130067
pr_001321322,0.748457,0.130067
pr_001284031,0.748457,0.130067
pr_001265016,0.748457,0.130067
pr_001257561,0.748457,0.130067
pr_001332727,0.748457,0.130067
pr_001320124,0.748457,0.130067
pr_001350463,0.748457,0.130067
pr_001283099,0.748457,0.130067
pr_001349299,0.748457,0.130067
pr_001315007,0.748457,0.130067
pr_001280514,0.748457,0.130067
pr_001310417,0.748457,0.130067
pr_001319755,0.748457,0.130067
pr_001319092,0.748457,0.130067
pr_001264389,0.748457,0.130067
pr_001357147,0.748457,0.130067
pr_001168978,0.748457,0.130067
pr_001203733,0.748457,0.130067
pr_001211052,0.748457,0.130067
pr_001239996,0.748457,0.130067
pr_001171578,0.748457,0.130067
pr_001368418,0.748457,0.130067
pr_001273427,0.748457,0.130067
pr_001266654,0.748457,0.130067
pr_001338129,0.748457,0.130067
pr_001262373,0.748457,0.130067
pr_001182187,0.748457,0.130067
pr_001259784,0.748457,0.130067
pr_001324886,0.748457,0.130067
pr_001483150,0.748457,0.130067
pr_001351532,0.748457,0.130067
pr_001310190,0.748457,0.130067
pr_001315314,0.748457,0.130067
pr_001346107,0.748457,0.130067
pr_001304033,0.748457,0.130067
pr_001177547,0.748457,0.130067
pr_001281664,0.748457,0.130067
pr_001286690,0.748457,0.130067
pr_001236615,0.748457,0.130067
pr_001239905,0.748457,0.130067
pr_001309061,0.748457,0.130067
pr_001233321,0.748457,0.130067
pr_001373185,0.748457,0.130067
pr_001264564,0.748457,0.130067
pr_001338303,0.748457,0.130067
pr_001255591,0.748457,0.130067
pr_001374384,0.748457,0.130067
pr_001495133,0.748457,0.130067
pr_001282993,0.748457,0.130067
pr_001309859,0.748457,0.130067
pr_001315311,0.748457,0.130067
pr_001172956,0.748457,0.130067
pr_001238481,0.748457,0.130067
pr_001359498,0.748457,0.130067
pr_001182045,0.748457,0.130067
pr_001279213,0.748457,0.130067
pr_001206195,0.748457,0.130067
pr_001364983,0.748457,0.130067
pr_001198929,0.748457,0.130067
pr_001199464,0.748457,0.130067
pr_001299270,0.748457,0.130067
pr_001283098,0.748457,0.130067
pr_001331346,0.748457,0.130067
pr_001267194,0.748457,0.130067
pr_001309728,0.748457,0.130067
pr_001350817,0.748457,0.130067
pr_001212071,0.748457,0.130067
pr_001219546,0.748457,0.130067
pr_001363651,0.748457,0.130067
pr_001274326,0.748457,0.130067
pr_001302865,0.748457,0.130067
pr_001372779,0.748457,0.130067
pr_001355537,0.748457,0.130067
pr_001239249,0.748457,0.130067
pr_001284161,0.748457,0.130067
pr_001306254,0.748457,0.130067
pr_001339506,0.748457,0.130067
pr_001328268,0.748457,0.130067
pr_001205525,0.748457,0.130067
pr_001301404,0.748457,0.130067
pr_001441137,0.748457,0.130067
pr_001314117,0.748457,0.130067
pr_001311570,0.748457,0.130067
pr_001288169,0.748457,0.130067
pr_001257733,0.748457,0.130067
pr_001346365,0.748457,0.130067
pr_001272360,0.748457,0.130067
pr_001325284,0.748457,0.130067
pr_001174565,0.748457,0.130067
pr_001205522,0.748457,0.130067
pr_001306304,0.748457,0.130067
pr_001308701,0.748457,0.130067
pr_001170380,0.748457,0.130067
pr_001271959,0.748457,0.130067
pr_001205787,0.748457,0.130067
pr_001264876,0.748457,0.130067
pr_001383357,0.748457,0.130067
pr_001268130,0.748457,0.130067
pr_001219369,0.748457,0.130067
pr_001255333,0.748457,0.130067
pr_001338084,0.748457,0.130067
pr_001309985,0.748457,0.130067
pr_001266041,0.748457,0.130067
pr_001260322,0.748457,0.130067
pr_001305237,0.748457,0.130067
pr_001210332,0.748457,0.130067
pr_001312338,0.748457,0.130067
pr_001234523,0.748457,0.130067
pr_001271821,0.748457,0.130067
pr_001282119,0.748457,0.130067
pr_001208634,0.748457,0.130067
pr_001311443,0.748457,0.130067
pr_001281487,0.748457,0.130067
pr_001281221,0.748457,0.130067
pr_001364723,0.748457,0.130067
pr_001356425,0.748457,0.130067
pr_001361128,0.748457,0.130067
pr_001201959,0.748457,0.130067
pr_001230167,0.748457,0.130067
pr_001176652,0.748457,0.130067
pr_001170072,0.748457,0.130067
pr_001300480,0.748457,0.130067
pr_001363818,0.748457,0.130067
pr_001312317,0.748457,0.130067
pr_001270763,0.748457,0.130067
pr_001357467,0.748457,0.130067
pr_001206663,0.748457,0.130067
pr_001207427,0.748457,0.130067
pr_001328610,0.748457,0.130067
pr_001307296,0.748457,0.130067
pr_001262108,0.748457,0.130067
pr_001368976,0.748457,0.130067
pr_001206227,0.748457,0.130067
pr_001238412,0.748457,0.130067
pr_001311992,0.748457,0.130067
pr_001285557,0.748457,0.130067
pr_001270898,0.748457,0.130067
pr_001235691,0.748457,0.130067
pr_001299560,0.748457,0.130067
pr_001249087,0.748457,0.130067
pr_001345835,0.748457,0.130067
pr_001327544,0.748457,0.130067
pr_001331166,0.748457,0.130067
pr_001313950,0.748457,0.130067
pr_001282395,0.748457,0.130067
pr_001468583,0.748457,0.130067
pr_001259598,0.748457,0.130067
pr_001250251,0.748457,0.130067
pr_001304536,0.748457,0.130067
pr_001319305,0.748457,0.130067
pr_001299123,0.748457,0.130067
pr_001303640,0.748457,0.130067
pr_001267908,0.748457,0.130067
pr_001230489,0.748457,0.130067
pr_001299300,0.748457,0.130067
pr_001346194,0.748457,0.130067
pr_001350521,0.748457,0.130067
pr_001280174,0.748457,0.130067
pr_001313823,0.748457,0.130067
pr_001302268,0.748457,0.130067
pr_001385936,0.748457,0.130067
pr_001342544,0.748457,0.130067
pr_001351853,0.748457,0.130067
pr_001261039,0.748457,0.130067
pr_001231992,0.748457,0.130067
pr_001276680,0.748457,0.130067
pr_001313955,0.748457,0.130067
pr_001304795,0.748457,0.130067
pr_001364044,0.748457,0.130067
pr_001359861,0.748457,0.130067
pr_001265460,0.748457,0.130067
pr_001319870,0.748457,0.130067
pr_001304798,0.748457,0.130067
pr_001358400,0.748457,0.130067
pr_001342542,0.748457,0.130067
pr_001299430,0.748457,0.130067
pr_001303334,0.748457,0.130067
pr_001344501,0.748457,0.130067
pr_001255503,0.748457,0.130067
pr_001286443,0.748457,0.130067
pr_001327857,0.748457,0.130067
pr_001312097,0.748457,0.130067
pr_001238368,0.748457,0.130067
pr_001341032,0.748457,0.130067
pr_001311733,0.748457,0.130067
pr_001236805,0.748457,0.130067
pr_001375931,0.748457,0.130067
pr_001321009,0.748457,0.130067
pr_001249266,0.748457,0.130067
pr_001283150,0.748457,0.130067
pr_001234497,0.748457,0.130067
pr_001271785,0.748457,0.130067
pr_001238104,0.748457,0.130067
pr_001341296,0.748457,0.130067
pr_001281415,0.748457,0.130067
pr_001315387,0.748457,0.130067
pr_001210633,0.748457,0.130067
pr_001239434,0.748457,0.130067
pr_001381621,0.748457,0.130067
pr_001217888,0.748457,0.130067
pr_001285684,0.748457,0.130067
pr_001350342,0.748457,0.130067
pr_000809311,0.748457,0.130067
pr_001231736,0.748457,0.130067
pr_001351674,0.748457,0.130067
pr_001345215,0.748457,0.130067
pr_001232098,0.748457,0.130067
pr_001274636,0.748457,0.130067
pr_001196184,0.748457,0.130067
pr_001171563,0.748457,0.130067
pr_001303643,0.748457,0.130067
pr_001264269,0.748457,0.130067
pr_001284484,0.748457,0.130067
pr_001349173,0.748457,0.130067
pr_001191463,0.748457,0.130067
pr_001324438,0.748457,0.130067
pr_001179138,0.748457,0.130067
pr_001306802,0.748457,0.130067
pr_001199168,0.748457,0.130067
pr_001172762,0.748457,0.130067
pr_001322212,0.748457,0.130067
pr_001352438,0.748457,0.130067
pr_001188924,0.748457,0.130067
pr_001192796,0.748457,0.130067
pr_001284171,0.748457,0.130067
pr_001189156,0.748457,0.130067
pr_001354216,0.748457,0.130067
pr_001302616,0.748457,0.130067
pr_001203994,0.748457,0.130067
pr_001258439,0.748457,0.130067
pr_001219840,0.748457,0.130067
pr_001316502,0.748457,0.130067
pr_001298852,0.748457,0.130067
pr_001201463,0.748457,0.130067
pr_001172150,0.748457,0.130067
pr_001331643,0.748457,0.130067
pr_001303285,0.748457,0.130067
pr_001371610,0.748457,0.130067
pr_001205517,0.748457,0.130067
pr_001287333,0.748457,0.130067
pr_001335162,0.748457,0.130067
pr_001299309,0.748457,0.130067
pr_001230175,0.748457,0.130067
pr_001447480,0.748457,0.130067
pr_001303151,0.748457,0.130067
pr_001219669,0.748457,0.130067
pr_001267737,0.748457,0.130067
pr_001230966,0.748457,0.130067
pr_001236099,0.748457,0.130067
pr_001203687,0.748457,0.130067
pr_001306268,0.748457,0.130067
pr_001302745,0.748457,0.130067
pr_001259899,0.748457,0.130067
pr_001326166,0.748457,0.130067
pr_001273573,0.748457,0.130067
pr_001281983,0.748457,0.130067
pr_001260888,0.748457,0.130067
pr_001327364,0.748457,0.130067
pr_001354524,0.748457,0.130067
pr_001239124,0.748457,0.130067
pr_001330135,0.748457,0.130067
pr_001370109,0.748457,0.130067
pr_001493209,0.748457,0.130067
pr_001340635,0.748457,0.130067
pr_001370677,0.748457,0.130067
pr_001509553,0.748457,0.130067
pr_001271179,0.748457,0.130067
pr_001352697,0.748457,0.130067
pr_001333862,0.748457,0.130067
pr_001219530,0.748457,0.130067
pr_001331336,0.748457,0.130067
pr_001365384,0.748457,0.130067
pr_001321273,0.748457,0.130067
pr_001235074,0.748457,0.130067
pr_001170678,0.748457,0.130067
pr_001271350,0.748457,0.130067
pr_001266710,0.748457,0.130067
pr_001329321,0.748457,0.130067
pr_001233157,0.748457,0.130067
pr_001190880,0.748457,0.130067
pr_001334622,0.748457,0.130067
pr_001426384,0.748457,0.130067
pr_001270505,0.748457,0.130067
pr_001349536,0.748457,0.130067
pr_001182214,0.748457,0.130067
pr_001256219,0.748457,0.130067
pr_001381143,0.748457,0.130067
pr_001287816,0.748457,0.130067
pr_001175316,0.748457,0.130067
pr_001307517,0.748457,0.130067
pr_001260315,0.748457,0.130067
pr_000808418,0.748457,0.130067
pr_001360797,0.748457,0.130067
pr_001360531,0.748457,0.130067
pr_001261645,0.748457,0.130067
pr_001233511,0.748457,0.130067
pr_001332663,0.748457,0.130067
pr_001287590,0.748457,0.130067
pr_001323181,0.748457,0.130067
pr_001327498,0.748457,0.130067
pr_001386835,0.748457,0.130067
pr_001367959,0.748457,0.130067
pr_001360661,0.748457,0.130067
pr_001205642,0.748457,0.130067
pr_001237952,0.748457,0.130067
pr_001555364,0.748457,0.130067
pr_001159373,0.748457,0.130067
pr_001178861,0.748457,0.130067
pr_001343390,0.748457,0.130067
pr_001175579,0.748457,0.130067
pr_001203909,0.748457,0.130067
pr_001372590,0.748457,0.130067
pr_001360227,0.748457,0.130067
pr_001302928,0.748457,0.130067
pr_001201154,0.748457,0.130067
pr_001238846,0.748457,0.130067
pr_001270811,0.748457,0.130067
pr_001274598,0.748457,0.130067
pr_001326476,0.748457,0.130067
pr_001299877,0.748457,0.130067
pr_001317172,0.748457,0.130067
pr_001325580,0.748457,0.130067
pr_001230708,0.748457,0.130067
pr_001347001,0.748457,0.130067
pr_001379096,0.748457,0.130067
pr_001365867,0.748457,0.130067
pr_001354478,0.748457,0.130067
pr_001423273,0.748457,0.130067
pr_001175009,0.748457,0.130067
pr_001288839,0.748457,0.130067
pr_001175577,0.748457,0.130067
pr_001355677,0.748457,0.130067
pr_001334449,0.748457,0.130067
pr_001319132,0.748457,0.130067
pr_001282566,0.748457,0.130067
pr_001326345,0.748457,0.130067
pr_001340457,0.748457,0.130067
pr_001269477,0.748457,0.130067
pr_001204269,0.748457,0.130067
pr_001234667,0.748457,0.130067
pr_001219485,0.748457,0.130067
pr_001274158,0.748457,0.130067
pr_001363778,0.748457,0.130067
pr_001287946,0.748457,0.130067
us_000532513,0.748457,0.130473
us_000554585,0.748457,0.130693
pr_001187898,0.748457,0.131357
pr_001261077,0.748457,0.131357
pr_001210107,0.748457,0.131357
us_000547137,0.748457,0.131441
us_000523963,0.748457,0.132107
us_000526377,0.748457,0.132116
us_000528266,0.748457,0.132551
pr_001438523,0.748457,0.132716
pr_001533877,0.748457,0.132716
pr_001476710,0.748457,0.132716
pr_001219903,0.748457,0.132716
pr_001425854,0.748457,0.132716
pr_001418468,0.748457,0.132716
pr_001419047,0.748457,0.132716
pr_001366822,0.748457,0.133464
us_000523326,0.748457,0.133482
pr_001344560,0.748457,0.134872
pr_001492727,0.748457,0.134872
pr_001239377,0.748457,0.134872
us_000581652,0.748457,0.136166
us_000510155,0.748457,0.136361
pr_001494199,0.748457,0.136709
pr_001316555,0.748457,0.136911
pr_001210928,0.748457,0.137587
us_000574285,0.748457,0.137667
us_000589069,0.748457,0.137699
pr_001315923,0.748457,0.137763
pr_001475628,0.748457,0.137847
pr_001501197,0.748457,0.137847
us_000585315,0.748457,0.137880
us_000522476,0.748457,0.137912
us_000596525,0.748457,0.137936
us_000578970,0.748457,0.138091
us_000571102,0.748457,0.138153
us_000546797,0.748457,0.138162
us_000537959,0.748457,0.138238
us_000541732,0.748457,0.138283
us_000523458,0.748457,0.138306
us_000522394,0.748457,0.138324
us_000503138,0.748457,0.138334
us_000521214,0.748457,0.138340
us_000537829,0.748457,0.138370
pr_001358457,0.748457,0.138386
pr_001218456,0.748457,0.138386
pr_001208300,0.748457,0.138386
pr_001344736,0.748457,0.138386
pr_001326105,0.748457,0.138386
pr_001280326,0.748457,0.138386
pr_001343103,0.748457,0.138386
pr_001208687,0.748457,0.138386
pr_001206515,0.748457,0.138386
pr_001326494,0.748457,0.138386
pr_001359501,0.748457,0.138386
pr_001363256,0.748457,0.138386
pr_001285145,0.748457,0.138386
pr_001264210,0.748457,0.138386
pr_001329385,0.748457,0.138386
pr_001419433,0.748457,0.138386
pr_001312053,0.748457,0.138386
pr_001364137,0.748457,0.138386
pr_001271572,0.748457,0.138386
pr_001300610,0.748457,0.138386
pr_001306668,0.748457,0.138386
pr_001307864,0.748457,0.138386
pr_001330085,0.748457,0.138386
pr_001278213,0.748457,0.138386
pr_001261155,0.748457,0.138386
pr_001323653,0.748457,0.138386
pr_001212319,0.748457,0.138386
pr_001284490,0.748457,0.138386
pr_001264328,0.748457,0.138386
pr_001317824,0.748457,0.138386
pr_001315864,0.748457,0.138386
pr_001271985,0.748457,0.138386
pr_001306606,0.748457,0.138386
pr_001534199,0.748457,0.138386
pr_001343018,0.748457,0.138386
pr_001281560,0.748457,0.138386
pr_001204027,0.748457,0.138386
pr_001170199,0.748457,0.138386
pr_001323550,0.748457,0.138386
pr_001328884,0.748457,0.138386
pr_001493476,0.748457,0.138386
pr_001199291,0.748457,0.138386
pr_001341780,0.748457,0.138386
pr_001304979,0.748457,0.138386
pr_001501100,0.748457,0.138386
pr_001256344,0.748457,0.138386
pr_001328121,0.748457,0.138386
us_000608185,0.748457,0.138915
us_000569085,0.748457,0.139158
pr_001344989,0.748457,0.140114
pr_001421834,0.748457,0.140497
us_000558970,0.748457,0.140503
pr_001369792,0.748457,0.140547
us_000526334,0.748457,0.140680
pr_001302096,0.748457,0.140765
pr_001300858,0.748457,0.140765
pr_001300422,0.748457,0.140765
pr_001288250,0.748457,0.140765
pr_001421809,0.748457,0.140765
pr_001329678,0.748457,0.140765
pr_001344724,0.748457,0.140765
pr_001285003,0.748457,0.140765
pr_001264337,0.748457,0.140765
pr_001357018,0.748457,0.140765
pr_001345220,0.748457,0.140765
us_000522231,0.748457,0.140840
us_000585469,0.748457,0.141065
pr_001328025,0.748457,0.141141
us_000551351,0.748457,0.142080
us_000548130,0.748457,0.143245
pr_001218186,0.748457,0.143278
pr_001330828,0.748457,0.143414
pr_001278847,0.748457,0.143414
us_000594339,0.748457,0.143630
us_000558982,0.748457,0.145843
pr_001329849,0.748457,0.145944
pr_001324598,0.748457,0.145944
pr_001265927,0.748457,0.145944
pr_001374404,0.748457,0.145944
pr_001335719,0.748457,0.145944
pr_001330155,0.748457,0.145944
pr_001355937,0.748457,0.145944
pr_001302957,0.748457,0.145944
pr_001201691,0.748457,0.145944
pr_001307396,0.748457,0.145944
pr_001325929,0.748457,0.145944
pr_001288242,0.748457,0.145944
pr_001257195,0.748457,0.145944
us_000522830,0.748457,0.145969
us_000542633,0.748457,0.146389
us_000571745,0.748457,0.146460
us_000536421,0.748457,0.146577
us_000537306,0.748457,0.146577
pr_001177612,0.748457,0.146620
pr_001169460,0.748457,0.146620
pr_001359359,0.748457,0.146620
pr_001177010,0.748457,0.146620
pr_001211245,0.748457,0.146620
pr_001344099,0.748457,0.146620
us_000537526,0.748457,0.146629
us_000512663,0.748457,0.146712
us_000540836,0.748457,0.147014
us_000552585,0.748457,0.147149
pr_001327697,0.748457,0.147171
pr_001305322,0.748457,0.147171
pr_001319605,0.748457,0.147171
pr_001311002,0.748457,0.147171
pr_001347984,0.748457,0.147236
pr_001355613,0.748457,0.147291
us_000560551,0.748457,0.147294
us_000537199,0.748457,0.147300
pr_001239294,0.748457,0.147676
us_000513280,0.748457,0.148032
us_000574950,0.748457,0.148874
pr_001319941,0.748457,0.148941
pr_001355341,0.748457,0.149205
pr_001189767,0.748457,0.149560
us_000587615,0.748457,0.150008
us_000556085,0.748457,0.150480
us_000519270,0.748457,0.150670
pr_001187860,0.748457,0.150914
us_000559061,0.748457,0.151181
pr_001324869,0.748457,0.151243
pr_000824934,0.748457,0.151288
pr_001176180,0.748457,0.151426
us_000590115,0.748457,0.152076
us_000541659,0.748457,0.152228
pr_001451020,0.748457,0.152237
pr_001534659,0.748457,0.152256
pr_001325511,0.748457,0.152311
pr_001312894,0.748457,0.152311
pr_001329848,0.748457,0.153046
pr_001364211,0.748457,0.153046
pr_001270073,0.748457,0.153046
pr_001285226,0.748457,0.153046
pr_001364331,0.748457,0.153046
pr_001285455,0.748457,0.153046
pr_001338652,0.748457,0.153046
pr_001365597,0.748457,0.153046
pr_001329235,0.748457,0.153046
pr_001301954,0.748457,0.153046
pr_001255439,0.748457,0.153046
pr_001234824,0.748457,0.153046
pr_001374880,0.748457,0.153046
pr_001312254,0.748457,0.153046
pr_001269899,0.748457,0.153046
pr_001337728,0.748457,0.153046
pr_001324698,0.748457,0.153046
pr_001378122,0.748457,0.153046
pr_001197910,0.748457,0.153046
us_000506841,0.748457,0.153181
pr_001317519,0.748457,0.153492
us_000558368,0.748457,0.154400
pr_001335417,0.748457,0.154514
pr_001326588,0.748457,0.154514
us_000511309,0.748457,0.154706
pr_001218375,0.748457,0.154940
pr_001188323,0.748457,0.154940
pr_001280219,0.748457,0.154940
us_000574037,0.748457,0.155206
us_000597394,0.748457,0.155246
us_000542728,0.748457,0.155257
us_000576444,0.748457,0.155263
us_000534130,0.748457,0.155311
us_000510587,0.748457,0.155335
pr_001322196,0.748457,0.155352
pr_001352840,0.748457,0.155352
pr_001199924,0.748457,0.155352
pr_001316043,0.748457,0.155352
pr_001204250,0.748457,0.155352
pr_001328955,0.748457,0.155352
pr_001232896,0.748457,0.155352
pr_001249035,0.748457,0.155352
pr_001272782,0.748457,0.155352
pr_001193659,0.748457,0.155352
pr_001261191,0.748457,0.155352
pr_001204874,0.748457,0.155352
pr_001384448,0.748457,0.155352
pr_001255358,0.748457,0.155352
pr_001301382,0.748457,0.155352
pr_001384886,0.748457,0.155352
pr_001324321,0.748457,0.155352
pr_001279169,0.748457,0.155352
pr_001287194,0.748457,0.155352
pr_001284870,0.748457,0.155352
pr_001238756,0.748457,0.155352
pr_001172247,0.748457,0.155352
pr_001236045,0.748457,0.155352
pr_001350112,0.748457,0.155352
pr_001329682,0.748457,0.155352
pr_001236702,0.748457,0.155352
pr_001330059,0.748457,0.155352
