Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
us_000458773,0.015106,0.000057
us_000611664,0.015106,0.000581
us_000211770,0.015106,0.000638
pr_001130859,0.013590,0.000000
pr_001129784,0.013590,0.000000
pr_000724359,0.013590,0.000000
pr_001130956,0.013590,0.000000
pr_001130464,0.013590,0.000000
pr_001128705,0.013590,0.000000
pr_001131271,0.013590,0.000000
pr_001129208,0.013590,0.000000
pr_000184496,0.013590,0.000000
pr_001128380,0.013590,0.000000
pr_001129272,0.013590,0.000000
pr_001129965,0.013590,0.000000
pr_001130040,0.013590,0.000000
pr_001128809,0.013590,0.000000
pr_001087407,0.013590,0.000000
us_000610154,0.013590,0.000000
pr_000251206,0.013590,0.000000
us_000603719,0.013590,0.000000
us_000529011,0.013590,0.000000
pr_002249934,0.013590,0.000001
us_000618120,0.013590,0.000005
pr_002249877,0.013590,0.000006
us_000530725,0.013590,0.000007
us_000571661,0.013590,0.000036
us_000556682,0.013590,0.000038
us_000503798,0.013590,0.000055
us_000510208,0.013590,0.000471
us_000504680,0.013590,0.000514
us_000525230,0.013590,0.000564
pr_000771114,0.013590,0.000708
us_000618531,0.013590,0.005887
us_000558034,0.013590,0.526475
us_000558404,0.013590,0.556835
us_000622947,0.013590,0.595736
us_000617981,0.013590,0.606065
us_000593245,0.013590,0.620597
us_000615833,0.013590,0.719939
us_000539289,0.013590,0.766172
pr_001033433,0.013497,0.000000
us_000505184,0.013497,0.000000
pr_000369322,0.013497,0.000000
us_000609708,0.013497,0.000000
pr_001194578,0.013497,0.000000
pr_001344473,0.013497,0.000000
us_000555719,0.013497,0.000000
pr_001536727,0.013497,0.000006
pr_001427568,0.013497,0.000006
pr_001506701,0.013497,0.000006
pr_001451688,0.013497,0.000006
pr_001534227,0.013497,0.000006
pr_001314593,0.013497,0.000006
pr_001246529,0.013497,0.000006
pr_001525982,0.013497,0.000006
pr_001343437,0.013497,0.000006
pr_001538174,0.013497,0.000007
pr_001429856,0.013497,0.000007
pr_001548165,0.013497,0.000007
pr_001235245,0.013497,0.000007
pr_001354519,0.013497,0.000007
pr_001340350,0.013497,0.000007
pr_001531468,0.013497,0.000007
pr_001550870,0.013497,0.000007
pr_001446165,0.013497,0.000008
pr_001560171,0.013497,0.000008
pr_001525054,0.013497,0.000008
pr_001387556,0.013497,0.000008
pr_001525640,0.013497,0.000008
pr_001517964,0.013497,0.000008
pr_001477405,0.013497,0.000008
pr_001183572,0.013497,0.000009
pr_001553864,0.013497,0.000009
pr_001483988,0.013497,0.000009
pr_001360104,0.013497,0.000009
pr_001458686,0.013497,0.000009
pr_001217593,0.013497,0.000009
pr_001550509,0.013497,0.000009
pr_001387222,0.013497,0.000010
pr_001291194,0.013497,0.000010
pr_001546817,0.013497,0.000010
pr_001542301,0.013497,0.000010
pr_001466840,0.013497,0.000010
pr_001541641,0.013497,0.000011
pr_001537629,0.013497,0.000011
pr_001503533,0.013497,0.000011
pr_001530809,0.013497,0.000011
pr_001452664,0.013497,0.000011
pr_001383136,0.013497,0.000012
pr_001541485,0.013497,0.000012
pr_001357059,0.013497,0.000012
pr_001544324,0.013497,0.000012
pr_001359825,0.013497,0.000013
pr_001138358,0.013497,0.000013
pr_001419757,0.013497,0.000015
pr_001489235,0.013497,0.000016
pr_001361942,0.013497,0.000016
pr_001353160,0.013497,0.000017
pr_001462942,0.013497,0.000018
pr_001536571,0.013497,0.000018
pr_001545811,0.013497,0.000019
pr_001549876,0.013497,0.000020
pr_001471722,0.013497,0.000021
pr_001518919,0.013497,0.000023
pr_001560106,0.013497,0.000023
pr_001540061,0.013497,0.000025
pr_001547763,0.013497,0.000026
pr_001559310,0.013497,0.000027
pr_001544727,0.013497,0.000038
us_000622089,0.013497,0.000124
us_000587845,0.013497,0.000140
us_000603455,0.013497,0.001076
us_000603625,0.013497,0.001450
us_000601530,0.013497,0.001775
us_000616803,0.013497,0.002663
us_000599595,0.013497,0.007156
us_000513072,0.013497,0.021848
us_000504351,0.013497,0.024958
pr_001461467,0.013497,0.031695
pr_001458036,0.013497,0.031719
pr_001550028,0.013497,0.031916
us_000556137,0.013497,0.221909
us_000545301,0.013497,0.605692
pr_001644353,0.012845,0.000000
pr_001657995,0.012845,0.000000
pr_001654868,0.012845,0.000000
pr_001738924,0.012845,0.000000
pr_000887603,0.012845,0.000000
pr_000764136,0.012845,0.000000
pr_001775708,0.012845,0.000000
pr_000376180,0.012845,0.000000
pr_000149367,0.012845,0.000000
us_000600303,0.012845,0.000000
pr_000785477,0.012845,0.000000
pr_001928406,0.012845,0.000000
pr_001969555,0.012845,0.000000
pr_001913654,0.012845,0.000000
pr_001814229,0.012845,0.000000
pr_001903003,0.012845,0.000001
us_000526782,0.012845,0.000006
us_000597325,0.012845,0.000009
us_000572704,0.012845,0.013293
us_000583724,0.012845,0.033315
us_000583773,0.012845,0.042079
us_000581511,0.012845,1.000159
us_000503779,0.012845,1.001535
us_000566005,0.012845,1.001733
us_000568417,0.012845,1.101873
us_000556421,0.012845,1.104805
us_000585986,0.012845,1.178050
us_000597695,0.012845,1.234425
us_000610856,0.012845,1.241950
us_000565808,0.012845,1.251742
us_000614375,0.012845,1.333590
us_000574237,0.012845,1.355122
us_000500841,0.012845,1.356824
us_000599945,0.012845,1.358187
us_000616721,0.012845,1.359778
us_000566130,0.012845,1.377248
us_000587675,0.012845,1.380773
us_000563771,0.012845,1.385215
us_000578437,0.012845,1.401797
us_000576021,0.012845,1.406893
us_000547929,0.012845,1.408134
us_000514752,0.012845,1.419571
us_000504328,0.012845,1.425215
us_000611981,0.012845,1.426481
us_000514494,0.012845,1.427332
us_000612036,0.012845,1.429046
us_000500994,0.012845,1.429773
us_000542709,0.012845,1.434377
us_000459275,0.012845,1.438359
us_000573476,0.012845,1.439216
us_000503902,0.012845,1.440143
us_000522485,0.012845,1.447416
us_000595923,0.012845,1.448481
us_000598922,0.012845,1.449896
us_000597853,0.012845,1.452043
us_000600079,0.012845,1.455087
us_000578435,0.012845,1.463539
us_000598020,0.012845,1.467118
us_000563781,0.012845,1.469126
us_000566101,0.012845,1.471702
us_000566031,0.012845,1.474056
us_000586686,0.012845,1.474192
us_000615344,0.012845,1.475050
us_000547887,0.012845,1.475635
us_000600073,0.012845,1.476309
us_000524949,0.012845,1.476639
us_000459279,0.012845,1.479737
us_000541532,0.012845,1.479832
us_000508112,0.012845,1.480180
us_000611176,0.012845,1.486199
us_000611411,0.012845,1.487846
us_000611554,0.012845,1.488778
us_000576239,0.012845,1.493966
us_000616159,0.012845,1.494119
us_000576176,0.012845,1.499174
us_000592473,0.012845,1.499892
us_000466020,0.012845,1.500516
us_000583813,0.012845,1.501899
us_000464967,0.012845,1.502204
us_000464472,0.012845,1.502252
us_000547911,0.012845,1.502979
us_000614440,0.012845,1.504254
us_000611007,0.012845,1.504581
us_000514331,0.012845,1.509730
us_000523876,0.012845,1.510353
us_000612001,0.012845,1.511328
us_000594935,0.012845,1.517984
us_000611627,0.012845,1.521407
us_000532857,0.012845,1.533253
us_000595842,0.012845,1.537260
us_000566293,0.012845,1.538241
us_000524247,0.012845,1.554159
us_000586969,0.012845,1.558918
us_000514823,0.012845,1.573328
us_000611485,0.012845,1.582335
us_000600149,0.012845,1.588818
us_000618976,0.012845,1.631066
us_000585484,0.012845,1.721243
us_000465201,0.012845,1.847142
us_000614074,0.012845,2.009957
us_000581869,0.012845,2.127206
pr_001614126,0.012519,0.000000
pr_001164056,0.012519,0.000000
pr_002119924,0.012519,0.000000
us_000586187,0.012519,0.000000
us_000546594,0.012519,0.000000
us_000532425,0.012519,0.000000
us_000610829,0.012519,0.000003
us_000513306,0.012519,0.000079
us_000548651,0.012519,0.000079
us_000578915,0.012519,0.000083
us_000553519,0.012519,0.000129
us_000577536,0.012519,0.000214
us_000558705,0.012519,0.001191
us_000530234,0.012519,0.003416
us_000580796,0.012519,0.004764
us_000587442,0.012519,0.004924
us_000595481,0.012519,0.006279
us_000508398,0.012519,0.006365
us_000467908,0.012519,0.006489
us_000569539,0.012519,0.006671
us_000572745,0.012519,0.007564
us_000561914,0.012519,0.008626
us_000615268,0.012519,0.052669
us_000572643,0.012519,0.060509
us_000253390,0.012519,0.212159
us_000592944,0.012519,0.977898
us_000473610,0.012519,1.772743
us_000574549,0.012519,3.761822
pr_001018311,0.011603,0.000000
pr_001121139,0.011603,0.000000
pr_001121178,0.011603,0.000000
pr_001142427,0.011603,0.000000
pr_001409382,0.011603,0.000000
pr_001401697,0.011603,0.000000
pr_001160562,0.011603,0.000000
pr_001618901,0.011603,0.000000
pr_001589865,0.011603,0.000000
us_000492893,0.011603,0.000000
pr_001686184,0.011603,0.000000
pr_001789360,0.011603,0.000000
pr_001895133,0.011603,0.000000
pr_001885796,0.011603,0.000000
pr_001782560,0.011603,0.000000
pr_001806020,0.011603,0.000000
pr_001912192,0.011603,0.000000
pr_001886219,0.011603,0.000000
us_000468089,0.011603,0.000000
pr_001942105,0.011603,0.000000
pr_001764561,0.011603,0.000000
pr_001829971,0.011603,0.000000
pr_001803972,0.011603,0.000000
pr_001639979,0.011603,0.000000
pr_001806118,0.011603,0.000000
pr_001907628,0.011603,0.000000
pr_001907506,0.011603,0.000000
pr_001850424,0.011603,0.000000
pr_001905938,0.011603,0.000000
pr_001874929,0.011603,0.000000
pr_001906122,0.011603,0.000000
pr_001134082,0.011603,0.000000
pr_001900680,0.011603,0.000000
pr_001688267,0.011603,0.000000
pr_001801096,0.011603,0.000000
pr_001817781,0.011603,0.000000
pr_001942504,0.011603,0.000000
pr_001648108,0.011603,0.000000
pr_001955979,0.011603,0.000000
pr_001821637,0.011603,0.000000
pr_001954238,0.011603,0.000000
pr_001907712,0.011603,0.000001
pr_001955017,0.011603,0.000001
pr_001906030,0.011603,0.000001
pr_001906004,0.011603,0.000001
pr_001896865,0.011603,0.000001
pr_001899537,0.011603,0.000001
pr_001805327,0.011603,0.000001
pr_001786250,0.011603,0.000001
pr_001888201,0.011603,0.000001
pr_001993942,0.011603,0.000001
pr_001145308,0.011603,0.000001
pr_001646698,0.011603,0.000001
pr_001949312,0.011603,0.000001
pr_001896811,0.011603,0.000001
pr_001900549,0.011603,0.000001
pr_001941783,0.011603,0.000001
pr_001907285,0.011603,0.000001
pr_002063746,0.011603,0.000001
pr_001952577,0.011603,0.000001
pr_001722929,0.011603,0.000001
pr_001751338,0.011603,0.000001
pr_001900639,0.011603,0.000001
pr_002062938,0.011603,0.000002
pr_002137095,0.011603,0.000002
pr_001647380,0.011603,0.000002
pr_001907198,0.011603,0.000002
pr_002127704,0.011603,0.000002
pr_001900648,0.011603,0.000002
pr_002076031,0.011603,0.000002
pr_002080857,0.011603,0.000002
pr_001942744,0.011603,0.000002
pr_001899654,0.011603,0.000002
pr_001932762,0.011603,0.000002
pr_001896893,0.011603,0.000002
pr_002074034,0.011603,0.000002
pr_001806701,0.011603,0.000002
pr_001771447,0.011603,0.000003
pr_001703219,0.011603,0.000003
pr_002099315,0.011603,0.000003
pr_001908713,0.011603,0.000003
pr_001951827,0.011603,0.000003
pr_001907608,0.011603,0.000003
pr_001799632,0.011603,0.000004
pr_001896034,0.011603,0.000004
pr_001816258,0.011603,0.000004
pr_001138639,0.011603,0.000004
pr_001787351,0.011603,0.000004
pr_001907781,0.011603,0.000005
pr_001396819,0.011603,0.000005
pr_002053779,0.011603,0.000005
pr_001198067,0.011603,0.000005
pr_001655484,0.011603,0.000005
pr_001784590,0.011603,0.000007
pr_001898499,0.011603,0.000007
pr_002075987,0.011603,0.000008
us_000600857,0.011603,0.000010
pr_001676647,0.011603,0.000013
pr_001676648,0.011603,0.000016
pr_001785192,0.011603,0.000019
us_000512601,0.011603,0.000040
pr_001851203,0.011603,0.000045
us_000574145,0.011603,0.000089
us_000522862,0.011603,0.000587
us_000528525,0.011603,0.000775
us_000557246,0.011603,0.003171
us_000585137,0.011603,0.003871
us_000283413,0.011603,0.025723
us_000614365,0.011603,1.403118
us_000578638,0.011603,1.734564
us_000620776,0.011603,1.765264
us_000600068,0.011603,1.846904
us_000619497,0.011603,1.984816
us_000619344,0.011603,2.053135
pr_001767076,0.011074,0.000000
pr_001868343,0.011074,0.000000
pr_001061239,0.011074,0.000000
pr_000874750,0.011074,0.000000
pr_001850646,0.011074,0.000000
pr_000434500,0.011074,0.000000
pr_001659332,0.011074,0.000000
pr_000434860,0.011074,0.000003
us_000519794,0.011074,0.950050
us_000519844,0.011074,0.964099
us_000596561,0.011074,1.267345
us_000554089,0.011074,1.332881
us_000586740,0.011074,1.410782
us_000464525,0.011074,1.414209
us_000462194,0.011074,1.454361
us_000589080,0.010966,0.000001
us_000608995,0.010966,0.000002
us_000549830,0.010966,0.000016
us_000574285,0.010966,0.000133
us_000529204,0.010966,0.128898
us_000549267,0.010966,0.728277
pr_001621094,0.010895,0.000000
pr_000912286,0.010895,0.000000
pr_001019096,0.010895,0.000000
pr_000961409,0.010895,0.000000
pr_001610834,0.010895,0.000000
us_000225948,0.010895,0.000000
pr_000940175,0.010895,0.000000
pr_001941982,0.010895,0.000000
pr_001939876,0.010895,0.000000
us_000565681,0.010895,0.000000
pr_001674870,0.010895,0.000000
pr_000672802,0.010895,0.000000
pr_001782301,0.010895,0.000000
us_000014025,0.010895,0.000000
pr_001705687,0.010895,0.000000
pr_000341029,0.010895,0.000000
pr_001654855,0.010895,0.000000
pr_000981052,0.010895,0.000000
pr_001664288,0.010895,0.000000
pr_001814020,0.010895,0.000000
us_000581108,0.010895,0.000000
pr_001856516,0.010895,0.000000
pr_000812536,0.010895,0.000002
us_000545779,0.010895,0.000002
us_000501382,0.010895,0.000003
pr_000321910,0.010895,0.000041
us_000622465,0.010895,0.000051
us_000493475,0.010895,0.000120
us_000594845,0.010895,0.000215
us_000559053,0.010895,0.001006
us_000518827,0.010895,0.008656
pr_000662197,0.009287,0.000000
pr_001681312,0.009287,0.000000
pr_001404935,0.009287,0.000000
pr_001405209,0.009287,0.000000
pr_000936597,0.009287,0.000000
pr_000940180,0.009287,0.000000
pr_000996199,0.009287,0.000000
us_000533795,0.009287,0.000000
pr_001082669,0.009287,0.000000
pr_001052188,0.009287,0.000000
pr_001047909,0.009287,0.000000
pr_001098195,0.009287,0.000000
pr_000941482,0.009287,0.000000
pr_001040978,0.009287,0.000000
pr_001095667,0.009287,0.000000
us_000483384,0.009287,0.000000
pr_001405144,0.009287,0.000000
pr_001086741,0.009287,0.000000
pr_001085797,0.009287,0.000000
pr_001098702,0.009287,0.000000
pr_001092797,0.009287,0.000000
pr_001808653,0.009287,0.000000
pr_001872427,0.009287,0.000000
pr_001409443,0.009287,0.000000
pr_001388358,0.009287,0.000000
us_000511537,0.009287,0.000000
pr_000112269,0.009287,0.000000
pr_001797418,0.009287,0.000000
us_000522351,0.009287,0.000000
us_000522466,0.009287,0.000000
us_000531794,0.009287,0.000000
us_000519846,0.009287,0.000001
pr_000078118,0.009287,0.000001
pr_002047178,0.009287,0.000001
us_000610215,0.009287,0.000001
us_000534857,0.009287,0.000008
us_000461623,0.009287,0.000054
us_000501263,0.009287,0.000055
pr_000112161,0.009287,0.000152
us_000468228,0.009287,0.000322
us_000516843,0.009287,0.000501
us_000468852,0.009287,0.000506
us_000458695,0.009287,0.000519
us_000466398,0.009287,0.000869
us_000497695,0.009287,0.001031
us_000478377,0.009287,0.001613
us_000471180,0.009287,0.001725
us_000350734,0.009287,0.002368
us_000585202,0.009287,0.141776
us_000555467,0.009287,0.227012
pr_001103532,0.009274,0.000000
pr_001558054,0.009274,0.000000
pr_001093362,0.009274,0.000000
pr_001328577,0.009274,0.000000
pr_001504589,0.009274,0.000000
pr_002037418,0.009274,0.000000
us_000565149,0.009274,0.000000
us_000566176,0.009274,0.000000
pr_001152415,0.009274,0.000000
pr_001537309,0.009274,0.000000
pr_001468956,0.009274,0.000000
pr_001479876,0.009274,0.000000
pr_001512942,0.009274,0.000000
pr_001437136,0.009274,0.000000
pr_001446155,0.009274,0.000000
pr_001418422,0.009274,0.000000
pr_001520091,0.009274,0.000000
pr_001532884,0.009274,0.000000
pr_001437421,0.009274,0.000000
pr_001505114,0.009274,0.000000
pr_001476080,0.009274,0.000000
pr_001545450,0.009274,0.000000
pr_001489254,0.009274,0.000000
pr_001460194,0.009274,0.000000
pr_000479174,0.009274,0.000000
pr_001455792,0.009274,0.000000
pr_001287876,0.009274,0.000000
pr_001434611,0.009274,0.000000
pr_001493715,0.009274,0.000000
pr_001441216,0.009274,0.000000
pr_001465392,0.009274,0.000000
us_000620860,0.009274,0.000001
us_000553131,0.009274,0.000001
us_000518583,0.009274,0.000006
us_000605109,0.009274,0.000007
us_000604994,0.009274,0.000007
us_000511823,0.009274,0.000033
us_000572077,0.009274,0.000078
us_000619057,0.009274,0.000171
pr_000861617,0.009274,0.000581
pr_001257728,0.009274,0.001000
us_000562980,0.009274,0.003968
us_000621109,0.009274,0.061588
us_000577111,0.009274,0.220364
us_000555091,0.009274,0.236638
us_000552247,0.009274,0.238631
us_000537534,0.009274,0.267210
us_000587461,0.009274,0.437014
pr_001648679,0.007966,0.000000
pr_001714948,0.007966,0.000000
us_000594278,0.007966,0.000000
us_000464871,0.007966,0.000000
pr_000609768,0.007966,0.000000
pr_000663245,0.007966,0.000000
pr_002121871,0.007966,0.000001
pr_001665320,0.007966,0.000001
us_000583487,0.007966,0.000002
pr_000767777,0.007966,0.000003
pr_000506399,0.007966,0.000004
us_000577206,0.007966,0.000004
pr_001732604,0.007966,0.000005
pr_000585269,0.007966,0.000011
pr_000753869,0.007966,0.000013
us_000584439,0.007966,0.000015
us_000370535,0.007966,0.000016
pr_000733235,0.007966,0.000020
pr_002044130,0.007966,0.000028
us_000543105,0.007966,0.000031
us_000583829,0.007966,0.000034
us_000559182,0.007966,0.000215
us_000589765,0.007966,0.000425
us_000610177,0.007966,0.000545
us_000585804,0.007966,0.000889
us_000474504,0.007966,0.001400
us_000560003,0.007966,0.002814
us_000475546,0.007966,0.057318
us_000574787,0.007966,0.157308
us_000572729,0.007966,0.225278
us_000575489,0.007966,0.248878
us_000566400,0.007966,0.278955
us_000565058,0.007966,0.280019
us_000575017,0.007966,0.301495
us_000567951,0.007966,0.314788
us_000573446,0.007966,0.322582
us_000568733,0.007966,0.440046
pr_001004647,0.006668,0.000000
pr_001031087,0.006668,0.000000
pr_001096878,0.006668,0.000000
pr_001853520,0.006668,0.000000
pr_002119524,0.006668,0.000000
pr_001802823,0.006668,0.000000
pr_001730124,0.006668,0.000000
us_000464041,0.006668,0.000000
pr_001768248,0.006668,0.000000
us_000580055,0.006668,0.000000
pr_000825470,0.006668,0.000000
pr_000184792,0.006668,0.000000
pr_002234373,0.006668,0.000001
us_000503744,0.006668,0.000008
us_000615675,0.006668,0.000023
pr_000957430,0.006668,0.000029
us_000515738,0.006668,0.000043
us_000476243,0.006668,0.000198
us_000250452,0.006668,0.000323
us_000490820,0.006668,0.000522
us_000258210,0.006668,0.002094
us_000527826,0.006668,0.096407
us_000560526,0.006668,0.115221
us_000608090,0.006668,0.123979
us_000608417,0.006668,0.124054
us_000608970,0.006668,0.131036
us_000606980,0.006668,0.132128
us_000606705,0.006668,0.132351
us_000606769,0.006668,0.132468
us_000609092,0.006668,0.133432
us_000608971,0.006668,0.134455
us_000608913,0.006668,0.135755
us_000466546,0.006668,0.170690
us_000607244,0.006668,0.170950
us_000608045,0.006668,0.175900
us_000607492,0.006668,0.175901
us_000607405,0.006668,0.175922
us_000607490,0.006668,0.175929
us_000608386,0.006668,0.175939
us_000608575,0.006668,0.175947
us_000607486,0.006668,0.175994
us_000608022,0.006668,0.176156
us_000608225,0.006668,0.176331
us_000607489,0.006668,0.176474
us_000608007,0.006668,0.176770
us_000606771,0.006668,0.178272
us_000608354,0.006668,0.179003
us_000607379,0.006668,0.179089
us_000606676,0.006668,0.180848
us_000608224,0.006668,0.181388
us_000526835,0.006668,0.182757
us_000606706,0.006668,0.184266
us_000606871,0.006668,0.184278
us_000606353,0.006668,0.184281
us_000606979,0.006668,0.184289
us_000606988,0.006668,0.184320
us_000608969,0.006668,0.184322
us_000606747,0.006668,0.184326
us_000606751,0.006668,0.184331
us_000606981,0.006668,0.184348
us_000606994,0.006668,0.184357
us_000606702,0.006668,0.184361
us_000606328,0.006668,0.184387
us_000606286,0.006668,0.184445
us_000606995,0.006668,0.184453
us_000606969,0.006668,0.185373
us_000607659,0.006668,0.185899
us_000606337,0.006668,0.186556
us_000606987,0.006668,0.187900
us_000607725,0.006668,0.201906
us_000620603,0.006668,0.232525
us_000608350,0.006668,0.242243
us_000606720,0.006668,0.251548
us_000606644,0.006668,0.390633
us_000608934,0.006668,0.409937
us_000607195,0.006668,0.417895
us_000607904,0.006668,0.436821
us_000607832,0.006668,0.789693
us_000555273,0.004416,0.000000
pr_000184695,0.004416,0.000000
pr_000869480,0.004416,0.000000
us_000487502,0.004416,0.000000
us_000461775,0.004416,0.000000
us_000483476,0.004416,0.000000
pr_001968039,0.004416,0.000002
us_000471208,0.004416,0.000002
us_000466544,0.004416,0.000010
us_000574921,0.004416,0.000017
pr_000173535,0.004416,0.000050
us_000610691,0.004416,0.000125
us_000563988,0.004416,0.000140
us_000602504,0.004416,0.017875
us_000609007,0.004416,0.034865
us_000229799,0.004416,0.090172
pr_000250613,0.004327,0.000000
us_000486790,0.004327,0.000000
us_000506703,0.004327,0.000000
pr_000987115,0.004327,0.000000
us_000571754,0.004327,0.000000
pr_000811615,0.004327,0.000000
us_000484085,0.004327,0.000002
pr_002114006,0.004327,0.000003
us_000582449,0.004327,0.000008
us_000591226,0.004327,0.000025
us_000473575,0.004327,0.000026
us_000617153,0.004327,0.000569
us_000047362,0.004327,0.000589
us_000292032,0.004327,0.003104
us_000578147,0.004327,0.056823
us_000550896,0.004327,0.546311
us_000597789,0.004327,0.730624
us_000592056,0.004327,0.876296
us_000571267,0.004327,0.887629
us_000571203,0.004327,0.907701
us_000461160,0.004327,1.035463
us_000551297,0.004327,1.038897
us_000612694,0.004327,1.065170
us_000460701,0.004327,1.067721
us_000597857,0.004327,1.135530
us_000573901,0.004327,1.137180
us_000551165,0.004327,1.156033
us_000551673,0.004327,1.178371
us_000471771,0.004327,1.196690
us_000551371,0.004327,1.202741
us_000559807,0.004327,1.215005
us_000551559,0.004327,1.224854
us_000560076,0.004327,1.227719
us_000576051,0.004327,1.388182
us_000602517,0.004327,1.397044
us_000597884,0.004327,1.610699
pr_001350406,0.003928,0.000000
us_000558915,0.003928,0.000000
us_000594318,0.003928,0.000001
us_000602680,0.003928,0.000001
us_000622433,0.003928,0.000001
us_000464959,0.003928,0.000004
us_000514530,0.003928,0.000021
us_000460581,0.003928,0.000070
us_000594416,0.003928,0.000322
us_000525475,0.003928,0.000367
us_000526833,0.003928,0.000379
us_000508465,0.003928,0.000392
us_000539619,0.003928,1.442657
us_000514853,0.003928,1.731284
us_000569155,0.003928,1.780017
us_000539655,0.003928,1.785505
us_000579525,0.003928,1.812930
us_000508151,0.003928,2.143521
pr_001027167,0.003488,0.000000
us_000531757,0.003488,0.000000
pr_000951999,0.003488,0.000000
pr_000835837,0.003488,0.000000
pr_001399992,0.003488,0.000000
pr_001000495,0.003488,0.000000
us_000502042,0.003488,0.000000
us_000530772,0.003488,0.000000
pr_001157118,0.003488,0.000000
pr_001158918,0.003488,0.000000
pr_001158129,0.003488,0.000000
pr_000373554,0.003488,0.000000
pr_001155052,0.003488,0.000000
pr_001146067,0.003488,0.000000
pr_000101260,0.003488,0.000000
pr_000664260,0.003488,0.000000
us_000558262,0.003488,0.000000
us_000588453,0.003488,0.000000
pr_001405382,0.003488,0.000000
us_000584568,0.003488,0.000001
us_000511682,0.003488,0.000401
us_000471741,0.003488,0.002047
us_000333239,0.003488,0.003105
us_000513335,0.003488,0.009049
us_000560702,0.003488,0.009975
us_000509374,0.003488,0.015524
us_000541411,0.003488,0.335307
us_000527808,0.003488,0.347164
us_000539436,0.003488,0.348640
us_000495634,0.003488,0.349954
us_000543278,0.003488,0.350486
us_000540534,0.003488,0.350779
us_000540670,0.003488,0.351283
us_000304584,0.003488,0.353436
us_000521392,0.003488,0.357231
us_000540905,0.003488,0.358604
us_000539599,0.003488,0.360026
us_000529692,0.003488,0.363030
us_000521086,0.003488,0.363822
us_000521110,0.003488,0.365691
us_000492910,0.003488,0.366346
us_000519454,0.003488,0.367818
us_000524089,0.003488,0.368141
us_000520808,0.003488,0.368535
pr_001113692,0.003488,0.369180
us_000519098,0.003488,0.369555
us_000527742,0.003488,0.369578
pr_000444052,0.003488,0.372885
us_000525354,0.003488,0.373347
us_000510797,0.003488,0.374664
us_000521416,0.003488,0.375528
us_000542780,0.003488,0.382176
us_000522869,0.003488,0.396040
us_000545875,0.003488,0.404263
us_000521274,0.003488,0.428616
us_000518205,0.003488,0.433129
us_000522159,0.003488,0.437658
us_000523342,0.003488,0.451245
us_000538852,0.003488,0.472372
us_000541353,0.003488,0.475668
us_000508689,0.003488,0.506230
us_000539047,0.003488,0.557654
us_000514680,0.003488,0.559112
us_000542113,0.003488,0.591377
us_000522343,0.003488,0.632214
us_000523176,0.003488,0.635129
us_000519787,0.003488,0.709063
us_000529372,0.003488,1.306752
us_000525598,0.003488,1.407891
pr_000692040,0.002880,0.000000
pr_000201647,0.002880,0.000000
pr_000246641,0.002880,0.000000
pr_001011501,0.002880,0.000000
pr_000486081,0.002880,0.000000
pr_000248109,0.002880,0.000000
pr_000198081,0.002880,0.000000
pr_000749328,0.002880,0.000000
pr_000251389,0.002880,0.000000
pr_002062851,0.002880,0.000000
pr_000010181,0.002880,0.000000
pr_000203311,0.002880,0.000000
pr_000705662,0.002880,0.000001
us_000581659,0.002880,0.000001
pr_000475773,0.002880,0.000001
us_000616328,0.002880,0.308736
us_000485319,0.002880,0.394608
us_000485604,0.002880,0.430718
us_000617052,0.002880,0.441669
us_000496821,0.002880,0.471145
us_000579621,0.002880,0.489947
us_000579457,0.002880,0.503047
us_000573782,0.002880,0.535831
us_000496831,0.002880,0.535876
us_000324891,0.002880,0.538426
us_000580114,0.002880,0.571059
us_000620566,0.002880,0.584797
us_000600467,0.002880,0.605918
us_000569091,0.002880,0.613382
us_000478757,0.002880,0.615480
us_000478612,0.002880,0.617018
us_000497046,0.002880,0.620108
us_000567240,0.002880,0.643250
us_000568130,0.002880,0.644580
us_000592527,0.002880,0.646585
us_000562172,0.002880,0.658050
us_000618156,0.002880,0.665702
us_000618074,0.002880,0.668772
us_000617625,0.002880,0.684222
us_000543407,0.002880,0.691132
us_000617202,0.002880,0.692799
us_000562305,0.002880,0.694015
us_000582391,0.002880,0.696015
us_000593181,0.002880,0.696860
us_000593398,0.002880,0.696867
us_000617122,0.002880,0.697197
us_000617066,0.002880,0.697305
us_000543593,0.002880,0.700076
us_000618021,0.002880,0.700940
us_000619478,0.002880,0.701879
us_000475450,0.002880,0.703447
us_000478016,0.002880,0.708114
us_000477711,0.002880,0.712495
us_000569154,0.002880,0.715086
us_000544984,0.002880,0.717155
us_000475382,0.002880,0.718813
us_000518385,0.002880,0.719320
us_000479631,0.002880,0.723345
us_000617057,0.002880,0.725237
us_000519601,0.002880,0.727203
us_000517965,0.002880,0.728706
us_000519565,0.002880,0.730576
us_000517538,0.002880,0.732751
us_000566706,0.002880,0.734277
us_000569886,0.002880,0.737361
us_000569933,0.002880,0.737908
us_000484451,0.002880,0.744175
us_000582103,0.002880,0.745315
us_000475799,0.002880,0.748302
us_000582064,0.002880,0.749531
us_000586699,0.002880,0.750855
us_000520873,0.002880,0.757175
us_000563831,0.002880,0.836073
pr_001404713,0.002592,0.000000
pr_000417578,0.002592,0.000000
pr_000694697,0.002592,0.000000
pr_000833098,0.002592,0.000000
pr_001158141,0.002592,0.000000
