Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
us_000590756,0.002768,0.425327
us_000590755,0.002768,0.425328
us_000590754,0.002768,0.425328
us_000590753,0.002768,0.425328
us_000590751,0.002768,0.425328
us_000590750,0.002768,0.425328
us_000590749,0.002768,0.425328
us_000590748,0.002768,0.425329
us_000590747,0.002768,0.425329
us_000590746,0.002768,0.425329
us_000590744,0.002768,0.425330
us_000590745,0.002768,0.425330
us_000590741,0.002768,0.425330
us_000590743,0.002768,0.425330
us_000590740,0.002768,0.425330
us_000590742,0.002768,0.425330
us_000590731,0.002768,0.425330
us_000590738,0.002768,0.425330
us_000590739,0.002768,0.425330
us_000590736,0.002768,0.425330
us_000590734,0.002768,0.425330
us_000590732,0.002768,0.425330
us_000590733,0.002768,0.425330
us_000590730,0.002768,0.425331
us_000590728,0.002768,0.425331
us_000590729,0.002768,0.425331
us_000590727,0.002768,0.425331
us_000590724,0.002768,0.425331
us_000590725,0.002768,0.425331
us_000590726,0.002768,0.425331
us_000590723,0.002768,0.425331
us_000590721,0.002768,0.425331
us_000590719,0.002768,0.425331
us_000590718,0.002768,0.425331
us_000590715,0.002768,0.425331
us_000590713,0.002768,0.425331
us_000590714,0.002768,0.425331
us_000590712,0.002768,0.425331
us_000590711,0.002768,0.425332
us_000590709,0.002768,0.425332
us_000590710,0.002768,0.425332
us_000590708,0.002768,0.425332
us_000538945,0.002768,0.429057
us_000518901,0.002768,0.429473
us_000590556,0.002768,0.430514
us_000590565,0.002768,0.430517
us_000590564,0.002768,0.430517
us_000590563,0.002768,0.430517
us_000590562,0.002768,0.430517
us_000590561,0.002768,0.430517
us_000590560,0.002768,0.430517
us_000590559,0.002768,0.430517
us_000590557,0.002768,0.430518
us_000590558,0.002768,0.430518
us_000590554,0.002768,0.430518
us_000590555,0.002768,0.430518
us_000590553,0.002768,0.430518
us_000590552,0.002768,0.430518
us_000590549,0.002768,0.430518
us_000590550,0.002768,0.430518
us_000590548,0.002768,0.430518
us_000590547,0.002768,0.430518
us_000590546,0.002768,0.430518
us_000590545,0.002768,0.430518
us_000590540,0.002768,0.430518
us_000590544,0.002768,0.430518
us_000590543,0.002768,0.430519
us_000590542,0.002768,0.430519
us_000590538,0.002768,0.430519
us_000590537,0.002768,0.430519
us_000590533,0.002768,0.430519
us_000590534,0.002768,0.430519
us_000590532,0.002768,0.430519
us_000590531,0.002768,0.430519
us_000590530,0.002768,0.430520
us_000590529,0.002768,0.430520
us_000590525,0.002768,0.430520
us_000590521,0.002768,0.430520
us_000590524,0.002768,0.430520
us_000590523,0.002768,0.430521
us_000590522,0.002768,0.430521
us_000590517,0.002768,0.430521
us_000590516,0.002768,0.430521
us_000590515,0.002768,0.430522
us_000535734,0.002768,0.431229
us_000576845,0.002768,0.432061
us_000588392,0.002768,0.434731
us_000556909,0.002768,0.435372
us_000499242,0.002768,0.435750
us_000588011,0.002768,0.435931
us_000588002,0.002768,0.436037
us_000574214,0.002768,0.436122
us_000587737,0.002768,0.436920
us_000586425,0.002768,0.437143
us_000587544,0.002768,0.437794
us_000537694,0.002768,0.438687
us_000529644,0.002768,0.439282
us_000544918,0.002768,0.439300
us_000572788,0.002768,0.439320
us_000545006,0.002768,0.439862
us_000587093,0.002768,0.440074
us_000587056,0.002768,0.440120
us_000586253,0.002768,0.440799
us_000479553,0.002768,0.441962
us_000586126,0.002768,0.442781
us_000585787,0.002768,0.443659
us_000585885,0.002768,0.443864
us_000585311,0.002768,0.445049
us_000539556,0.002768,0.445352
us_000585153,0.002768,0.445607
us_000586223,0.002768,0.445936
us_000510874,0.002768,0.446539
us_000595099,0.002768,0.447422
us_000595097,0.002768,0.447486
us_000531090,0.002768,0.447595
us_000575906,0.002768,0.448074
us_000544663,0.002768,0.450136
us_000563991,0.002768,0.450804
us_000541090,0.002768,0.452251
us_000530640,0.002768,0.452508
us_000599517,0.002768,0.453352
us_000508076,0.002768,0.454138
us_000594763,0.002768,0.454641
us_000512121,0.002768,0.456539
us_000532475,0.002768,0.457382
us_000528786,0.002768,0.458289
us_000512093,0.002768,0.458794
us_000460744,0.002768,0.460063
us_000577180,0.002768,0.461069
us_000535765,0.002768,0.461643
us_000517245,0.002768,0.463498
us_000575390,0.002768,0.464443
us_000575333,0.002768,0.464470
us_000517273,0.002768,0.466232
us_000589737,0.002768,0.466783
us_000589735,0.002768,0.466783
us_000516013,0.002768,0.467526
us_000573157,0.002768,0.467829
us_000575832,0.002768,0.468566
us_000575789,0.002768,0.468592
us_000530265,0.002768,0.468749
us_000531619,0.002768,0.468861
us_000575663,0.002768,0.468954
us_000519023,0.002768,0.469509
us_000575063,0.002768,0.470153
us_000575001,0.002768,0.470379
us_000516951,0.002768,0.471079
us_000574194,0.002768,0.471713
us_000572634,0.002768,0.472229
us_000524619,0.002768,0.473581
us_000537017,0.002768,0.473841
us_000545744,0.002768,0.476559
us_000593212,0.002768,0.477025
us_000553384,0.002768,0.478314
us_000534035,0.002768,0.479217
us_000564812,0.002768,0.481280
us_000534097,0.002768,0.481299
us_000534036,0.002768,0.481892
us_000593409,0.002768,0.481994
us_000530983,0.002768,0.482453
us_000564608,0.002768,0.482454
us_000564606,0.002768,0.482455
us_000505346,0.002768,0.482521
us_000538931,0.002768,0.482734
us_000530774,0.002768,0.483103
us_000559021,0.002768,0.484740
us_000529910,0.002768,0.484769
us_000529662,0.002768,0.484869
us_000562447,0.002768,0.485153
us_000535509,0.002768,0.486090
us_000586409,0.002768,0.486974
us_000533439,0.002768,0.487569
us_000460213,0.002768,0.746333
us_000531578,0.002768,0.751623
us_000563989,0.002768,0.753293
us_000464333,0.002768,0.760602
us_000460688,0.002768,0.761078
us_000468711,0.002768,0.761992
us_000460338,0.002768,0.776172
us_000538344,0.002768,0.807723
us_000513854,0.002768,1.058690
us_000573502,0.002511,0.000000
pr_002176306,0.002511,0.000000
us_000573075,0.002511,0.000000
us_000525604,0.002511,0.000000
pr_000201143,0.002511,0.000000
us_000594881,0.002511,0.000000
us_000613730,0.002511,0.000013
us_000512933,0.002511,0.000106
us_000555478,0.002511,0.000106
us_000609108,0.002511,0.000406
us_000606492,0.002511,0.000531
us_000566359,0.002511,0.000977
us_000612498,0.002511,0.001404
us_000606496,0.002511,0.002393
us_000611801,0.002511,0.004406
us_000573494,0.002511,0.621179
us_000618750,0.002511,0.687486
us_000538551,0.002511,0.701994
us_000615735,0.002511,0.766731
us_000585285,0.002511,0.784235
us_000587205,0.002511,0.800229
us_000552619,0.002511,0.805759
us_000565182,0.002511,0.828148
us_000614789,0.002511,0.834758
us_000529881,0.002511,0.837009
us_000567496,0.002511,0.838647
us_000585469,0.002511,0.848454
us_000546014,0.002511,0.852487
us_000540061,0.002511,0.866291
us_000552616,0.002511,0.891331
us_000561505,0.002511,0.892428
us_000561504,0.002511,0.895409
us_000590115,0.002511,0.898300
us_000606165,0.002511,0.926774
us_000590139,0.002511,0.930398
pr_001677571,0.001774,0.000000
pr_001720361,0.001774,0.000000
pr_000810460,0.001774,0.000000
pr_001388509,0.001774,0.000000
pr_001143700,0.001774,0.000000
pr_001388820,0.001774,0.000000
pr_001066633,0.001774,0.000000
pr_001157347,0.001774,0.000000
pr_000693438,0.001774,0.000000
pr_000828998,0.001774,0.000000
pr_001611232,0.001774,0.000000
pr_000910552,0.001774,0.000000
pr_000818226,0.001774,0.000000
pr_000395876,0.001774,0.000000
pr_001146750,0.001774,0.000000
pr_000373615,0.001774,0.000001
us_000564605,0.001774,0.000001
pr_001146956,0.001774,0.000002
pr_000568699,0.001774,0.000016
pr_000396681,0.001774,0.000021
pr_000393261,0.001774,0.000057
us_000541948,0.001774,0.000260
us_000530475,0.001774,0.045670
us_000532351,0.001774,0.046319
us_000533079,0.001774,0.046775
us_000529763,0.001774,0.046793
us_000530579,0.001774,0.046975
us_000528824,0.001774,0.051203
us_000526074,0.001774,0.053824
us_000579350,0.001774,0.054524
us_000531415,0.001774,0.136676
us_000527222,0.001774,0.145918
us_000460348,0.001774,0.165987
us_000581712,0.001774,0.260625
us_000613562,0.001774,0.668482
pr_001733346,0.001647,0.000000
us_000496626,0.001647,0.000000
pr_000754715,0.001647,0.000000
us_000560704,0.001647,0.000013
pr_000171718,0.001647,0.000042
us_000510662,0.001647,0.001227
us_000575811,0.001647,0.036537
us_000598323,0.001647,0.050461
us_000487464,0.001647,0.101910
us_000500798,0.001647,0.143675
us_000597907,0.001647,0.567398
us_000571663,0.001647,1.009531
us_000500709,0.001404,0.000000
pr_001771522,0.001404,0.000000
us_000518265,0.001404,0.000000
us_000508175,0.001404,0.000000
us_000571880,0.001404,0.000000
us_000542104,0.001404,0.000000
us_000534087,0.001404,0.000001
us_000543021,0.001404,0.000001
pr_001773606,0.001404,0.000002
us_000502951,0.001404,0.000002
us_000547387,0.001404,0.000002
us_000484759,0.001404,0.000006
us_000497266,0.001404,0.000006
us_000544437,0.001404,0.000007
us_000559498,0.001404,0.000008
us_000570325,0.001404,0.000009
us_000532375,0.001404,0.000009
us_000322455,0.001404,0.000009
us_000489733,0.001404,0.000010
pr_001677163,0.001404,0.000017
us_000563647,0.001404,0.000018
us_000496098,0.001404,0.000019
us_000550442,0.001404,0.000021
us_000538313,0.001404,0.000025
us_000518735,0.001404,0.000027
us_000558499,0.001404,0.000042
us_000491419,0.001404,0.000051
us_000596378,0.001404,0.000051
us_000576025,0.001404,0.000055
us_000492993,0.001404,0.000057
us_000478313,0.001404,0.000057
us_000589123,0.001404,0.000062
us_000567720,0.001404,0.000063
us_000558019,0.001404,0.000075
us_000493921,0.001404,0.000128
us_000420021,0.001404,0.000135
us_000504863,0.001404,0.000270
us_000591592,0.001404,0.000645
us_000518469,0.001404,0.000663
pr_000653586,0.001404,0.002630
pr_001067333,0.001264,0.000000
pr_000512855,0.001264,0.000000
us_000592033,0.001264,0.000000
pr_001808285,0.001264,0.000000
pr_001938834,0.001264,0.000000
pr_001784507,0.001264,0.000000
pr_002050865,0.001264,0.000000
pr_001784136,0.001264,0.000000
pr_000715088,0.001264,0.000000
pr_001033536,0.001264,0.000000
pr_001013053,0.001264,0.000000
pr_000516347,0.001264,0.000000
pr_000370390,0.001264,0.000000
pr_001866050,0.001264,0.000000
us_000577362,0.001264,0.000000
pr_001989699,0.001264,0.000000
pr_001014011,0.001264,0.000000
pr_001866026,0.001264,0.000000
pr_001914117,0.001264,0.000000
pr_000652692,0.001264,0.000000
pr_002089147,0.001264,0.000000
pr_000254852,0.001264,0.000000
us_000574574,0.001264,0.000001
pr_001413710,0.001264,0.000002
pr_000621426,0.001264,0.000002
pr_000590721,0.001264,0.000003
pr_001798115,0.001264,0.000004
pr_001678444,0.001264,0.000004
pr_000140469,0.001264,0.000011
us_000542264,0.001264,0.000020
us_000613936,0.001264,0.000559
us_000613662,0.001264,0.000828
us_000569493,0.001264,0.002139
pr_002050675,0.000938,0.000000
pr_001078892,0.000938,0.000000
pr_001650233,0.000938,0.000000
pr_001797215,0.000938,0.000000
pr_000260731,0.000938,0.000000
pr_001580629,0.000938,0.000000
pr_000208152,0.000938,0.000000
pr_001781210,0.000938,0.000000
pr_000699407,0.000938,0.000000
pr_001837843,0.000938,0.000000
pr_001838937,0.000938,0.000000
pr_000885225,0.000938,0.000000
pr_000316100,0.000938,0.000000
pr_001848250,0.000938,0.000000
pr_001596914,0.000938,0.000000
pr_001815064,0.000938,0.000000
pr_001405204,0.000938,0.000000
pr_001617740,0.000938,0.000000
pr_001764310,0.000938,0.000000
pr_001003342,0.000938,0.000000
pr_001939302,0.000938,0.000000
pr_001795917,0.000938,0.000000
pr_001794431,0.000938,0.000000
pr_001790175,0.000938,0.000000
pr_001905968,0.000938,0.000000
us_000614842,0.000938,0.000000
pr_002181028,0.000938,0.000000
pr_002181129,0.000938,0.000000
pr_002180110,0.000938,0.000000
pr_002180901,0.000938,0.000000
pr_002176301,0.000938,0.000000
pr_002176303,0.000938,0.000000
pr_002179511,0.000938,0.000000
pr_002177671,0.000938,0.000000
pr_002176897,0.000938,0.000000
pr_002179513,0.000938,0.000000
pr_001397964,0.000938,0.000000
pr_000187603,0.000938,0.000000
us_000479796,0.000938,0.000023
us_000535703,0.000938,0.001024
pr_001038673,0.000938,0.001442
us_000562732,0.000938,0.002334
us_000484971,0.000938,0.026379
us_000529838,0.000938,0.227225
us_000477880,0.000938,0.237070
us_000166244,0.000938,0.253273
us_000565715,0.000938,0.257421
us_000477858,0.000938,0.258393
us_000487442,0.000938,0.261932
us_000559520,0.000938,0.268737
us_000483971,0.000938,0.273297
us_000567359,0.000938,0.274147
us_000468815,0.000938,0.275249
us_000502741,0.000938,0.275357
us_000515435,0.000938,0.278159
us_000506916,0.000938,0.279303
us_000471094,0.000938,0.280806
us_000487404,0.000938,0.280854
us_000495886,0.000938,0.282161
us_000551506,0.000938,0.282844
us_000486853,0.000938,0.283755
us_000470374,0.000938,0.284214
us_000515320,0.000938,0.284391
us_000493163,0.000938,0.285225
us_000477809,0.000938,0.285854
us_000503229,0.000938,0.285909
us_000325956,0.000938,0.287162
us_000500135,0.000938,0.287332
us_000565684,0.000938,0.287605
us_000489860,0.000938,0.288708
us_000164662,0.000938,0.289192
us_000564304,0.000938,0.289241
us_000473744,0.000938,0.289378
us_000480585,0.000938,0.289527
us_000505992,0.000938,0.290121
us_000489583,0.000938,0.290263
us_000567311,0.000938,0.290483
us_000478102,0.000938,0.290741
us_000568358,0.000938,0.290786
us_000471832,0.000938,0.290817
us_000569073,0.000938,0.291279
us_000106035,0.000938,0.291612
us_000419461,0.000938,0.291632
us_000496668,0.000938,0.291842
us_000489668,0.000938,0.292189
us_000567209,0.000938,0.292906
us_000554715,0.000938,0.292920
us_000474109,0.000938,0.293247
us_000493019,0.000938,0.293336
us_000550295,0.000938,0.293382
us_000184459,0.000938,0.293394
us_000461268,0.000938,0.293733
us_000474032,0.000938,0.293803
us_000469355,0.000938,0.293979
us_000101566,0.000938,0.294351
us_000476607,0.000938,0.294551
us_000059861,0.000938,0.295767
us_000477837,0.000938,0.295858
us_000463438,0.000938,0.295997
us_000478345,0.000938,0.296054
us_000492565,0.000938,0.296971
us_000550783,0.000938,0.297226
us_000512298,0.000938,0.297415
us_000533389,0.000938,0.297646
us_000036105,0.000938,0.297803
us_000471790,0.000938,0.297844
us_000469408,0.000938,0.297845
us_000473630,0.000938,0.297933
us_000491788,0.000938,0.298262
us_000470851,0.000938,0.298374
us_000517047,0.000938,0.298406
us_000566160,0.000938,0.298749
us_000471995,0.000938,0.298807
us_000478500,0.000938,0.299087
us_000502822,0.000938,0.299133
us_000477789,0.000938,0.301107
us_000490134,0.000938,0.301313
us_000488564,0.000938,0.301479
us_000476731,0.000938,0.301669
us_000469629,0.000938,0.302094
us_000554356,0.000938,0.302783
us_000492789,0.000938,0.302944
us_000478035,0.000938,0.302986
us_000478368,0.000938,0.303040
us_000469430,0.000938,0.303144
us_000477961,0.000938,0.303329
us_000488565,0.000938,0.303432
us_000509187,0.000938,0.303815
us_000510470,0.000938,0.304100
us_000477443,0.000938,0.304249
us_000512075,0.000938,0.304736
us_000473344,0.000938,0.304919
us_000478491,0.000938,0.304959
us_000487941,0.000938,0.305109
us_000475550,0.000938,0.305186
us_000470429,0.000938,0.305259
us_000504962,0.000938,0.305409
us_000480751,0.000938,0.306035
pr_000433440,0.000938,0.306073
us_000498228,0.000938,0.306159
us_000333934,0.000938,0.306586
us_000500839,0.000938,0.306611
us_000562711,0.000938,0.307000
us_000510642,0.000938,0.307075
us_000489192,0.000938,0.307453
us_000551750,0.000938,0.307530
us_000487148,0.000938,0.307618
us_000562111,0.000938,0.307804
us_000511346,0.000938,0.308068
us_000470697,0.000938,0.308594
us_000473423,0.000938,0.308806
us_000469446,0.000938,0.308879
us_000504798,0.000938,0.308926
us_000468568,0.000938,0.309080
us_000498561,0.000938,0.309147
us_000488089,0.000938,0.309302
us_000483945,0.000938,0.309513
us_000462646,0.000938,0.309665
us_000478142,0.000938,0.309693
us_000495637,0.000938,0.309865
us_000503070,0.000938,0.310113
us_000503272,0.000938,0.310243
us_000489442,0.000938,0.310352
us_000564067,0.000938,0.310433
us_000514120,0.000938,0.310501
us_000492930,0.000938,0.310504
us_000567368,0.000938,0.310572
us_000537947,0.000938,0.310728
us_000484685,0.000938,0.310766
us_000530064,0.000938,0.310782
us_000497067,0.000938,0.310870
us_000494176,0.000938,0.311046
us_000478455,0.000938,0.311079
us_000496923,0.000938,0.311337
us_000497064,0.000938,0.311347
us_000497066,0.000938,0.311347
us_000497086,0.000938,0.311348
us_000493281,0.000938,0.311363
us_000488198,0.000938,0.311407
us_000497082,0.000938,0.311457
us_000478537,0.000938,0.311468
us_000514659,0.000938,0.311555
us_000515970,0.000938,0.311563
us_000549812,0.000938,0.312080
us_000490035,0.000938,0.312288
us_000486266,0.000938,0.312382
us_000511990,0.000938,0.312469
us_000503112,0.000938,0.312493
us_000492395,0.000938,0.312989
us_000502463,0.000938,0.313753
us_000475417,0.000938,0.314174
us_000472076,0.000938,0.314465
us_000565322,0.000938,0.315333
us_000031500,0.000938,0.315782
us_000496275,0.000938,0.316063
us_000500544,0.000938,0.316111
us_000473713,0.000938,0.317777
us_000483114,0.000938,0.318021
us_000530977,0.000938,0.320101
us_000365154,0.000938,0.320539
us_000468135,0.000938,0.320553
us_000538425,0.000938,0.320727
us_000554381,0.000938,0.321433
us_000469297,0.000938,0.322053
us_000477964,0.000938,0.322244
us_000478075,0.000938,0.323271
us_000537274,0.000938,0.324200
us_000483801,0.000938,0.324690
us_000563593,0.000938,0.325626
us_000505966,0.000938,0.326224
us_000486691,0.000938,0.328196
us_000537957,0.000938,0.329410
us_000506438,0.000938,0.329415
us_000458632,0.000938,0.330602
us_000458938,0.000938,0.331465
us_000508922,0.000938,0.333050
us_000478411,0.000938,0.335282
us_000471005,0.000938,0.336312
us_000565765,0.000938,0.336587
us_000508967,0.000938,0.337877
us_000470672,0.000938,0.340219
us_000531795,0.000938,0.344012
us_000459675,0.000938,0.347133
us_000549554,0.000938,0.348416
us_000496633,0.000938,0.350898
us_000153773,0.000938,0.353637
us_000111378,0.000938,0.354318
us_000491939,0.000938,0.362046
us_000536286,0.000938,0.362740
us_000470565,0.000938,0.365718
us_000563523,0.000938,0.365773
us_000469116,0.000938,0.369056
us_000494268,0.000938,0.381317
us_000491886,0.000938,0.381984
us_000537461,0.000938,0.384385
us_000486993,0.000938,0.389705
us_000542866,0.000938,0.391113
us_000492891,0.000938,0.393509
us_000475594,0.000938,0.413567
us_000514459,0.000938,0.415387
us_000458972,0.000938,0.422540
us_000496630,0.000938,0.423585
us_000462591,0.000938,0.427126
us_000503192,0.000938,0.435457
us_000531212,0.000938,0.448524
us_000500872,0.000938,0.453131
us_000498102,0.000938,0.454547
us_000550705,0.000938,0.473882
us_000481041,0.000938,0.489427
us_000474524,0.000938,0.497794
us_000502726,0.000938,0.518424
us_000551521,0.000938,0.519372
us_000554746,0.000938,0.533671
us_000463579,0.000938,0.550755
us_000467853,0.000938,0.577872
us_000469563,0.000938,0.590139
us_000421236,0.000938,0.591328
us_000469481,0.000938,0.605835
