Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
pr_000907689,0.198288,0.006013
pr_002183206,0.198288,0.006097
us_000585675,0.198288,0.006332
us_000579164,0.198288,0.006462
us_000590991,0.198288,0.006789
pr_002213273,0.198288,0.007529
pr_000639497,0.198288,0.008391
us_000621984,0.198288,0.010085
us_000586375,0.198288,0.010338
us_000256718,0.198288,0.010632
us_000454252,0.198288,0.010985
us_000483650,0.198288,0.011508
us_000616442,0.198288,0.013546
pr_001157626,0.198288,0.013556
us_000475008,0.198288,0.013925
us_000587819,0.198288,0.014130
us_000588529,0.198288,0.014963
us_000567675,0.198288,0.018183
us_000571592,0.198288,0.023033
us_000615976,0.198288,0.023258
us_000475055,0.198288,0.027006
us_000575820,0.198288,0.027081
us_000594292,0.198288,0.027656
us_000119466,0.198288,0.029234
us_000564467,0.198288,0.031333
us_000544410,0.198288,0.033016
us_000476006,0.198288,0.033394
us_000492695,0.198288,0.034366
us_000579262,0.198288,0.034487
us_000563171,0.198288,0.039625
us_000547454,0.198288,0.042592
us_000589395,0.198288,0.043187
us_000597846,0.198288,0.043421
us_000607267,0.198288,0.049875
us_000534705,0.198288,0.053602
us_000572133,0.198288,0.055066
us_000545089,0.198288,0.060987
us_000581190,0.198288,0.070719
us_000545972,0.198288,0.084466
us_000615955,0.198288,0.107069
us_000621707,0.198288,0.230650
us_000580607,0.198288,0.618195
us_000595189,0.198288,4.236892
pr_000812709,0.182332,0.000000
us_000492045,0.182332,0.000000
us_000545461,0.182332,0.000000
us_000538836,0.182332,0.000000
us_000547288,0.182332,0.000000
us_000547615,0.182332,0.000000
pr_000725587,0.182332,0.000000
us_000538882,0.182332,0.000000
pr_000308635,0.182332,0.000001
us_000110609,0.182332,0.000001
pr_001082386,0.182332,0.000005
pr_002115540,0.182332,0.000007
us_000501821,0.182332,0.000008
pr_002114098,0.182332,0.000010
pr_000213020,0.182332,0.000010
pr_002132996,0.182332,0.000010
pr_001974709,0.182332,0.000011
pr_001116014,0.182332,0.000011
pr_002082503,0.182332,0.000012
pr_002280333,0.182332,0.000012
pr_001904739,0.182332,0.000013
pr_000248162,0.182332,0.000013
us_000424373,0.182332,0.000015
pr_001928452,0.182332,0.000016
pr_000810435,0.182332,0.000018
us_000423791,0.182332,0.000024
us_000578587,0.182332,0.000041
us_000601168,0.182332,0.000045
us_000557810,0.182332,0.000049
us_000590118,0.182332,0.000054
us_000579131,0.182332,0.000055
us_000571834,0.182332,0.000069
us_000580108,0.182332,0.000119
us_000579802,0.182332,0.000125
us_000618053,0.182332,0.000125
us_000579416,0.182332,0.000135
us_000611067,0.182332,0.000185
us_000592808,0.182332,0.000205
us_000569285,0.182332,0.000232
us_000613986,0.182332,0.000245
us_000594608,0.182332,0.000245
us_000579751,0.182332,0.000248
us_000536032,0.182332,0.000269
pr_000782612,0.182332,0.000271
us_000558162,0.182332,0.000310
us_000604835,0.182332,0.000319
us_000579294,0.182332,0.000326
us_000579558,0.182332,0.000357
us_000542736,0.182332,0.000512
pr_000910477,0.182332,0.000523
us_000584387,0.182332,0.000528
us_000499819,0.182332,0.000657
us_000581422,0.182332,0.000683
us_000505698,0.182332,0.001190
us_000596537,0.182332,0.001384
us_000520929,0.182332,0.001811
us_000499035,0.182332,0.002264
us_000577879,0.182332,0.002393
us_000587338,0.182332,0.002987
us_000597362,0.182332,0.003155
us_000514229,0.182332,0.003156
us_000512403,0.182332,0.003873
us_000588677,0.182332,0.007545
us_000508603,0.182332,0.013129
us_000614845,0.182332,0.013277
us_000593383,0.182332,1.381848
us_000594205,0.182332,1.417274
us_000617779,0.182332,1.439290
us_000466032,0.182332,1.477370
us_000600674,0.182332,1.477933
us_000028432,0.182332,1.501895
us_000593912,0.182332,1.528280
us_000619155,0.182332,1.539336
us_000537389,0.182332,1.626036
us_000505991,0.182332,1.716598
us_000537880,0.182332,1.722497
us_000580268,0.182332,1.754137
us_000523453,0.182332,1.762370
us_000541684,0.182332,1.762560
us_000580443,0.182332,1.763545
us_000580214,0.182332,1.764628
us_000533045,0.182332,1.770856
us_000520451,0.182332,1.777162
us_000617222,0.182332,1.807228
us_000587931,0.182332,1.810645
us_000600673,0.182332,1.825363
us_000521210,0.182332,1.835974
us_000537484,0.182332,1.848172
us_000506362,0.182332,1.863646
us_000617664,0.182332,1.867117
us_000506540,0.182332,1.888730
us_000466346,0.182332,1.894006
us_000589244,0.182332,1.925864
us_000533744,0.182332,1.930434
us_000617138,0.182332,1.930874
us_000559244,0.182332,1.952251
us_000470993,0.182332,1.966424
us_000504265,0.182332,1.977580
us_000472990,0.182332,1.984260
us_000536656,0.182332,1.989500
us_000472349,0.182332,1.990590
us_000579126,0.182332,1.995651
us_000505615,0.182332,2.023748
us_000521637,0.182332,2.024486
us_000579268,0.182332,2.029630
us_000549707,0.182332,2.037779
us_000471957,0.182332,2.052164
us_000584048,0.182332,2.060820
us_000616046,0.182332,2.093376
us_000616045,0.182332,2.093381
us_000615781,0.182332,2.103113
us_000471150,0.182332,2.118309
us_000622783,0.182332,2.184074
us_000616106,0.182332,2.195146
us_000579143,0.182332,2.196250
us_000588075,0.182332,2.406693
us_000591150,0.182332,2.568631
pr_000714368,0.178405,0.000000
pr_001005271,0.178405,0.000000
pr_000583503,0.178405,0.000000
pr_000880799,0.178405,0.000000
pr_000416059,0.178405,0.000000
pr_000640396,0.178405,0.000000
pr_001031857,0.178405,0.000000
pr_000198549,0.178405,0.000000
pr_001605261,0.178405,0.000000
pr_001674092,0.178405,0.000000
pr_000839728,0.178405,0.000000
pr_000488739,0.178405,0.000000
pr_001848285,0.178405,0.000000
pr_001675536,0.178405,0.000000
us_000573310,0.178405,0.000000
pr_000637544,0.178405,0.000000
us_000484987,0.178405,0.000000
us_000502506,0.178405,0.000000
pr_001406603,0.178405,0.000000
pr_001077741,0.178405,0.000000
pr_001912398,0.178405,0.000000
pr_000589498,0.178405,0.000000
us_000546498,0.178405,0.000000
us_000582574,0.178405,0.000000
pr_001843252,0.178405,0.000000
us_000600336,0.178405,0.000000
pr_001401119,0.178405,0.000000
pr_001598925,0.178405,0.000000
pr_000889450,0.178405,0.000001
pr_001111845,0.178405,0.000001
pr_001641503,0.178405,0.000001
us_000587194,0.178405,0.000001
pr_000711489,0.178405,0.000001
pr_000222257,0.178405,0.000001
pr_000177075,0.178405,0.000001
pr_001074580,0.178405,0.000001
pr_000994107,0.178405,0.000001
pr_000448199,0.178405,0.000001
pr_000166545,0.178405,0.000001
pr_001104983,0.178405,0.000001
pr_001649689,0.178405,0.000002
pr_001109212,0.178405,0.000002
pr_000988765,0.178405,0.000002
pr_001846980,0.178405,0.000002
pr_001958935,0.178405,0.000002
pr_001965119,0.178405,0.000002
pr_001164451,0.178405,0.000002
pr_001113335,0.178405,0.000002
pr_001068619,0.178405,0.000003
pr_000597122,0.178405,0.000003
pr_001026105,0.178405,0.000003
pr_000833207,0.178405,0.000003
pr_001021242,0.178405,0.000003
pr_001107736,0.178405,0.000003
pr_001144594,0.178405,0.000003
pr_000692423,0.178405,0.000003
pr_000690210,0.178405,0.000004
pr_001143255,0.178405,0.000004
pr_001144345,0.178405,0.000004
pr_001139939,0.178405,0.000004
pr_001088395,0.178405,0.000004
pr_001584341,0.178405,0.000004
pr_000746766,0.178405,0.000004
pr_001143228,0.178405,0.000004
pr_001602298,0.178405,0.000004
pr_001139551,0.178405,0.000004
pr_001112683,0.178405,0.000004
pr_000913892,0.178405,0.000004
pr_002140010,0.178405,0.000004
pr_002101212,0.178405,0.000004
pr_000858419,0.178405,0.000004
pr_001614906,0.178405,0.000004
pr_001611072,0.178405,0.000004
pr_001139338,0.178405,0.000004
us_000600583,0.178405,0.000004
pr_001392975,0.178405,0.000004
pr_000923305,0.178405,0.000004
pr_000788776,0.178405,0.000004
pr_000419018,0.178405,0.000005
pr_001600523,0.178405,0.000005
pr_001644121,0.178405,0.000005
pr_001814597,0.178405,0.000005
pr_001074460,0.178405,0.000005
pr_001113733,0.178405,0.000005
pr_001132724,0.178405,0.000005
pr_001074700,0.178405,0.000005
pr_001139415,0.178405,0.000005
pr_000586885,0.178405,0.000005
pr_001071138,0.178405,0.000005
pr_000978598,0.178405,0.000005
pr_000884008,0.178405,0.000005
pr_001138663,0.178405,0.000005
pr_001081455,0.178405,0.000006
pr_000595862,0.178405,0.000006
pr_001138682,0.178405,0.000006
pr_001637221,0.178405,0.000006
pr_001138551,0.178405,0.000006
pr_001004682,0.178405,0.000006
pr_001882074,0.178405,0.000006
pr_001658724,0.178405,0.000006
pr_001688300,0.178405,0.000006
pr_001048092,0.178405,0.000007
pr_000944794,0.178405,0.000007
pr_001727379,0.178405,0.000007
pr_000953598,0.178405,0.000007
pr_001103883,0.178405,0.000008
pr_001637077,0.178405,0.000008
pr_001144350,0.178405,0.000008
pr_001101670,0.178405,0.000008
pr_001644079,0.178405,0.000008
pr_000382322,0.178405,0.000008
pr_001633699,0.178405,0.000009
pr_001111954,0.178405,0.000009
pr_001642066,0.178405,0.000010
pr_000970998,0.178405,0.000010
pr_001119212,0.178405,0.000011
pr_000921470,0.178405,0.000011
pr_001039442,0.178405,0.000011
pr_001119417,0.178405,0.000011
pr_001143067,0.178405,0.000011
pr_001082736,0.178405,0.000011
pr_001074447,0.178405,0.000011
pr_001116649,0.178405,0.000011
pr_001138486,0.178405,0.000013
pr_001143346,0.178405,0.000013
pr_001139885,0.178405,0.000013
pr_001083985,0.178405,0.000015
pr_001155835,0.178405,0.000015
pr_001139433,0.178405,0.000015
pr_000890925,0.178405,0.000015
us_000588153,0.178405,0.000016
pr_001611061,0.178405,0.000017
pr_001602630,0.178405,0.000018
pr_001642660,0.178405,0.000021
pr_001139909,0.178405,0.000027
pr_001966609,0.178405,0.000027
pr_001953409,0.178405,0.000030
pr_002202098,0.178405,0.000032
pr_001078662,0.178405,0.000039
pr_000755608,0.178405,0.000041
pr_002193275,0.178405,0.000045
pr_000954342,0.178405,0.000048
pr_001139470,0.178405,0.000050
pr_001138409,0.178405,0.000056
pr_001139207,0.178405,0.000058
pr_001825506,0.178405,0.000060
us_000489040,0.178405,0.000061
us_000494391,0.178405,0.000069
us_000494810,0.178405,0.000070
pr_001708455,0.178405,0.000076
pr_001614129,0.178405,0.000082
pr_001630190,0.178405,0.000085
pr_001975703,0.178405,0.000111
us_000500211,0.178405,0.000137
pr_002128563,0.178405,0.000140
us_000593303,0.178405,0.000174
us_000500186,0.178405,0.000179
us_000521929,0.178405,0.000180
pr_001397848,0.178405,0.000185
pr_002104145,0.178405,0.000190
pr_000748166,0.178405,0.000240
us_000580553,0.178405,0.000243
pr_001139236,0.178405,0.000246
us_000580545,0.178405,0.000248
pr_002127807,0.178405,0.000249
pr_002065658,0.178405,0.000254
pr_000737126,0.178405,0.000270
pr_002189483,0.178405,0.000277
pr_001821599,0.178405,0.000277
pr_002173797,0.178405,0.000281
pr_002237925,0.178405,0.000293
us_000517934,0.178405,0.000304
pr_002239869,0.178405,0.000309
pr_002172126,0.178405,0.000309
us_000524038,0.178405,0.000321
us_000521398,0.178405,0.000330
pr_001139136,0.178405,0.000337
pr_002194401,0.178405,0.000341
pr_002230996,0.178405,0.000342
us_000494537,0.178405,0.000360
pr_001138568,0.178405,0.000372
pr_002166709,0.178405,0.000388
us_000499671,0.178405,0.000398
us_000526060,0.178405,0.000414
us_000505215,0.178405,0.000436
us_000517771,0.178405,0.000453
pr_001128412,0.178405,0.000497
us_000580454,0.178405,0.000518
pr_001164439,0.178405,0.000532
pr_002225349,0.178405,0.000543
us_000523309,0.178405,0.000587
pr_002112784,0.178405,0.000635
pr_000967301,0.178405,0.000726
us_000515295,0.178405,0.000742
pr_001146284,0.178405,0.000790
us_000515959,0.178405,0.000790
us_000583786,0.178405,0.000817
us_000521406,0.178405,0.000832
pr_001083758,0.178405,0.000836
us_000539128,0.178405,0.000851
us_000584398,0.178405,0.000860
pr_002109702,0.178405,0.000869
us_000583296,0.178405,0.000930
pr_000829791,0.178405,0.000963
pr_000973219,0.178405,0.001077
pr_001059073,0.178405,0.001172
pr_001094355,0.178405,0.001256
pr_000877205,0.178405,0.001256
pr_001091800,0.178405,0.001256
us_000586621,0.178405,0.001259
pr_001162879,0.178405,0.001260
pr_000329425,0.178405,0.001262
pr_001114794,0.178405,0.001262
pr_000971241,0.178405,0.001262
pr_000852410,0.178405,0.001262
pr_001137615,0.178405,0.001263
pr_001068891,0.178405,0.001288
pr_001151617,0.178405,0.001296
pr_001613052,0.178405,0.001296
pr_000703658,0.178405,0.001296
pr_001119446,0.178405,0.001298
pr_000894351,0.178405,0.001314
pr_000752937,0.178405,0.001335
pr_001732330,0.178405,0.001335
pr_000242827,0.178405,0.001336
pr_001388615,0.178405,0.001343
pr_000608087,0.178405,0.001353
pr_001743230,0.178405,0.001354
pr_000460986,0.178405,0.001372
pr_000889918,0.178405,0.001429
pr_000929485,0.178405,0.001429
pr_000633849,0.178405,0.001433
pr_001953576,0.178405,0.001435
pr_001920183,0.178405,0.001439
pr_000743904,0.178405,0.001445
us_000515437,0.178405,0.001468
pr_001003776,0.178405,0.001474
pr_001099458,0.178405,0.001474
pr_001405713,0.178405,0.001486
us_000511214,0.178405,0.001493
pr_002060830,0.178405,0.001495
pr_002076717,0.178405,0.001503
pr_002070832,0.178405,0.001523
pr_000582681,0.178405,0.001552
pr_001688306,0.178405,0.001563
pr_000769393,0.178405,0.001653
us_000514796,0.178405,0.001723
us_000518984,0.178405,0.001805
us_000540116,0.178405,0.001889
pr_001130965,0.178405,0.001956
us_000525846,0.178405,0.001977
pr_001089072,0.178405,0.001991
pr_000814310,0.178405,0.002171
us_000518897,0.178405,0.002178
us_000557176,0.178405,0.002183
us_000533875,0.178405,0.002255
pr_002071238,0.178405,0.002286
us_000471284,0.178405,0.002334
us_000595008,0.178405,0.002418
us_000594365,0.178405,0.002418
pr_000862849,0.178405,0.002437
pr_000720236,0.178405,0.002562
pr_000516576,0.178405,0.002599
pr_000752769,0.178405,0.003098
us_000500025,0.178405,0.003317
us_000560218,0.178405,0.003430
pr_001658850,0.178405,0.003624
us_000559390,0.178405,0.003784
pr_001086952,0.178405,0.003793
pr_000946619,0.178405,0.003794
us_000507812,0.178405,0.003823
us_000595302,0.178405,0.004489
us_000532984,0.178405,0.004863
us_000521111,0.178405,0.004897
us_000495486,0.178405,0.005067
us_000544685,0.178405,0.005312
pr_001061000,0.178405,0.005527
us_000536792,0.178405,0.005636
us_000492689,0.178405,0.006243
us_000512064,0.178405,0.006356
us_000521267,0.178405,0.006568
us_000572206,0.178405,0.006587
us_000522949,0.178405,0.006745
pr_000864251,0.178405,0.006850
us_000547856,0.178405,0.007340
us_000472632,0.178405,0.007784
us_000494965,0.178405,0.007800
us_000496326,0.178405,0.007937
pr_001802138,0.178405,0.008404
us_000499255,0.178405,0.008692
us_000482453,0.178405,0.009142
us_000498203,0.178405,0.009227
us_000468645,0.178405,0.009260
pr_000867342,0.178405,0.009580
us_000577790,0.178405,0.010115
us_000517715,0.178405,0.010240
us_000502357,0.178405,0.011213
us_000497035,0.178405,0.011774
us_000548784,0.178405,0.013221
us_000556294,0.178405,0.013935
pr_001104209,0.178405,0.014157
us_000612497,0.178405,0.014720
us_000534351,0.178405,0.014799
pr_000729354,0.178405,0.015097
us_000521912,0.178405,0.015198
us_000619362,0.178405,0.015204
pr_000439029,0.178405,0.015390
pr_001047121,0.178405,0.015488
us_000558269,0.178405,0.015778
pr_000226723,0.178405,0.016052
us_000484297,0.178405,0.016318
us_000495429,0.178405,0.016466
us_000583250,0.178405,0.016623
us_000547205,0.178405,0.016936
us_000592919,0.178405,0.017027
pr_001079754,0.178405,0.017567
pr_001091050,0.178405,0.018033
pr_001637090,0.178405,0.018106
pr_001898216,0.178405,0.018672
pr_000554634,0.178405,0.018832
pr_001143117,0.178405,0.018948
pr_001694811,0.178405,0.018954
pr_001723026,0.178405,0.018977
pr_001005471,0.178405,0.019028
pr_001591286,0.178405,0.019030
pr_001028783,0.178405,0.019031
pr_000651927,0.178405,0.019099
pr_001074948,0.178405,0.019111
us_000475106,0.178405,0.019120
pr_000929864,0.178405,0.019126
pr_000693998,0.178405,0.019133
pr_000818046,0.178405,0.019155
pr_000882273,0.178405,0.019165
us_000540770,0.178405,0.019189
us_000555517,0.178405,0.019411
us_000543459,0.178405,0.021147
us_000558929,0.178405,0.021542
us_000569239,0.178405,0.021704
us_000603403,0.178405,0.022071
us_000565528,0.178405,0.022190
pr_001016755,0.178405,0.022736
pr_000825853,0.178405,0.022883
us_000563324,0.178405,0.023037
pr_001707931,0.178405,0.023506
us_000605597,0.178405,0.023592
us_000501545,0.178405,0.023715
us_000487327,0.178405,0.024297
us_000511487,0.178405,0.025462
us_000516314,0.178405,0.025974
us_000509418,0.178405,0.028421
us_000493833,0.178405,0.029838
pr_000693885,0.178405,0.032158
us_000611656,0.178405,0.032927
us_000497219,0.178405,0.032959
us_000511877,0.178405,0.035427
pr_001685990,0.178405,0.036421
pr_000026146,0.178405,0.036825
us_000511859,0.178405,0.039902
us_000561459,0.178405,0.041666
us_000527983,0.178405,0.042125
us_000593219,0.178405,0.043678
us_000591139,0.178405,0.044785
pr_000903484,0.178405,0.047721
us_000559723,0.178405,0.048675
pr_000654438,0.178405,0.064373
pr_001657991,0.178405,0.066759
us_000565186,0.178405,0.072839
us_000612935,0.178405,0.073405
us_000572141,0.178405,0.073705
us_000597703,0.178405,0.074643
us_000577670,0.178405,0.074701
us_000526920,0.178405,0.090004
us_000509448,0.178405,0.092640
us_000590166,0.178405,0.106964
us_000585681,0.178405,0.121718
us_000527480,0.178405,0.126496
us_000486465,0.178405,0.129758
us_000536910,0.178405,0.145387
us_000559743,0.178405,0.152551
us_000520769,0.178405,0.158564
us_000567506,0.178405,0.158725
us_000565598,0.178405,0.164865
us_000196816,0.178405,0.169308
us_000494470,0.178405,0.181477
us_000509861,0.178405,0.205413
us_000535297,0.178405,0.212838
pr_000051171,0.178405,0.226764
us_000601216,0.178405,0.240423
us_000593283,0.178405,0.244601
us_000532038,0.178405,0.252866
us_000573737,0.178405,0.340092
us_000534068,0.178405,0.362299
us_000621930,0.178405,0.379683
us_000600544,0.178405,0.432435
us_000510347,0.178405,0.495796
us_000550531,0.178405,0.565479
us_000539597,0.178405,0.568225
pr_000841551,0.178405,0.569828
us_000592872,0.178405,0.638064
us_000583199,0.178405,0.680460
pr_001926808,0.177175,0.000000
pr_000608236,0.177175,0.000000
us_000532990,0.177175,0.000000
pr_002039911,0.177175,0.000000
pr_000883233,0.177175,0.000002
pr_000787653,0.177175,0.000002
us_000594372,0.177175,0.000017
us_000592746,0.177175,0.000042
pr_002189686,0.177175,0.000088
us_000491817,0.177175,0.000114
us_000568361,0.177175,0.000236
us_000496167,0.177175,0.000330
us_000614680,0.177175,0.000384
us_000491040,0.177175,0.000763
us_000526464,0.177175,0.001205
us_000620857,0.177175,0.002157
us_000593623,0.177175,0.003227
us_000497321,0.177175,0.004210
us_000591689,0.177175,0.004432
us_000541897,0.177175,0.024288
us_000557220,0.177175,0.070534
us_000534093,0.177175,1.394626
us_000616604,0.177175,1.533500
us_000534147,0.177175,1.568905
us_000533310,0.177175,1.571502
us_000587436,0.177175,1.578427
us_000493920,0.177175,1.581263
us_000587975,0.177175,1.592360
us_000533661,0.177175,1.595471
us_000387634,0.177175,1.625329
us_000587022,0.177175,1.652949
us_000475061,0.177175,1.654244
us_000488403,0.177175,1.655681
us_000484071,0.177175,1.670742
us_000409904,0.177175,1.671338
