Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
pr_001233793,0.011984,0.000019
pr_001375267,0.011984,0.000019
pr_001268072,0.011984,0.000019
pr_001276603,0.011984,0.000019
pr_001384474,0.011984,0.000019
pr_001194538,0.011984,0.000019
pr_001208598,0.011984,0.000019
pr_001182125,0.011984,0.000019
pr_001344262,0.011984,0.000019
pr_001380931,0.011984,0.000019
pr_001200260,0.011984,0.000019
pr_001340941,0.011984,0.000019
pr_001189925,0.011984,0.000019
pr_001308773,0.011984,0.000019
pr_001200261,0.011984,0.000019
pr_001210894,0.011984,0.000019
pr_001384236,0.011984,0.000019
pr_001365057,0.011984,0.000019
pr_001371219,0.011984,0.000019
pr_001274530,0.011984,0.000019
pr_001321609,0.011984,0.000019
pr_001360202,0.011984,0.000019
pr_001212893,0.011984,0.000019
pr_001386833,0.011984,0.000019
pr_001179778,0.011984,0.000019
pr_001318023,0.011984,0.000019
pr_001385548,0.011984,0.000019
pr_001256545,0.011984,0.000019
pr_001314305,0.011984,0.000019
pr_001171393,0.011984,0.000019
pr_001200923,0.011984,0.000019
pr_001383563,0.011984,0.000019
pr_001361642,0.011984,0.000019
pr_001383653,0.011984,0.000019
pr_001196346,0.011984,0.000019
pr_001282543,0.011984,0.000019
pr_001373394,0.011984,0.000019
pr_001371988,0.011984,0.000019
pr_001313765,0.011984,0.000019
pr_001356109,0.011984,0.000019
pr_001234534,0.011984,0.000019
pr_001255677,0.011984,0.000019
pr_001324167,0.011984,0.000019
pr_001194056,0.011984,0.000019
pr_001363209,0.011984,0.000019
pr_001385174,0.011984,0.000021
pr_001218641,0.011984,0.000021
pr_001142766,0.011984,0.000023
pr_001232283,0.011984,0.000023
pr_001355050,0.011984,0.000023
pr_001386645,0.011984,0.000023
pr_001346830,0.011984,0.000023
pr_001310054,0.011984,0.000023
pr_001317344,0.011984,0.000024
pr_001270799,0.011984,0.000032
pr_001231426,0.011984,0.000032
pr_001234450,0.011984,0.000032
us_000507200,0.011984,0.000034
us_000509059,0.011984,0.000034
us_000528338,0.011984,0.000043
pr_001354298,0.011984,0.000055
pr_001363477,0.011984,0.000055
pr_001271138,0.011984,0.000055
pr_001207841,0.011984,0.000055
pr_001234956,0.011984,0.000055
pr_001341169,0.011984,0.000055
pr_001235142,0.011984,0.000055
pr_001212984,0.011984,0.000055
pr_001337444,0.011984,0.000055
pr_001359397,0.011984,0.000055
pr_001367162,0.011984,0.000055
pr_001258373,0.011984,0.000057
pr_001274566,0.011984,0.000068
pr_002120787,0.011984,0.000075
pr_001170243,0.011984,0.000075
pr_001255753,0.011984,0.000075
pr_001324134,0.011984,0.000075
pr_001347825,0.011984,0.000075
pr_001380674,0.011984,0.000075
pr_001234965,0.011984,0.000075
pr_001200358,0.011984,0.000075
pr_001784808,0.011984,0.000075
pr_001276143,0.011984,0.000075
pr_001349141,0.011984,0.000075
pr_001375836,0.011984,0.000075
pr_001355272,0.011984,0.000075
pr_001199792,0.011984,0.000075
pr_001790768,0.011984,0.000075
pr_001375781,0.011984,0.000075
pr_001312661,0.011984,0.000075
pr_001367283,0.011984,0.000075
pr_001310482,0.011984,0.000075
pr_001341640,0.011984,0.000075
pr_001231475,0.011984,0.000075
pr_001320611,0.011984,0.000075
pr_001335306,0.011984,0.000075
pr_001230916,0.011984,0.000075
pr_001358532,0.011984,0.000075
pr_001791682,0.011984,0.000075
pr_001310316,0.011984,0.000075
pr_001255946,0.011984,0.000075
pr_001853329,0.011984,0.000075
pr_001233143,0.011984,0.000075
pr_001234013,0.011984,0.000075
pr_001201891,0.011984,0.000075
pr_001182361,0.011984,0.000075
pr_001174044,0.011984,0.000075
pr_001381494,0.011984,0.000075
pr_001276427,0.011984,0.000075
pr_001349885,0.011984,0.000075
pr_001200064,0.011984,0.000075
pr_001235334,0.011984,0.000087
us_000504109,0.011984,0.000104
us_000505062,0.011984,0.000104
us_000505076,0.011984,0.000104
us_000505197,0.011984,0.000104
us_000505593,0.011984,0.000105
us_000530806,0.011984,0.000130
us_000533462,0.011984,0.000137
pr_000550759,0.011984,0.000138
pr_001181233,0.011984,0.000148
us_000567591,0.011984,0.000296
pr_001265825,0.011984,0.000312
pr_001555688,0.011984,0.000312
pr_001355207,0.011984,0.000312
pr_001779324,0.011984,0.000312
pr_001358953,0.011984,0.000312
pr_001883866,0.011984,0.000312
pr_001774396,0.011984,0.000312
pr_001471060,0.011984,0.000312
pr_001336395,0.011984,0.000315
pr_001541846,0.011984,0.000355
pr_001366760,0.011984,0.000355
pr_001352133,0.011984,0.000355
pr_001367006,0.011984,0.000355
pr_001366747,0.011984,0.000355
pr_001373277,0.011984,0.000355
pr_001197778,0.011984,0.000355
pr_001387584,0.011984,0.000355
pr_001348046,0.011984,0.000355
pr_001464642,0.011984,0.000355
pr_001383756,0.011984,0.000355
pr_001285336,0.011984,0.000355
pr_001275197,0.011984,0.000355
pr_001212926,0.011984,0.000355
pr_001381974,0.011984,0.000355
pr_001318507,0.011984,0.000355
pr_001361885,0.011984,0.000355
pr_001279400,0.011984,0.000355
pr_001370526,0.011984,0.000355
pr_001237538,0.011984,0.000355
pr_001320096,0.011984,0.000355
pr_001286390,0.011984,0.000355
pr_001344394,0.011984,0.000355
pr_001273709,0.011984,0.000355
pr_001349055,0.011984,0.000359
pr_001337927,0.011984,0.000359
pr_001233020,0.011984,0.000368
us_000532600,0.011984,0.000371
pr_001381500,0.011984,0.000411
pr_001360603,0.011984,0.000411
pr_001337081,0.011984,0.000411
pr_001272270,0.011984,0.000411
pr_001232602,0.011984,0.000411
pr_001346397,0.011984,0.000411
us_000579520,0.011984,0.000440
pr_001207435,0.011984,0.000445
pr_001688266,0.011984,0.000445
pr_001341850,0.011984,0.000445
pr_001232478,0.011984,0.000498
pr_001236878,0.011984,0.000498
us_000554767,0.011984,0.000506
pr_001233544,0.011984,0.000532
pr_001230771,0.011984,0.000532
pr_001238415,0.011984,0.000532
pr_001235161,0.011984,0.000532
pr_001234988,0.011984,0.000553
us_000520644,0.011984,0.000568
pr_001313704,0.011984,0.000604
us_000505659,0.011984,0.000610
pr_001370522,0.011984,0.000626
pr_001339926,0.011984,0.000648
pr_001207779,0.011984,0.000648
pr_001359654,0.011984,0.000657
pr_001321128,0.011984,0.000660
pr_001207537,0.011984,0.000693
us_000560895,0.011984,0.000701
us_000560542,0.011984,0.000967
us_000562946,0.011984,0.000971
pr_001791630,0.011984,0.000991
pr_001885180,0.011984,0.000991
pr_001218597,0.011984,0.000991
pr_001335783,0.011984,0.000997
pr_001365369,0.011984,0.001028
pr_001365233,0.011984,0.001047
pr_001258068,0.011984,0.001048
us_000562661,0.011984,0.001124
us_000532054,0.011984,0.001140
us_000540175,0.011984,0.001145
pr_001318473,0.011984,0.001166
pr_001353430,0.011984,0.001166
pr_001498595,0.011984,0.001171
us_000505291,0.011984,0.001177
pr_001208460,0.011984,0.001215
pr_001357446,0.011984,0.001270
us_000504271,0.011984,0.001341
pr_001938509,0.011984,0.001516
us_000504380,0.011984,0.001545
us_000554961,0.011984,0.001582
us_000590973,0.011984,0.001733
us_000529777,0.011984,0.001809
us_000553482,0.011984,0.001816
pr_001357342,0.011984,0.001922
pr_001387593,0.011984,0.001922
us_000570372,0.011984,0.001974
us_000571344,0.011984,0.002009
us_000556070,0.011984,0.002149
pr_001283471,0.011984,0.002337
pr_001385770,0.011984,0.002337
pr_001366241,0.011984,0.002337
pr_001264832,0.011984,0.002337
pr_001385766,0.011984,0.002337
pr_001237094,0.011984,0.002337
pr_001230211,0.011984,0.002378
pr_001258990,0.011984,0.002393
us_000527174,0.011984,0.002431
pr_001232806,0.011984,0.002459
pr_001345798,0.011984,0.002466
pr_001200129,0.011984,0.002673
pr_001268241,0.011984,0.002677
us_000521586,0.011984,0.002690
us_000545486,0.011984,0.002712
pr_001340402,0.011984,0.002729
us_000569527,0.011984,0.002814
us_000578994,0.011984,0.002823
us_000594424,0.011984,0.002883
pr_001322934,0.011984,0.002896
pr_001305305,0.011984,0.002938
us_000556244,0.011984,0.002967
pr_001236124,0.011984,0.003169
us_000572016,0.011984,0.003185
us_000504236,0.011984,0.003207
pr_001284169,0.011984,0.003392
pr_001358607,0.011984,0.003392
pr_001201749,0.011984,0.003392
pr_001370653,0.011984,0.003392
pr_001234581,0.011984,0.003396
us_000512257,0.011984,0.003419
pr_001208149,0.011984,0.003448
pr_001203818,0.011984,0.003448
us_000516292,0.011984,0.003481
us_000522222,0.011984,0.003705
pr_001232416,0.011984,0.003728
pr_001204032,0.011984,0.003728
pr_001359653,0.011984,0.003728
pr_001376858,0.011984,0.003728
pr_001371814,0.011984,0.003728
pr_001360579,0.011984,0.003728
pr_001369795,0.011984,0.003732
pr_001371487,0.011984,0.003732
pr_001366146,0.011984,0.003848
pr_001348666,0.011984,0.003851
pr_001233131,0.011984,0.003860
pr_001343403,0.011984,0.003884
pr_001304472,0.011984,0.003884
pr_001305053,0.011984,0.003884
pr_001353128,0.011984,0.003884
pr_001341877,0.011984,0.003903
us_000534897,0.011984,0.004024
us_000526090,0.011984,0.004294
us_000521558,0.011984,0.004298
pr_001255842,0.011984,0.004397
us_000594972,0.011984,0.004398
pr_001203856,0.011984,0.004404
us_000526443,0.011984,0.004454
pr_001131369,0.011984,0.004456
pr_001347221,0.011984,0.004535
us_000577063,0.011984,0.004574
pr_001263992,0.011984,0.004590
us_000548733,0.011984,0.004685
us_000507152,0.011984,0.004815
us_000516682,0.011984,0.004919
us_000536195,0.011984,0.004929
pr_001276140,0.011984,0.005008
pr_001470295,0.011984,0.005008
pr_001274964,0.011984,0.005008
pr_001348739,0.011984,0.005024
pr_001233890,0.011984,0.005024
pr_001266634,0.011984,0.005038
pr_001210847,0.011984,0.005060
pr_001303695,0.011984,0.005060
pr_001380321,0.011984,0.005060
pr_001273731,0.011984,0.005060
pr_001210115,0.011984,0.005060
pr_001309747,0.011984,0.005060
pr_001444873,0.011984,0.005060
pr_001337468,0.011984,0.005060
pr_001232179,0.011984,0.005060
pr_001276799,0.011984,0.005060
pr_001369428,0.011984,0.005079
pr_001942120,0.011984,0.005094
pr_001351731,0.011984,0.005131
us_000512804,0.011984,0.005193
pr_001324132,0.011984,0.005256
pr_001271858,0.011984,0.005323
us_000543910,0.011984,0.005396
us_000522904,0.011984,0.005432
pr_001235905,0.011984,0.005487
pr_001360287,0.011984,0.005488
pr_001193769,0.011984,0.005541
pr_001235475,0.011984,0.005640
us_000581062,0.011984,0.005742
us_000504267,0.011984,0.005747
us_000504283,0.011984,0.005874
pr_001370513,0.011984,0.005881
us_000542368,0.011984,0.005908
pr_001794850,0.011984,0.006053
pr_001316080,0.011984,0.006182
pr_001230738,0.011984,0.006202
pr_001380195,0.011984,0.006341
pr_001300814,0.011984,0.006341
pr_001312823,0.011984,0.006341
pr_001249483,0.011984,0.006341
pr_001369129,0.011984,0.006341
pr_001310258,0.011984,0.006357
pr_001179541,0.011984,0.006357
pr_001362867,0.011984,0.006357
pr_001266561,0.011984,0.006357
pr_001284782,0.011984,0.006357
pr_001441440,0.011984,0.006357
pr_001316381,0.011984,0.006357
pr_001324152,0.011984,0.006357
pr_001260129,0.011984,0.006357
pr_001201714,0.011984,0.006357
pr_001347124,0.011984,0.006357
pr_001286865,0.011984,0.006357
pr_001344723,0.011984,0.006357
pr_001286249,0.011984,0.006357
pr_001350388,0.011984,0.006357
pr_001206046,0.011984,0.006357
pr_001339512,0.011984,0.006357
pr_001197938,0.011984,0.006357
pr_001320937,0.011984,0.006357
pr_001233003,0.011984,0.006357
pr_001382805,0.011984,0.006357
pr_001198766,0.011984,0.006357
pr_001233432,0.011984,0.006361
pr_001230516,0.011984,0.006373
pr_001288857,0.011984,0.006393
pr_001175250,0.011984,0.006393
pr_001236483,0.011984,0.006393
pr_001260527,0.011984,0.006393
pr_001182355,0.011984,0.006393
pr_001260876,0.011984,0.006393
pr_001315558,0.011984,0.006393
pr_001381157,0.011984,0.006393
pr_001356206,0.011984,0.006393
pr_001382550,0.011984,0.006393
pr_001200439,0.011984,0.006393
pr_001210811,0.011984,0.006393
pr_001268115,0.011984,0.006393
pr_001310336,0.011984,0.006393
pr_001310883,0.011984,0.006393
pr_001383841,0.011984,0.006393
pr_001338265,0.011984,0.006393
pr_001188489,0.011984,0.006393
pr_001343520,0.011984,0.006393
pr_001171679,0.011984,0.006393
pr_001168981,0.011984,0.006393
pr_001357727,0.011984,0.006393
pr_001300521,0.011984,0.006393
pr_001302022,0.011984,0.006393
pr_001314579,0.011984,0.006412
pr_001358797,0.011984,0.006412
pr_001337282,0.011984,0.006412
pr_001275088,0.011984,0.006412
pr_001231576,0.011984,0.006412
pr_001791819,0.011984,0.006425
us_000532839,0.011984,0.006454
pr_001504380,0.011984,0.006466
pr_001236093,0.011984,0.006485
pr_001306429,0.011984,0.006492
us_000576974,0.011984,0.006575
pr_001324845,0.011984,0.006635
pr_001363594,0.011984,0.006653
pr_001346831,0.011984,0.006653
pr_001348711,0.011984,0.006685
pr_001379542,0.011984,0.006693
pr_001383669,0.011984,0.006697
pr_001554856,0.011984,0.006749
pr_001199220,0.011984,0.006749
pr_001386821,0.011984,0.006768
pr_001325261,0.011984,0.006768
pr_001232927,0.011984,0.006835
pr_001232103,0.011984,0.006870
pr_001555272,0.011984,0.006911
us_000518850,0.011984,0.006961
pr_001199285,0.011984,0.006963
us_000563864,0.011984,0.006964
us_000521596,0.011984,0.007040
pr_001381937,0.011984,0.007263
pr_001378831,0.011984,0.007330
pr_001230505,0.011984,0.007365
pr_001346198,0.011984,0.007384
pr_001365665,0.011984,0.007384
pr_001231001,0.011984,0.007386
pr_001235227,0.011984,0.007450
pr_001309632,0.011984,0.007473
pr_001364454,0.011984,0.007504
pr_001204019,0.011984,0.007551
pr_001233994,0.011984,0.007671
pr_001376066,0.011984,0.007693
pr_001315104,0.011984,0.007812
pr_001274416,0.011984,0.007922
us_000513294,0.011984,0.007974
us_000557163,0.011984,0.008050
pr_001366557,0.011984,0.008217
pr_001376458,0.011984,0.008222
pr_001377976,0.011984,0.008260
pr_001238509,0.011984,0.008381
pr_001231031,0.011984,0.008397
pr_001218132,0.011984,0.008595
pr_001383614,0.011984,0.008622
pr_001234090,0.011984,0.008664
pr_001235120,0.011984,0.008730
pr_001360281,0.011984,0.008803
pr_001234001,0.011984,0.008807
pr_001201878,0.011984,0.009150
pr_001326295,0.011984,0.009150
pr_001191083,0.011984,0.009165
pr_001331880,0.011984,0.009165
pr_001331900,0.011984,0.009169
pr_001270577,0.011984,0.009169
pr_001361332,0.011984,0.009221
pr_001261304,0.011984,0.009301
pr_001299566,0.011984,0.009302
pr_001368653,0.011984,0.009502
pr_001199842,0.011984,0.009502
pr_001372264,0.011984,0.009502
pr_001284709,0.011984,0.009502
pr_001265879,0.011984,0.009595
pr_001339158,0.011984,0.009730
pr_001351809,0.011984,0.009730
pr_001318231,0.011984,0.009785
pr_001493238,0.011984,0.009803
us_000574423,0.011984,0.009850
pr_001264843,0.011984,0.009976
us_000543597,0.011984,0.010043
us_000509082,0.011984,0.010059
pr_001449104,0.011984,0.010252
us_000529116,0.011984,0.010313
pr_001210668,0.011984,0.010344
pr_001274776,0.011984,0.010497
us_000541308,0.011984,0.010628
pr_001374686,0.011984,0.010641
pr_001366774,0.011984,0.011171
pr_001345591,0.011984,0.011338
us_000599501,0.011984,0.011660
pr_001364295,0.011984,0.011777
pr_001358127,0.011984,0.012513
pr_001336034,0.011984,0.012867
pr_001351522,0.011984,0.012875
pr_001337739,0.011984,0.012935
pr_001199624,0.011984,0.012935
us_000505067,0.011984,0.012968
us_000576314,0.011984,0.013197
pr_001236552,0.011984,0.013279
pr_001498838,0.011984,0.013328
us_000511315,0.011984,0.013556
pr_001801963,0.011984,0.013603
pr_001269744,0.011984,0.014208
us_000530016,0.011984,0.014401
pr_001352804,0.011984,0.014462
pr_001372372,0.011984,0.014790
us_000588205,0.011984,0.015005
us_000531862,0.011984,0.015209
us_000546850,0.011984,0.015451
pr_001170975,0.011984,0.015539
pr_001201615,0.011984,0.015539
pr_001235132,0.011984,0.015679
pr_001378770,0.011984,0.015773
pr_001211414,0.011984,0.016121
pr_001218584,0.011984,0.016182
pr_001274695,0.011984,0.016292
pr_001364215,0.011984,0.016307
pr_001283075,0.011984,0.016307
pr_001342911,0.011984,0.016307
pr_001322741,0.011984,0.016307
pr_001347453,0.011984,0.016307
pr_001354576,0.011984,0.016307
pr_001250164,0.011984,0.016307
pr_001343894,0.011984,0.016307
pr_001205835,0.011984,0.016307
pr_001287246,0.011984,0.016307
pr_001199651,0.011984,0.016307
pr_001322420,0.011984,0.016307
pr_001310824,0.011984,0.016307
pr_001307732,0.011984,0.016307
pr_001339140,0.011984,0.016307
pr_001212554,0.011984,0.016309
pr_001187247,0.011984,0.016309
pr_001212364,0.011984,0.016311
pr_001257360,0.011984,0.016311
pr_001204482,0.011984,0.016311
pr_001205333,0.011984,0.016311
pr_001356292,0.011984,0.016344
pr_001259128,0.011984,0.016363
pr_001338781,0.011984,0.016363
pr_001357970,0.011984,0.016363
pr_001342539,0.011984,0.016363
pr_001345461,0.011984,0.016363
pr_001336800,0.011984,0.016363
us_000543935,0.011984,0.016372
pr_001175663,0.011984,0.016398
pr_001273299,0.011984,0.016424
pr_001361949,0.011984,0.016600
pr_001274794,0.011984,0.016600
pr_001335759,0.011984,0.016600
pr_001286030,0.011984,0.016644
pr_001270459,0.011984,0.016644
pr_001279496,0.011984,0.016644
pr_001204646,0.011984,0.016647
pr_001268919,0.011984,0.016656
pr_001364325,0.011984,0.016699
us_000562703,0.011984,0.016703
pr_001272224,0.011984,0.016784
pr_001238864,0.011984,0.016786
us_000521494,0.011984,0.016829
pr_002122347,0.011984,0.016851
pr_001341571,0.011984,0.017000
us_000509775,0.011984,0.017079
pr_001363578,0.011984,0.017335
pr_001208389,0.011984,0.017402
pr_001450604,0.011984,0.017422
us_000506298,0.011984,0.017530
us_000508489,0.011984,0.017532
us_000503726,0.011984,0.017631
us_000507982,0.011984,0.017701
us_000528697,0.011984,0.017794
us_000529673,0.011984,0.018512
pr_001266777,0.011984,0.018536
pr_001338142,0.011984,0.018625
us_000514619,0.011984,0.018687
us_000509941,0.011984,0.018787
us_000543434,0.011984,0.018905
pr_001349883,0.011984,0.019254
pr_001338470,0.011984,0.019388
pr_001266110,0.011984,0.019388
pr_001355895,0.011984,0.019388
pr_001360019,0.011984,0.019403
pr_001339198,0.011984,0.019403
pr_001363838,0.011984,0.019403
pr_001347535,0.011984,0.019407
pr_001353332,0.011984,0.019440
pr_001209216,0.011984,0.019459
pr_001339943,0.011984,0.019532
us_000531164,0.011984,0.019602
pr_001199899,0.011984,0.019680
pr_001267914,0.011984,0.019696
pr_001472167,0.011984,0.019740
us_000533987,0.011984,0.019777
pr_001352665,0.011984,0.019795
us_000529159,0.011984,0.019835
pr_001208299,0.011984,0.019907
us_000521213,0.011984,0.020004
pr_001272995,0.011984,0.020017
pr_001348479,0.011984,0.020028
pr_001338899,0.011984,0.020041
pr_001494507,0.011984,0.020088
pr_001484302,0.011984,0.020135
pr_001345157,0.011984,0.020137
pr_001358553,0.011984,0.020191
us_000533061,0.011984,0.020282
pr_001474364,0.011984,0.020309
pr_001364102,0.011984,0.020360
pr_001208794,0.011984,0.020518
us_000510392,0.011984,0.020758
us_000507868,0.011984,0.020824
pr_001209612,0.011984,0.021284
pr_001420705,0.011984,0.021306
pr_001426026,0.011984,0.021348
pr_001345078,0.011984,0.021480
pr_001380624,0.011984,0.021538
pr_001238003,0.011984,0.021648
us_000556795,0.011984,0.021652
pr_001275231,0.011984,0.021703
pr_001273880,0.011984,0.021703
pr_001350179,0.011984,0.022149
us_000580319,0.011984,0.022467
pr_001209870,0.011984,0.022630
pr_001338826,0.011984,0.022645
pr_001317003,0.011984,0.022645
pr_001279521,0.011984,0.022645
pr_001274221,0.011984,0.022645
pr_001259126,0.011984,0.022647
pr_001331869,0.011984,0.022649
pr_001180511,0.011984,0.022681
pr_001212749,0.011984,0.022681
pr_001200902,0.011984,0.022681
pr_001191883,0.011984,0.022681
pr_001340748,0.011984,0.022683
us_000537479,0.011984,0.022703
us_000556750,0.011984,0.022761
pr_001281995,0.011984,0.022769
pr_001267378,0.011984,0.022769
pr_001310570,0.011984,0.022776
us_000548183,0.011984,0.022824
pr_001256919,0.011984,0.022892
pr_001266855,0.011984,0.022897
pr_001171256,0.011984,0.022981
pr_001343852,0.011984,0.022981
pr_001308769,0.011984,0.022985
pr_001275371,0.011984,0.022993
us_000505307,0.011984,0.023514
pr_001265362,0.011984,0.023653
pr_001348458,0.011984,0.023666
pr_001267277,0.011984,0.023666
pr_001234375,0.011984,0.024272
pr_001318502,0.011984,0.024374
pr_001175298,0.011984,0.024392
pr_001237581,0.011984,0.024444
pr_001209875,0.011984,0.024793
pr_001363963,0.011984,0.024839
pr_001279295,0.011984,0.024911
us_000508680,0.011984,0.024956
pr_001204935,0.011984,0.024963
