Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
OID,Confidence at Map Node,Error at Map Node
pr_000554850,0.102195,0.000923
pr_000725415,0.102195,0.000923
pr_000553760,0.102195,0.000923
pr_000655596,0.102195,0.000923
pr_001699015,0.102195,0.000923
pr_001009013,0.102195,0.000953
us_000583818,0.102195,0.000973
pr_000855559,0.102195,0.000993
us_000522491,0.102195,0.001003
pr_000368552,0.102195,0.001020
pr_001158787,0.102195,0.001027
pr_000656493,0.102195,0.001063
pr_000181376,0.102195,0.001072
pr_000822283,0.102195,0.001113
pr_000714121,0.102195,0.001123
pr_000826866,0.102195,0.001135
pr_000518718,0.102195,0.001169
pr_000585172,0.102195,0.001180
us_000473846,0.102195,0.001181
pr_000834957,0.102195,0.001183
pr_000648944,0.102195,0.001183
pr_000642138,0.102195,0.001183
pr_000879746,0.102195,0.001183
pr_001067397,0.102195,0.001183
pr_000369883,0.102195,0.001183
pr_000726790,0.102195,0.001191
pr_000627879,0.102195,0.001218
pr_000657070,0.102195,0.001218
us_000562735,0.102195,0.001255
pr_001021913,0.102195,0.001264
us_000468066,0.102195,0.001279
pr_000849119,0.102195,0.001283
pr_001155292,0.102195,0.001288
us_000520853,0.102195,0.001313
pr_000518684,0.102195,0.001332
us_000573745,0.102195,0.001388
pr_001938576,0.102195,0.001436
us_000464921,0.102195,0.001441
pr_000879703,0.102195,0.001454
us_000489361,0.102195,0.001496
pr_000948170,0.102195,0.001521
pr_001147628,0.102195,0.001542
us_000476609,0.102195,0.001559
us_000523280,0.102195,0.001561
pr_001146425,0.102195,0.001595
pr_001002543,0.102195,0.001602
pr_001158770,0.102195,0.001603
us_000226715,0.102195,0.001629
pr_000873844,0.102195,0.001670
us_000544868,0.102195,0.001705
us_000540879,0.102195,0.001718
us_000516548,0.102195,0.001776
pr_000713657,0.102195,0.001783
us_000534112,0.102195,0.001848
pr_001032903,0.102195,0.001859
pr_000910201,0.102195,0.001859
pr_000959314,0.102195,0.001873
us_000518901,0.102195,0.001916
pr_001853789,0.102195,0.001971
pr_000558385,0.102195,0.001987
us_000472282,0.102195,0.002057
us_000542429,0.102195,0.002096
pr_001124583,0.102195,0.002268
pr_001093222,0.102195,0.002322
us_000483455,0.102195,0.002435
pr_000715722,0.102195,0.002458
pr_001147932,0.102195,0.002488
pr_001887765,0.102195,0.002492
pr_001700671,0.102195,0.002602
pr_000555209,0.102195,0.002640
pr_001640728,0.102195,0.002773
us_000478717,0.102195,0.002779
us_000492048,0.102195,0.002821
us_000487204,0.102195,0.002827
us_000576926,0.102195,0.002829
pr_000822144,0.102195,0.002832
us_000514231,0.102195,0.003003
us_000459836,0.102195,0.003098
pr_000396566,0.102195,0.003248
us_000591976,0.102195,0.003339
us_000554495,0.102195,0.003368
pr_001674617,0.102195,0.003398
pr_001114548,0.102195,0.003652
us_000468162,0.102195,0.003904
us_000474698,0.102195,0.004116
pr_001808930,0.102195,0.004195
us_000493146,0.102195,0.004343
pr_000555047,0.102195,0.004424
us_000529750,0.102195,0.004459
pr_000443416,0.102195,0.004544
us_000539779,0.102195,0.004634
us_000490337,0.102195,0.004788
pr_001093297,0.102195,0.004846
us_000507106,0.102195,0.004874
us_000502724,0.102195,0.004883
pr_000724742,0.102195,0.004891
us_000596961,0.102195,0.005004
us_000486312,0.102195,0.005106
us_000481080,0.102195,0.005396
pr_000520141,0.102195,0.005456
us_000522459,0.102195,0.005582
us_000474810,0.102195,0.005671
pr_000442896,0.102195,0.005798
us_000466826,0.102195,0.005974
pr_000564926,0.102195,0.005977
pr_001059418,0.102195,0.006008
pr_001671184,0.102195,0.006034
pr_001033727,0.102195,0.006057
pr_000125171,0.102195,0.006345
us_000532809,0.102195,0.006605
pr_000517806,0.102195,0.006749
us_000589480,0.102195,0.007134
us_000600597,0.102195,0.007240
pr_000558108,0.102195,0.007768
pr_001001540,0.102195,0.007873
pr_000561271,0.102195,0.007978
us_000497941,0.102195,0.008716
us_000519576,0.102195,0.009289
us_000598210,0.102195,0.009411
us_000494041,0.102195,0.009507
pr_002192287,0.102195,0.009556
pr_000923121,0.102195,0.009647
us_000504548,0.102195,0.009650
us_000592913,0.102195,0.010163
us_000479016,0.102195,0.010366
pr_000729449,0.102195,0.010510
pr_001088921,0.102195,0.010569
pr_001010050,0.102195,0.010954
pr_001155452,0.102195,0.011148
pr_001927633,0.102195,0.011200
pr_000875345,0.102195,0.011234
us_000483127,0.102195,0.011955
pr_000372639,0.102195,0.012497
us_000604385,0.102195,0.012609
us_000473420,0.102195,0.012618
us_000587091,0.102195,0.013033
pr_000559594,0.102195,0.013502
us_000556775,0.102195,0.013520
us_000617632,0.102195,0.013893
us_000516160,0.102195,0.014105
pr_001125412,0.102195,0.014401
us_000545776,0.102195,0.014434
pr_001125280,0.102195,0.014606
pr_001001769,0.102195,0.014801
pr_001141615,0.102195,0.015153
us_000583851,0.102195,0.015257
pr_001146865,0.102195,0.016161
pr_000718727,0.102195,0.016290
pr_000443869,0.102195,0.016799
us_000246444,0.102195,0.017117
pr_000831379,0.102195,0.017202
us_000580751,0.102195,0.018767
us_000497210,0.102195,0.019980
us_000464167,0.102195,0.020508
us_000603474,0.102195,0.022004
us_000498731,0.102195,0.022295
us_000574143,0.102195,0.023733
us_000496534,0.102195,0.023740
us_000460280,0.102195,0.024411
us_000566374,0.102195,0.025833
us_000473413,0.102195,0.026334
us_000581918,0.102195,0.028414
us_000523101,0.102195,0.028986
pr_000633066,0.102195,0.031469
pr_000896437,0.102195,0.031643
pr_000441073,0.102195,0.031643
pr_000600267,0.102195,0.031643
pr_000201738,0.102195,0.032661
pr_000570447,0.102195,0.034798
pr_001034537,0.102195,0.037472
pr_000385653,0.102195,0.038521
us_000581551,0.102195,0.038717
us_000485487,0.102195,0.042402
pr_002220919,0.102195,0.044044
us_000485534,0.102195,0.052620
us_000590365,0.102195,0.053332
pr_002235713,0.102195,0.054614
us_000492971,0.102195,0.055073
us_000482289,0.102195,0.055296
pr_000514487,0.102195,0.055964
pr_000517976,0.102195,0.059603
us_000546702,0.102195,0.061851
us_000613046,0.102195,0.062905
us_000231458,0.102195,0.065742
us_000482059,0.102195,0.066188
us_000529578,0.102195,0.079102
us_000550895,0.102195,0.081182
us_000538127,0.102195,0.083425
us_000509418,0.102195,0.096448
pr_001159047,0.102195,0.111519
pr_001055245,0.102195,0.124988
pr_002143514,0.102195,0.125127
pr_002065923,0.102195,0.141849
us_000555145,0.102195,0.148008
pr_001954358,0.102195,0.172066
us_000480911,0.102195,0.200963
pr_001926887,0.102195,0.203459
us_000481259,0.102195,0.221906
us_000528497,0.102195,0.417964
us_000550193,0.102195,1.484582
us_000608733,0.098929,0.000000
pr_000894490,0.098929,0.000019
pr_000813201,0.098929,0.000040
us_000594754,0.098929,0.000110
us_000598683,0.098929,0.000114
pr_001141000,0.098929,0.000117
us_000613410,0.098929,0.000118
us_000616704,0.098929,0.000135
us_000618879,0.098929,0.000220
us_000618881,0.098929,0.000220
us_000618887,0.098929,0.000220
us_000610659,0.098929,0.000228
us_000585363,0.098929,0.000319
us_000613966,0.098929,0.000601
pr_000900475,0.098929,0.000740
us_000605433,0.098929,0.001550
us_000615321,0.098929,0.002408
us_000604500,0.098929,0.002989
us_000519748,0.098929,0.003457
pr_001800556,0.098929,0.004168
us_000613661,0.098929,0.004197
pr_000720311,0.098929,0.013537
us_000532674,0.098929,0.016645
pr_000107895,0.098929,0.030781
us_000600107,0.098929,0.184817
us_000471985,0.098929,0.206349
us_000508560,0.098929,0.214508
us_000560962,0.084324,0.000000
us_000552675,0.084324,0.000001
us_000553178,0.084324,0.000003
pr_001317989,0.084324,0.000913
pr_001312983,0.084324,0.000913
pr_001355995,0.084324,0.000913
pr_001204133,0.084324,0.000913
pr_001196273,0.084324,0.000913
pr_001326881,0.084324,0.000913
pr_001317017,0.084324,0.000913
pr_001303064,0.084324,0.000913
pr_001238140,0.084324,0.000913
pr_001174416,0.084324,0.000913
pr_001187945,0.084324,0.000913
pr_001284627,0.084324,0.000913
pr_001204231,0.084324,0.000913
pr_001257803,0.084324,0.000913
pr_001304610,0.084324,0.000913
pr_001205233,0.084324,0.000913
pr_001349942,0.084324,0.000913
pr_001209185,0.084324,0.000913
pr_001180138,0.084324,0.000913
pr_001260659,0.084324,0.000913
pr_001346787,0.084324,0.000913
pr_001343960,0.084324,0.000913
pr_001266646,0.084324,0.000913
pr_001341244,0.084324,0.000913
pr_001318295,0.084324,0.000913
pr_001315214,0.084324,0.000913
pr_001259112,0.084324,0.000913
pr_001258497,0.084324,0.000913
pr_001195097,0.084324,0.000913
pr_001206333,0.084324,0.000913
pr_001230826,0.084324,0.000913
pr_001219886,0.084324,0.000913
pr_001192078,0.084324,0.000913
pr_001279702,0.084324,0.000913
pr_001344505,0.084324,0.000913
pr_001302063,0.084324,0.000913
pr_001233464,0.084324,0.000913
pr_001300634,0.084324,0.000913
pr_001237066,0.084324,0.000913
pr_001129655,0.084324,0.000913
pr_001321874,0.084324,0.000913
pr_001197516,0.084324,0.000913
pr_001239126,0.084324,0.000913
pr_001284991,0.084324,0.000913
pr_001267858,0.084324,0.000913
pr_001280009,0.084324,0.000913
pr_001465387,0.084324,0.000913
pr_001314870,0.084324,0.000913
pr_001382415,0.084324,0.000913
pr_001451482,0.084324,0.000913
pr_001266659,0.084324,0.000913
pr_001334954,0.084324,0.000913
pr_001206845,0.084324,0.000913
pr_001379218,0.084324,0.000913
pr_001327866,0.084324,0.000913
pr_001255180,0.084324,0.000913
pr_001343838,0.084324,0.000913
pr_001169092,0.084324,0.000913
pr_001172821,0.084324,0.000913
pr_001240126,0.084324,0.000913
pr_001177879,0.084324,0.000913
pr_001330462,0.084324,0.000913
pr_001267432,0.084324,0.000913
pr_001259121,0.084324,0.000913
pr_001325935,0.084324,0.000913
pr_001339585,0.084324,0.000913
pr_001206015,0.084324,0.000913
pr_001303715,0.084324,0.000913
pr_001235127,0.084324,0.000913
pr_001300677,0.084324,0.000913
pr_001233877,0.084324,0.000913
pr_001232764,0.084324,0.000913
pr_001319947,0.084324,0.000913
pr_001208380,0.084324,0.000913
pr_001218672,0.084324,0.000913
pr_001317504,0.084324,0.000913
pr_001256628,0.084324,0.000913
pr_001312279,0.084324,0.000913
pr_001191555,0.084324,0.000913
pr_001206583,0.084324,0.000913
pr_001233145,0.084324,0.000913
pr_001315774,0.084324,0.000913
pr_001323964,0.084324,0.000913
pr_000722653,0.084324,0.000913
pr_001340358,0.084324,0.000913
pr_001267313,0.084324,0.000913
pr_001337396,0.084324,0.000913
pr_001349494,0.084324,0.000913
pr_001188148,0.084324,0.000913
pr_001192134,0.084324,0.000913
pr_001320616,0.084324,0.000913
pr_001335017,0.084324,0.000913
pr_001345262,0.084324,0.000913
pr_001171567,0.084324,0.000913
pr_001231292,0.084324,0.000913
pr_001239509,0.084324,0.000913
pr_001348569,0.084324,0.000913
pr_001306168,0.084324,0.000913
pr_001270441,0.084324,0.000913
pr_001384176,0.084324,0.000913
pr_001332760,0.084324,0.000913
pr_001380925,0.084324,0.000913
pr_001344895,0.084324,0.000913
pr_001249350,0.084324,0.000913
pr_001318498,0.084324,0.000913
pr_001260348,0.084324,0.000913
pr_001171360,0.084324,0.000913
pr_001359174,0.084324,0.000913
pr_001182212,0.084324,0.000913
pr_001350244,0.084324,0.000913
pr_001303723,0.084324,0.000913
pr_001343249,0.084324,0.000913
pr_001250005,0.084324,0.000913
pr_001374845,0.084324,0.000913
pr_001354731,0.084324,0.000913
pr_001170162,0.084324,0.000913
pr_001235785,0.084324,0.000913
pr_001272915,0.084324,0.000913
pr_001200410,0.084324,0.000913
pr_001321823,0.084324,0.000913
pr_001217755,0.084324,0.000913
pr_001307986,0.084324,0.000913
pr_001330767,0.084324,0.000913
pr_001503646,0.084324,0.000913
pr_001189112,0.084324,0.000913
pr_001189233,0.084324,0.000913
pr_001156860,0.084324,0.000913
pr_001554646,0.084324,0.000913
pr_001212982,0.084324,0.000913
pr_001325646,0.084324,0.000913
pr_001211958,0.084324,0.000913
pr_001238958,0.084324,0.000913
pr_001269793,0.084324,0.000913
pr_001211433,0.084324,0.000913
pr_001358183,0.084324,0.000913
pr_001208580,0.084324,0.000913
pr_001171280,0.084324,0.000913
pr_001169076,0.084324,0.000913
pr_001274136,0.084324,0.000913
pr_001496916,0.084324,0.000913
pr_001266300,0.084324,0.000913
pr_001322210,0.084324,0.000913
pr_001250086,0.084324,0.000913
pr_001374632,0.084324,0.000913
pr_001335157,0.084324,0.000913
pr_001341241,0.084324,0.000913
pr_001354588,0.084324,0.000913
pr_001375005,0.084324,0.000913
pr_001189243,0.084324,0.000913
pr_001346610,0.084324,0.000913
pr_001382211,0.084324,0.000913
pr_001348700,0.084324,0.000913
pr_001209682,0.084324,0.000913
pr_001339055,0.084324,0.000913
pr_001330752,0.084324,0.000913
pr_001170602,0.084324,0.000913
pr_001195635,0.084324,0.000913
pr_001284439,0.084324,0.000913
pr_001354603,0.084324,0.000913
pr_001333104,0.084324,0.000913
pr_001387105,0.084324,0.000913
pr_000723761,0.084324,0.000913
pr_001308852,0.084324,0.000913
pr_001207438,0.084324,0.000913
pr_001430079,0.084324,0.000913
pr_001172285,0.084324,0.000913
pr_001329810,0.084324,0.001003
pr_001372561,0.084324,0.001003
pr_001554608,0.084324,0.001003
pr_001255861,0.084324,0.001003
pr_001269336,0.084324,0.001029
pr_001199684,0.084324,0.001029
pr_001316656,0.084324,0.001029
pr_001204785,0.084324,0.001029
pr_001219956,0.084324,0.001029
pr_001265321,0.084324,0.001029
us_000531872,0.084324,0.001208
us_000532423,0.084324,0.001210
us_000536008,0.084324,0.001222
us_000544259,0.084324,0.001259
us_000512099,0.084324,0.001425
us_000521196,0.084324,0.001477
us_000525335,0.084324,0.001499
pr_001260649,0.084324,0.001528
pr_001377542,0.084324,0.001528
pr_001318063,0.084324,0.001528
pr_001210086,0.084324,0.001528
pr_001281019,0.084324,0.001528
pr_001327327,0.084324,0.001528
pr_001274142,0.084324,0.001528
pr_001282418,0.084324,0.001528
pr_001341335,0.084324,0.001528
pr_001344766,0.084324,0.001528
pr_001364828,0.084324,0.001528
pr_001199346,0.084324,0.001528
pr_001235847,0.084324,0.001528
pr_001188430,0.084324,0.001528
pr_001232480,0.084324,0.001528
pr_001175402,0.084324,0.001528
pr_001256788,0.084324,0.001528
pr_001161585,0.084324,0.001528
pr_001217623,0.084324,0.001528
pr_001282977,0.084324,0.001528
pr_001281997,0.084324,0.001528
pr_001232454,0.084324,0.001528
pr_001285415,0.084324,0.001528
pr_001331288,0.084324,0.001528
pr_001270123,0.084324,0.001528
pr_001349705,0.084324,0.001528
pr_001357622,0.084324,0.001528
us_000532102,0.084324,0.001546
us_000532496,0.084324,0.001548
us_000537605,0.084324,0.001589
us_000539908,0.084324,0.001610
us_000515905,0.084324,0.001633
pr_001210864,0.084324,0.001644
pr_001264018,0.084324,0.001718
pr_001207497,0.084324,0.001758
pr_001202184,0.084324,0.001873
pr_001374972,0.084324,0.001873
pr_001326979,0.084324,0.001873
pr_001303176,0.084324,0.002126
pr_001206393,0.084324,0.002442
pr_001508054,0.084324,0.002487
pr_001361047,0.084324,0.002487
pr_001304230,0.084324,0.002487
pr_001433089,0.084324,0.002532
pr_001314779,0.084324,0.002654
pr_001351410,0.084324,0.002815
us_000506024,0.084324,0.002860
us_000556495,0.084324,0.002964
pr_001345687,0.084324,0.003006
pr_001485580,0.084324,0.003039
us_000513265,0.084324,0.003058
us_000542913,0.084324,0.003101
pr_001320130,0.084324,0.003136
pr_001529912,0.084324,0.003136
pr_001339349,0.084324,0.003136
pr_001322749,0.084324,0.003136
us_000561526,0.084324,0.003218
us_000521295,0.084324,0.003220
us_000521933,0.084324,0.003239
us_000570271,0.084324,0.003265
us_000544970,0.084324,0.003532
us_000529298,0.084324,0.003856
pr_001349524,0.084324,0.004095
us_000519426,0.084324,0.004097
us_000539433,0.084324,0.004715
us_000531357,0.084324,0.005151
pr_001302460,0.084324,0.005492
us_000539142,0.084324,0.006076
pr_001314669,0.084324,0.006113
pr_001431730,0.084324,0.006202
pr_001205615,0.084324,0.006228
pr_001200084,0.084324,0.006228
pr_001330024,0.084324,0.006264
us_000554017,0.084324,0.006361
pr_001305331,0.084324,0.006727
pr_001300654,0.084324,0.007012
pr_001331246,0.084324,0.007489
pr_001320883,0.084324,0.008216
pr_001347319,0.084324,0.008431
pr_001375703,0.084324,0.008431
pr_001257958,0.084324,0.008451
pr_001365266,0.084324,0.011200
us_000540127,0.084324,0.011941
us_000572033,0.084324,0.016699
pr_001320166,0.084324,0.017202
pr_001175843,0.084324,0.017202
pr_001204730,0.084324,0.017202
pr_001280233,0.084324,0.017202
pr_001536217,0.084324,0.017202
pr_001549805,0.084324,0.017202
pr_001205916,0.084324,0.017202
pr_001210691,0.084324,0.017202
pr_001178153,0.084324,0.017202
pr_001319587,0.084324,0.017202
pr_001211136,0.084324,0.017202
pr_001211696,0.084324,0.017202
pr_001275365,0.084324,0.017317
pr_001175130,0.084324,0.017431
pr_001322285,0.084324,0.017816
pr_001209027,0.084324,0.017816
pr_001326254,0.084324,0.017828
us_000510738,0.084324,0.018589
us_000512737,0.084324,0.018733
pr_001310157,0.084324,0.018943
pr_001351832,0.084324,0.019220
pr_001271318,0.084324,0.019345
us_000506854,0.084324,0.019401
pr_001423432,0.084324,0.019424
pr_001348437,0.084324,0.019424
pr_001354328,0.084324,0.019424
pr_001316144,0.084324,0.019649
pr_001310615,0.084324,0.020298
pr_001187919,0.084324,0.020298
pr_001273139,0.084324,0.020298
pr_001319594,0.084324,0.020477
pr_001170542,0.084324,0.020479
pr_001174608,0.084324,0.020570
pr_001279552,0.084324,0.020912
pr_001324381,0.084324,0.021257
pr_001338173,0.084324,0.021260
pr_001176204,0.084324,0.021872
us_000532971,0.084324,0.021960
pr_001267257,0.084324,0.022401
pr_001209065,0.084324,0.022401
pr_001255208,0.084324,0.022401
pr_001354713,0.084324,0.022401
pr_001441421,0.084324,0.022424
pr_001305958,0.084324,0.022500
pr_001321341,0.084324,0.022520
pr_001440867,0.084324,0.022750
us_000540851,0.084324,0.022853
us_000563395,0.084324,0.022867
pr_001345153,0.084324,0.023205
pr_001341809,0.084324,0.023787
pr_001382722,0.084324,0.024126
pr_001441446,0.084324,0.025042
pr_001387550,0.084324,0.026921
pr_001350882,0.084324,0.027297
us_000532569,0.084324,0.027390
pr_001437457,0.084324,0.027504
pr_001320890,0.084324,0.028099
pr_001173568,0.084324,0.031085
us_000510647,0.084324,0.036944
us_000558401,0.084324,0.037040
us_000577456,0.084324,0.037983
pr_001524539,0.084324,0.038186
us_000607449,0.084324,0.039349
pr_001278561,0.084324,0.042105
us_000513154,0.084324,0.042158
us_000608259,0.084324,0.046274
pr_001355974,0.084324,0.049007
us_000545541,0.084324,0.049747
us_000539030,0.084324,0.053310
pr_001304013,0.084324,0.054751
us_000512281,0.084324,0.070498
pr_001492925,0.084324,0.074176
pr_001356368,0.084324,0.081029
pr_001342796,0.084324,0.126706
pr_001280305,0.084324,0.134767
us_000604891,0.084324,0.481207
us_000564454,0.084324,0.696703
us_000604067,0.084324,0.707131
us_000603326,0.084324,0.707131
us_000495814,0.084162,0.000000
us_000589002,0.084162,0.000000
us_000585244,0.084162,0.000000
us_000601027,0.084162,0.000000
pr_000450219,0.084162,0.000000
pr_000702486,0.084162,0.000000
pr_000638430,0.084162,0.000000
pr_000589759,0.084162,0.000000
pr_001919731,0.084162,0.000003
pr_000989118,0.084162,0.000003
pr_000296527,0.084162,0.000004
pr_000439024,0.084162,0.000006
us_000495594,0.084162,0.000007
us_000498002,0.084162,0.000008
us_000499574,0.084162,0.000009
us_000566490,0.084162,0.000015
us_000531773,0.084162,0.000015
pr_000295392,0.084162,0.000019
pr_000575707,0.084162,0.000019
pr_001977459,0.084162,0.000020
pr_002201826,0.084162,0.000020
pr_001982487,0.084162,0.000020
pr_002072182,0.084162,0.000020
pr_001602685,0.084162,0.000020
pr_001139702,0.084162,0.000035
us_000508463,0.084162,0.000046
pr_000601212,0.084162,0.000065
pr_000590593,0.084162,0.000065
pr_000592576,0.084162,0.000112
us_000526497,0.084162,0.000148
us_000585977,0.084162,0.000152
pr_000577925,0.084162,0.000167
us_000527140,0.084162,0.000249
us_000493682,0.084162,0.000278
pr_000438030,0.084162,0.000376
pr_001136033,0.084162,0.000394
pr_000590797,0.084162,0.000478
